index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
f4330c87-bb13-48b5-b41b-a44000b4f763,1796.13096674999,-4719.26838474296,1647.19475588593,0.0,0.68769956,0.0,0.0,0.68769956,0.0,0.0,0.0,1.3753991,1.3753991,0.68769956,0.68769956,0.0,0.0,0.0,1.3753991,0.0,0.0,0.68769956,0.68769956,0.0,0.0,1.3753991,12.378592,0.0,0.0,0.0,10.315493,0.0,0.68769956,0.0,0.0,0.0,1.3753991,0.68769956,0.0,0.0,0.0,0.0,0.0,2.7507982,0.0,2.7507982,0.68769956,0.0,2.0630987,0.0,0.68769956,0.0,0.68769956,0.68769956,0.0,0.0,4.1261973,0.0,0.0,0.0,0.68769956,0.0,10.315493,0.0,0.0,0.0,0.0,0.0,0.0,11.003193,1.3753991,1.3753991,0.0,0.0,0.0,0.0,0.0,1.3753991,0.68769956,0.0,0.0,4.1261973,0.68769956,0.0,0.0,0.68769956,1.3753991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7507982,0.0,1.3753991,2.7507982,2.7507982,0.0,2.0630987,0.0,0.0,3.4384978,0.68769956,0.0,0.0,0.0,0.0,2.7507982,2.0630987,0.0,0.68769956,0.0,0.0,0.0,0.0,0.0,2.7507982,0.0,0.68769956,0.0,0.0,1.3753991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4384978,0.0,2.0630987,0.0,0.0,0.0,0.0,0.0,0.0,0.68769956,0.0,0.68769956,0.0,0.0,0.0,0.0,0.68769956,0.0,1.3753991,0.68769956,0.0,0.68769956,0.0,0.0,4.8138967,0.0,8.252395,0.0,0.0,0.68769956,0.0,2.0630987,0.68769956,0.68769956,6.189296,0.0,11.003193,0.0,0.0,0.68769956,0.0,0.0,1.3753991,0.68769956,2.7507982,0.0,0.0,8.252395,0.0,0.0,0.0,6.8769956,0.0,0.0,0.68769956,0.0,0.68769956,0.0,2.7507982,0.68769956,0.0,0.0,24.069483,0.0,0.0,0.0,0.0,0.0,0.0,0.68769956,0.0,1.3753991,0.0,14.44169,7.564695,0.0,0.0,0.0,1.3753991,0.0,0.0,0.0,0.0,2.7507982,0.0,0.0,0.68769956,0.0,0.68769956,1.3753991,0.0,0.0,0.68769956,0.0,1.3753991,0.0,0.0,4.8138967,0.0,0.68769956,0.0,0.0,4.1261973,3.4384978,0.0,0.35486022,0.14349979,1.6997349,0.0,0.4465928,0.25347158,0.5560281,0.20594968,0.5172324,9.587131,0.22783381,0.0
6008b486-39de-45bd-959c-dec9cb5fbf84,1627.4326477500101,-4557.20584462022,1610.1648973952695,0.0,0.0,0.0,0.0,1.5179718,0.0,0.7589859,0.0,1.5179718,0.0,0.0,0.0,0.0,0.7589859,0.0,0.0,0.0,0.7589859,0.7589859,0.0,1.5179718,0.0,0.0,8.348845,0.0,0.0,0.7589859,13.661746,0.0,3.0359435,0.0,2.2769578,0.0,6.830873,2.2769578,0.0,0.0,2.2769578,0.7589859,0.0,4.5539155,7.589859,0.7589859,1.5179718,0.0,1.5179718,0.0,0.0,0.0,1.5179718,0.0,0.0,0.0,0.7589859,0.0,0.0,0.0,0.0,0.0,1.5179718,0.0,0.0,0.7589859,0.0,0.0,0.0,12.143774,0.0,0.7589859,0.0,0.0,0.7589859,0.7589859,0.0,0.0,0.0,0.0,0.0,5.3129015,1.5179718,0.0,0.0,0.0,0.7589859,0.0,0.0,0.7589859,0.0,0.0,0.0,0.7589859,1.5179718,0.0,0.0,0.0,6.071887,1.5179718,0.0,0.0,0.0,2.2769578,13.661746,1.5179718,0.0,0.0,0.0,0.0,3.0359435,0.0,0.0,0.0,0.0,0.0,0.7589859,1.5179718,0.7589859,3.0359435,1.5179718,0.7589859,0.0,0.7589859,5.3129015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.179718,0.0,4.5539155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589859,0.0,0.0,2.2769578,0.0,2.2769578,0.0,0.0,0.0,0.0,1.5179718,5.3129015,0.0,0.7589859,0.0,0.0,0.0,0.7589859,0.7589859,0.0,0.0,9.107831,0.0,5.3129015,8.348845,0.0,0.7589859,0.0,0.0,0.0,1.5179718,6.071887,0.0,0.0,0.0,0.0,0.0,0.0,19.733633,0.0,0.0,0.7589859,0.0,3.0359435,0.7589859,2.2769578,0.0,0.0,0.7589859,5.3129015,0.0,0.7589859,0.0,0.0,0.0,0.7589859,0.0,0.7589859,0.0,0.7589859,0.7589859,6.830873,0.0,0.0,0.0,0.7589859,0.0,2.2769578,0.0,0.0,0.7589859,0.7589859,0.0,0.0,0.0,0.7589859,8.348845,0.7589859,1.5179718,1.5179718,0.0,0.7589859,0.0,0.0,6.830873,0.0,0.0,0.7589859,0.7589859,22.010592,0.7589859,0.0,0.38948917,0.6579289,1.7686833,0.09766826,0.16899568,0.20036791,0.3850497,0.14863165,0.6743242,11.802877,0.2845651,0.0
e548ee0d-dc6f-4351-a73c-e1790516a94e,1877.33463150004,-4572.338419600321,1676.27588435375,0.0,0.0,0.0,0.0,1.3159065,0.0,0.0,0.0,0.65795326,0.0,0.65795326,0.0,0.65795326,0.0,0.0,0.0,0.0,0.0,0.65795326,0.0,0.65795326,0.0,1.3159065,3.2897663,0.0,0.0,0.0,1.3159065,0.0,3.2897663,0.0,0.0,0.0,1.3159065,0.65795326,0.65795326,0.0,1.3159065,0.0,0.0,1.9738598,0.0,1.9738598,0.0,0.0,0.0,0.0,0.0,0.0,0.65795326,0.0,0.0,0.65795326,0.65795326,0.0,0.0,0.0,0.0,0.0,5.263626,0.0,0.0,0.0,0.0,0.0,0.65795326,1.9738598,0.65795326,0.65795326,0.0,0.0,1.3159065,0.0,0.0,0.0,1.9738598,0.0,0.0,0.0,0.65795326,0.0,0.0,0.0,1.3159065,0.0,0.0,0.0,0.0,0.0,0.65795326,0.0,0.0,0.0,0.0,1.3159065,0.0,2.631813,0.0,0.65795326,0.0,0.0,3.2897663,0.0,0.0,0.0,0.0,0.65795326,1.3159065,0.0,0.65795326,0.0,0.0,0.0,0.0,0.65795326,0.0,1.3159065,0.0,0.0,1.3159065,0.0,5.263626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65795326,0.0,3.9477196,0.0,0.0,0.0,4.605673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9738598,1.3159065,0.0,2.631813,0.0,0.65795326,4.605673,0.0,3.9477196,0.0,0.0,0.0,1.9738598,1.3159065,1.3159065,0.65795326,6.5795326,0.65795326,7.237486,0.0,0.0,0.65795326,0.0,0.0,0.0,1.3159065,5.263626,0.0,0.0,7.237486,0.0,0.0,0.0,5.9215794,0.0,0.65795326,0.0,0.0,0.65795326,0.65795326,3.9477196,0.65795326,0.0,0.0,16.448832,0.0,0.65795326,0.0,0.0,0.0,0.65795326,0.0,0.0,1.3159065,0.0,0.0,1.9738598,0.65795326,0.65795326,1.3159065,2.631813,0.0,0.0,0.0,0.0,0.0,1.3159065,0.65795326,0.0,0.0,0.0,0.0,0.65795326,0.0,0.0,0.0,0.0,0.65795326,0.0,3.2897663,0.0,0.0,0.0,0.0,0.0,2.631813,0.0,0.57956845,0.5159134,1.4874221,0.1329568,0.7399893,0.0,0.43275127,0.14550886,0.41239545,6.760777,0.15910894,0.0
9174b8c9-ab0e-4626-b4dd-4741b773bc4d,231.47455274999,-4603.573827177729,1534.5843825114905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.344868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,21.344868,10.672434,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,0.0,10.672434,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,5.336217,5.336217,0.0,0.0,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,10.672434,0.0,5.336217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672434,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,21.344868,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,10.672434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.344868,0.0,0.0,0.0,0.0,5.336217,0.0,5.336217,0.0,0.0,0.0,21.344868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336217,0.0,0.0,0.0,0.0,16.008652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672434,5.336217,0.0,0.0,0.0,16.008652,0.0,0.0,0.5388231,0.8270782,1.4422941,0.0,1.0774425,0.03544621,0.2943665,0.09934276,0.556415,7.8811116,0.30662528,0.020059597
72f3d2cb-fced-4a52-ac19-b2af4e253802,1599.8271442499802,-4657.95036517306,1682.9123787130802,0.0,0.0,0.0,0.0,0.77208245,0.77208245,0.0,1.5441649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,3.0883298,0.77208245,0.0,0.77208245,0.0,0.0,0.0,3.0883298,0.0,1.5441649,0.0,0.0,0.0,0.77208245,0.77208245,0.0,1.5441649,0.77208245,0.0,0.77208245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.669566,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,32.427464,1.5441649,0.77208245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.77208245,14.669566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5441649,0.0,0.0,1.5441649,0.77208245,0.0,0.0,1.5441649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.77208245,0.0,0.0,0.77208245,0.77208245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.77208245,0.0,0.0,1.5441649,0.77208245,0.0,0.77208245,0.0,0.77208245,0.0,0.77208245,0.77208245,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.77208245,0.0,2.3162472,0.0,0.0,0.77208245,0.0,0.0,0.0,0.0,5.404577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.0,0.77208245,0.0,0.0,0.0,0.0,0.77208245,0.77208245,0.77208245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.0,0.0,0.77208245,0.77208245,0.0,0.0,0.0,0.0,0.77208245,3.0883298,0.0,0.77208245,0.0,0.0,1.5441649,0.0,0.0,3.0883298,0.0,0.0,0.0,0.0,0.77208245,0.0,0.0,0.0,0.0,0.0,2.3162472,0.0,0.25034183,0.15285295,0.45494816,0.0719131,0.055664953,0.0,0.097187996,0.052978832,0.09594037,0.45115545,0.035131104,0.0011992545
617b71a7-823b-454e-a709-01f36008f4f3,1283.67373424999,-4692.762479464261,1679.1425507733802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.734222,0.0,0.0,6.735659,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.206978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,3.8489482,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.96223706,1.9244741,0.0,0.0,0.0,0.0,0.96223706,1.9244741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,2.8867111,1.9244741,0.0,0.0,0.0,2.8867111,0.96223706,0.96223706,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,12.509082,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,12.509082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,1.9244741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,0.0,4.8111854,0.0,0.0,0.96223706,0.0,0.0,0.0,0.0,0.0,0.0,0.96223706,0.0,1.9244741,0.96223706,0.96223706,0.0,0.0,0.96223706,2.8867111,0.0,0.0,0.0,0.96223706,0.0,0.0,0.0,10.584607,0.0,0.96223706,0.0,0.0,0.15037826,0.052370537,0.22444516,0.006733355,0.0007481506,0.0,0.050126087,0.09173668,0.13137816,0.62879586,0.05726965,0.0
4a220d35-6b4b-4905-b590-87e62d1da2c1,634.1513452499549,-4592.27242555976,1548.9105074982199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8433924,0.0,0.0,1.9477975,3.895595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.738988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16476,3.895595,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.008152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895595,1.9477975,0.0,1.9477975,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,3.895595,0.0,0.0,1.9477975,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,0.0,1.9477975,3.895595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8433924,1.9477975,1.9477975,0.0,0.0,1.9477975,0.0,0.0,0.0,7.79119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477975,0.0,0.0,0.0,0.0,5.8433924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23726262,0.18787663,0.20189056,0.0,0.13272019,0.048786473,0.07014461,0.06202196,0.18255189,1.153661,0.036721215,0.014583067
85dbe899-ee45-4a99-bfeb-e3c4945bbd0a,1236.53586674998,-4601.93741656817,1593.0657896668604,0.0,0.9989184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989184,0.9989184,0.0,0.9989184,0.0,0.0,0.0,0.9989184,0.0,0.0,0.9989184,0.0,0.0,0.9989184,6.992429,0.0,0.0,0.0,2.9967551,0.0,1.9978368,2.9967551,0.0,0.9989184,3.9956737,0.0,0.0,0.0,0.0,0.0,0.0,1.9978368,0.0,0.0,0.0,0.0,1.9978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9978368,0.0,0.0,0.0,0.0,0.0,4.994592,0.0,0.0,0.0,0.0,0.0,0.0,10.988102,0.0,0.0,0.9989184,0.0,0.0,0.0,0.0,0.0,0.9989184,0.9989184,0.0,0.9989184,1.9978368,0.0,0.0,0.0,3.9956737,0.0,0.0,0.0,0.0,0.0,1.9978368,0.0,0.0,0.0,0.9989184,0.0,0.9989184,3.9956737,0.0,0.0,0.9989184,0.0,4.994592,0.0,0.0,0.0,0.0,0.9989184,0.0,0.9989184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989184,0.0,0.0,0.0,0.0,2.9967551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989184,0.0,5.9935102,0.0,0.0,0.0,1.9978368,0.0,2.9967551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9956737,0.9989184,0.0,1.9978368,0.0,1.9978368,3.9956737,0.0,0.9989184,0.0,0.0,1.9978368,5.9935102,0.9989184,0.0,0.9989184,4.994592,0.0,9.989184,0.9989184,0.0,0.9989184,0.0,0.0,0.9989184,0.0,3.9956737,0.0,0.0,4.994592,0.0,0.0,0.9989184,8.990266,0.0,0.0,0.0,0.9989184,2.9967551,0.0,0.9989184,1.9978368,0.9989184,0.0,33.963226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989184,0.0,4.994592,0.9989184,0.9989184,0.0,0.0,1.9978368,0.0,0.0,0.0,0.0,0.9989184,0.0,0.0,0.0,0.0,0.0,1.9978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9967551,1.9978368,0.0,0.0,0.9989184,16.981613,2.9967551,0.0,0.6448206,1.4534603,1.4887028,0.20642003,1.5677079,0.0,0.32763857,0.11458726,0.53589064,8.006337,0.18268587,0.0
9240539b-1d07-4790-9ec4-6b27560df7dd,2137.3057627499497,-4544.61367939283,1652.3057063812198,0.0,0.0,0.5779231,0.0,2.8896155,0.0,0.5779231,0.0,1.7337694,0.5779231,4.0454617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337694,0.5779231,10.980539,0.0,0.0,0.5779231,5.2013083,0.0,1.1558462,0.0,0.0,0.0,2.3116925,0.0,0.0,0.0,0.5779231,0.0,0.0,3.4675388,0.0,1.1558462,0.5779231,0.0,0.5779231,0.0,0.5779231,0.0,0.0,0.5779231,1.7337694,0.0,2.3116925,0.0,0.5779231,0.5779231,0.0,0.0,8.668847,0.0,0.0,0.5779231,0.5779231,0.0,0.5779231,2.8896155,0.0,0.0,0.0,0.0,0.0,0.0,0.5779231,1.1558462,0.0,1.1558462,0.0,0.5779231,0.5779231,0.0,0.0,0.0,0.5779231,0.5779231,0.0,0.0,0.0,0.0,0.0,0.0,0.5779231,1.7337694,0.5779231,4.0454617,2.8896155,1.7337694,0.5779231,0.0,0.0,0.5779231,5.2013083,0.0,0.0,0.0,0.0,0.0,4.0454617,1.1558462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558462,0.0,0.0,0.5779231,0.0,0.5779231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558462,0.0,0.0,0.0,1.7337694,0.0,0.5779231,0.0,0.0,0.0,0.0,0.5779231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337694,0.0,0.0,2.8896155,0.5779231,0.0,1.7337694,0.5779231,1.7337694,3.4675388,0.0,5.779231,0.0,0.0,0.5779231,2.8896155,2.3116925,0.0,1.7337694,8.090923,1.7337694,8.090923,0.0,0.0,0.0,0.5779231,0.0,2.8896155,3.4675388,3.4675388,0.0,0.0,16.181847,0.0,0.0,0.0,12.136386,0.0,0.0,0.0,0.0,1.1558462,0.0,4.623385,1.7337694,0.5779231,0.0,25.428617,0.0,0.0,0.0,0.0,0.0,0.5779231,0.0,0.5779231,1.7337694,0.0,10.980539,4.623385,0.0,0.0,0.0,0.0,0.0,0.0,0.5779231,0.0,2.3116925,1.1558462,0.0,1.7337694,0.0,0.5779231,1.7337694,1.1558462,0.5779231,1.7337694,0.5779231,1.1558462,0.5779231,0.5779231,4.623385,1.7337694,0.0,0.0,0.5779231,4.623385,4.0454617,0.5779231,0.65417945,0.95862186,1.6337584,0.14557351,0.8959757,0.0,0.43965003,0.2260708,0.71678025,10.384261,0.24118094,0.0
ac4f79eb-9ada-4082-9ad3-097710e9cfab,962.753072999974,-4552.66544688327,1592.53053789179,0.0,0.0,0.0,0.0,5.1319427,0.0,1.2829857,0.0,1.2829857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5659714,0.0,0.0,8.9809,0.0,0.0,0.0,5.1319427,0.0,3.848957,0.0,0.0,0.0,8.9809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2829857,0.0,0.0,1.2829857,0.0,0.0,0.0,1.2829857,0.0,0.0,0.0,0.0,0.0,0.0,1.2829857,0.0,0.0,2.5659714,0.0,0.0,0.0,0.0,0.0,41.055542,6.4149284,1.2829857,1.2829857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5659714,0.0,0.0,0.0,0.0,0.0,0.0,2.5659714,0.0,0.0,0.0,0.0,0.0,0.0,1.2829857,0.0,1.2829857,2.5659714,0.0,0.0,0.0,0.0,5.1319427,0.0,0.0,0.0,0.0,0.0,1.2829857,0.0,0.0,0.0,1.2829857,0.0,0.0,0.0,0.0,2.5659714,1.2829857,0.0,0.0,0.0,7.697914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2829857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5659714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848957,0.0,0.0,0.0,1.2829857,1.2829857,0.0,0.0,6.4149284,2.5659714,5.1319427,0.0,0.0,0.0,1.2829857,0.0,0.0,2.5659714,2.5659714,0.0,0.0,0.0,0.0,0.0,0.0,2.5659714,0.0,0.0,0.0,0.0,1.2829857,0.0,3.848957,0.0,0.0,0.0,5.1319427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697914,0.0,0.0,1.2829857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5659714,0.0,0.0,0.0,3.848957,0.0,0.0,0.0,0.0,2.5659714,2.5659714,0.0,2.5659714,0.0,0.0,0.0,0.0,20.527771,1.2829857,0.0,0.1900907,0.8205748,0.4712458,0.003980957,1.4022921,0.016421448,0.016421448,0.09660068,0.27988532,5.297074,0.13020092,0.0
