index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
9db04f10-9f18-4031-aba7-f09873f22595,990.0288787500508,-571.765180661687,2271.19629675842,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,34.933887,0.0,0.0,4.9905553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,64.87722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,3.7429163,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,1.2476388,2.4952776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,2.4952776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,6.238194,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.219305,2.4952776,2.4952776,0.0,1.2476388,1.2476388,0.0,0.0,14.971665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7429163,0.0,0.0,0.0,0.0,0.0,4.9905553,0.0,0.0,0.0,0.0,0.0,0.0,13.724027,0.0,0.0,0.0,1.2476388,2.4952776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476388,0.0,0.35359743,0.108016744,0.514896,0.11818873,0.033422224,0.027125282,0.13514203,0.09618824,0.19828178,0.7842085,0.09811882,0.1329828
fe4c595b-745a-456b-8d75-cac5207d085e,487.99722374994093,-596.933080366524,2415.8846558120604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.124635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.311586,0.0,0.0,12.655793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5311587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.059395,0.0,0.0,5.0623174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5311587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0623174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5311587,2.5311587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.124635,0.0,0.0,2.5311587,0.0,0.0,0.0,0.0,40.49854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5934763,37.96738,0.0,10.124635,0.0,0.0,0.0,0.0,0.0,5.0623174,0.0,0.0,0.0,2.5311587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087275,0.035128567,0.41100425,0.040593013,0.0,0.016490912,0.15602939,0.08396076,0.14275616,0.99628395,0.059252962,0.20955874
44ee6233-84d9-4fd4-b16b-60a2e2e485fb,747.442620749869,-441.3639047816671,2255.95976420629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,1.6525662,0.0,0.0,0.0,1.6525662,0.0,0.0,0.0,0.0,0.0,3.3051324,0.0,3.3051324,0.0,1.6525662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610265,4.957699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,1.6525662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.830795,0.0,0.0,1.6525662,3.3051324,0.0,0.0,6.610265,0.0,0.0,0.0,0.0,3.3051324,1.6525662,1.6525662,0.0,0.0,0.0,3.3051324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,1.6525662,0.0,4.957699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3051324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3051324,0.0,0.0,0.0,3.3051324,0.0,0.0,0.0,0.0,0.0,3.3051324,0.0,0.0,0.0,0.0,1.6525662,0.0,0.0,0.0,0.0,0.0,3.3051324,1.6525662,0.0,3.3051324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,0.0,0.0,44.61929,0.0,4.957699,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,3.3051324,0.0,0.0,3.3051324,4.957699,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,0.0,1.6525662,0.0,1.6525662,0.0,0.0,0.0,0.0,8.262831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,1.6525662,0.0,0.0,0.0,13.22053,0.0,0.0,8.262831,0.0,0.0,38.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,4.957699,1.6525662,0.0,0.0,1.6525662,1.6525662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525662,0.0,0.0,0.0,1.6525662,4.957699,0.0,0.49867484,0.1070735,0.9244119,0.105155766,0.054335807,0.0107393125,0.18723479,0.19543265,0.23185146,1.4915599,0.10805747,0.06309597
44578cf4-e3d0-4661-9232-a29178e223f9,1623.53865000017,-500.973959167184,2348.1401112947,0.0,0.0,0.0,0.0,0.7608063,0.0,0.7608063,0.0,0.0,2.282419,0.7608063,3.0432253,0.0,0.0,0.0,0.0,0.0,0.7608063,0.0,0.0,0.0,0.0,1.5216126,0.0,0.0,0.0,0.0,9.129676,0.0,0.0,0.7608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.974022,0.0,0.0,0.0,2.282419,0.0,0.0,0.0,2.282419,0.0,0.0,0.0,0.7608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5216126,0.0,0.0,0.0,1.5216126,0.7608063,1.5216126,0.0,0.0,3.0432253,0.0,0.0,5.325644,0.0,3.8040314,0.0,1.5216126,0.0,0.7608063,0.0,0.0,0.0,0.0,0.7608063,0.0,0.0,0.0,0.0,0.7608063,0.0,0.0,8.368869,16.737738,19.020157,0.7608063,0.0,0.0,0.0,0.0,0.0,0.7608063,0.0,0.0,0.0,1.5216126,0.0,0.0,0.0,0.0,0.0,3.0432253,0.0,0.7608063,0.0,1.5216126,0.7608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325644,0.0,0.0,0.0,9.129676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325644,0.7608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8472567,0.0,0.0,0.7608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608063,6.8472567,0.7608063,0.0,0.0,0.0,0.0,1.5216126,0.0,0.0,0.0,0.0,8.368869,58.582085,0.0,0.0,0.0,28.149834,1.5216126,0.7608063,0.0,10.651288,1.5216126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608063,0.0,0.0,4.564838,0.0,0.7608063,0.0,0.0,0.0,6.0864506,23.584995,0.0,0.0,0.0,0.0,1.5216126,0.0,22.063383,6.0864506,0.0,20.54177,2.282419,0.0,0.0,0.0,0.0,0.0,0.7608063,0.0,0.0,0.0,0.7608063,0.0,3.0432253,0.0,0.0,4.564838,0.0,0.0,0.0,1.5216126,3.0432253,4.564838,0.0,0.7608063,0.7608063,0.0,0.0,0.0,3.8040314,0.0,0.7608063,2.2767842,1.0593145,5.723265,3.311767,0.0,1.8432665,1.0916576,8.776272,3.7367713,2.080284,0.103169225,4.039392
26d0c15a-f346-4e6c-bed5-7a3903afa6b5,1040.29441949995,-541.979155899113,2400.75577590812,0.0,0.0,0.0,0.0,1.1873547,0.0,0.0,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7494187,0.0,0.0,0.0,0.0,1.1873547,1.1873547,2.3747094,0.0,0.0,1.1873547,0.0,1.1873547,0.0,0.0,0.0,54.618313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,1.1873547,1.1873547,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,1.1873547,0.0,3.562064,0.0,2.3747094,0.0,49.868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,4.7494187,0.0,0.0,0.0,2.3747094,0.0,0.0,0.0,1.1873547,1.1873547,0.0,1.1873547,0.0,0.0,0.0,0.0,1.1873547,1.1873547,0.0,0.0,1.1873547,0.0,0.0,1.1873547,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,2.3747094,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.934448,0.0,2.3747094,1.1873547,0.0,0.0,0.0,2.3747094,5.9367733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,0.0,8.311482,4.7494187,0.0,1.1873547,3.562064,0.0,0.0,0.0,32.058575,3.562064,0.0,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873547,0.0,0.0,0.0,0.0,0.0,0.0,4.7494187,1.1873547,0.0,0.0,0.0,0.0,16.622965,0.0,0.0,0.0,3.562064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562064,0.0,1.1873547,0.0,0.0,1.1873547,1.1873547,0.0,0.0,2.3747094,0.0,0.0,2.3747094,0.0,0.0,0.0,0.0,4.7494187,0.0,0.48942336,0.1884879,0.44610342,0.12396882,0.13318583,0.030876992,0.11659521,0.32608572,0.22106408,1.1558393,0.057697073,0.16001754
ebee19a3-a335-4d6a-bd98-0632e01dfea5,860.377466250004,-575.429409013935,2355.72841973191,1.4356471,0.0,0.0,0.0,1.4356471,1.4356471,0.0,1.4356471,0.0,0.0,0.0,1.4356471,7.1782355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,2.8712943,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8712943,0.0,0.0,2.8712943,0.0,0.0,0.0,1.4356471,0.0,0.0,1.4356471,0.0,0.0,0.0,60.29718,0.0,2.8712943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,7.1782355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,1.4356471,0.0,5.7425885,2.8712943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3069415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8712943,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,0.0,2.8712943,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,1.4356471,0.0,0.0,1.4356471,1.4356471,1.4356471,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8712943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4356471,0.0,1.4356471,0.0,0.0,0.0,1.4356471,0.0,0.0,0.0,0.0,1.4356471,0.0,0.22047858,0.11018361,0.5506397,0.07983997,0.0,0.03841672,0.29452822,0.2532359,0.24174891,0.7550434,0.06657232,0.35635775
c30b9032-7de2-425f-b6d0-c529b3e19851,670.061667749947,-590.762910356358,2382.54547830725,0.0,1.84341,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37364,0.0,0.0,1.84341,0.0,0.0,7.37364,0.0,0.0,0.0,0.0,0.0,14.74728,0.0,0.0,0.0,3.68682,0.0,0.0,0.0,0.0,0.0,0.0,1.84341,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,0.0,3.68682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53023,0.0,1.84341,0.0,0.0,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53023,5.53023,1.84341,3.68682,0.0,0.0,9.217051,0.0,1.84341,0.0,0.0,0.0,0.0,3.68682,0.0,0.0,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,0.0,1.84341,0.0,3.68682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68682,1.84341,3.68682,0.0,0.0,0.0,0.0,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53023,0.0,0.0,9.217051,0.0,12.903871,9.217051,0.0,1.84341,0.0,0.0,1.84341,0.0,25.807741,0.0,1.84341,1.84341,0.0,1.84341,0.0,16.59069,0.0,0.0,1.84341,0.0,0.0,0.0,18.434101,0.0,0.0,0.0,16.59069,0.0,0.0,0.0,0.0,0.0,0.0,1.84341,0.0,7.37364,1.84341,5.53023,5.53023,0.0,1.84341,0.0,0.0,0.0,20.277512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68682,0.0,1.84341,0.0,0.0,0.0,3.68682,0.0,0.0,1.84341,0.0,0.0,0.0,0.0,36.868202,0.0,0.0,0.9008203,0.45026794,3.5768285,0.27334648,0.0,0.46704987,1.4861971,0.23824,0.86443275,12.425609,0.86026484,3.1796455
b830328c-dbdc-44a8-b7e6-0d0d1b2e67f5,902.4362062497952,-593.025437263264,2389.555707384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7374754,2.7374754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79359,4.106213,0.0,1.3687377,1.3687377,0.0,8.212426,0.0,0.0,0.0,0.0,0.0,9.581163,0.0,0.0,0.0,4.106213,1.3687377,0.0,0.0,0.0,0.0,0.0,0.0,5.474951,0.0,9.581163,0.0,0.0,0.0,0.0,0.0,0.0,4.106213,0.0,0.0,0.0,0.0,0.0,1.3687377,0.0,0.0,6.8436885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474951,1.3687377,0.0,0.0,1.3687377,0.0,0.0,8.212426,1.3687377,1.3687377,1.3687377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7374754,0.0,0.0,0.0,0.0,6.8436885,0.0,0.0,0.0,0.0,1.3687377,0.0,5.474951,0.0,0.0,0.0,1.3687377,0.0,0.0,0.0,0.0,0.0,0.0,1.3687377,0.0,2.7374754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7374754,0.0,6.8436885,0.0,0.0,0.0,0.0,1.3687377,0.0,0.0,1.3687377,1.3687377,0.0,0.0,0.0,1.3687377,0.0,0.0,0.0,2.7374754,0.0,1.3687377,0.0,1.3687377,2.7374754,1.3687377,1.3687377,0.0,0.0,0.0,0.0,2.7374754,8.212426,0.0,5.474951,0.0,13.687377,19.162327,0.0,1.3687377,0.0,0.0,0.0,0.0,9.581163,0.0,0.0,0.0,0.0,1.3687377,0.0,16.424852,0.0,0.0,0.0,0.0,2.7374754,0.0,2.7374754,0.0,1.3687377,0.0,24.637278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7374754,4.106213,1.3687377,6.8436885,0.0,0.0,0.0,0.0,1.3687377,15.056114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7374754,4.106213,1.3687377,0.0,1.3687377,0.0,2.7374754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.693394,4.106213,0.0,0.6371198,0.17991756,3.738581,0.16033828,0.0,0.26088044,1.9949682,0.22666554,1.1598775,16.4416,0.99574035,5.2419662
bc35dfef-05f3-408e-b76e-d1bdd56aa166,684.1584742500779,-590.622427398524,2338.3710892831896,0.0,1.8054273,0.0,0.0,3.6108546,0.0,0.0,16.248846,0.0,0.0,0.0,1.8054273,3.6108546,0.0,0.0,0.0,0.0,1.8054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6108546,0.0,0.0,0.0,1.8054273,0.0,0.0,0.0,0.0,5.416282,0.0,0.0,0.0,0.0,0.0,3.6108546,0.0,0.0,0.0,0.0,5.416282,0.0,0.0,0.0,36.108547,0.0,1.8054273,7.2217093,0.0,1.8054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027137,10.832564,0.0,0.0,3.6108546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2217093,0.0,0.0,0.0,19.859701,0.0,0.0,0.0,3.6108546,0.0,0.0,0.0,0.0,3.6108546,0.0,0.0,0.0,0.0,0.0,3.6108546,0.0,0.0,0.0,0.0,0.0,1.8054273,0.0,3.6108546,1.8054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832564,0.0,1.8054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8054273,0.0,1.8054273,0.0,0.0,0.0,10.832564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6108546,1.8054273,0.0,0.0,0.0,0.0,16.248846,1.8054273,5.416282,0.0,0.0,0.0,0.0,3.6108546,0.0,0.0,0.0,0.0,3.6108546,1.8054273,0.0,0.0,0.0,1.8054273,1.8054273,0.0,0.0,28.886837,0.0,1.8054273,0.0,1.8054273,0.0,0.0,0.0,1.8054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8054273,0.0,0.0,0.0,0.0,0.0,9.027137,0.0,0.0,0.0,1.8054273,0.0,5.416282,0.0,0.0,1.8054273,1.8054273,0.0,0.0,0.0,1.8054273,0.0,0.0,7.2217093,1.8054273,0.0,0.0,0.0,0.0,0.0,1.8054273,1.8054273,0.0,1.8054273,0.0,30.692265,0.0,5.416282,0.0,0.0,0.0,0.0,3.6108546,0.0,0.55958474,0.26806495,1.0712883,0.19665961,0.011033478,0.025952963,0.4740926,0.14593522,0.4854746,1.3977827,0.06182317,1.1346179
2aeb2235-4fa3-483d-901c-e898f73f811b,1615.69718999989,-436.085108441735,2374.18754218135,0.0,0.7644987,0.0,0.0,0.7644987,0.0,0.0,0.0,5.351491,0.0,0.0,5.351491,0.0,0.0,0.0,0.0,0.0,7.644987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644987,2.2934961,0.0,10.702982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644987,0.0,0.7644987,1.5289974,0.0,0.7644987,0.0,0.0,0.0,0.0,0.7644987,0.0,0.0,0.0,0.0,0.0,0.0,3.8224936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644987,1.5289974,0.0,0.7644987,0.7644987,0.0,0.0,0.0,0.0,0.0,1.5289974,6.1159897,2.2934961,0.0,0.0,3.8224936,0.7644987,0.0,0.0,0.0,8.409486,0.0,0.0,0.0,0.0,0.0,1.5289974,0.0,0.0,6.1159897,0.0,1.5289974,0.0,2.2934961,17.583471,0.0,0.0,0.0,0.7644987,6.1159897,1.5289974,0.7644987,0.0,0.0,0.0,0.0,0.7644987,0.7644987,0.0,0.0,0.7644987,0.0,0.7644987,1.5289974,9.938483,0.0,0.0,0.7644987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644987,0.0,0.0,0.0,0.0,5.351491,0.0,0.0,0.0,0.0,0.0,0.0,1.5289974,0.0,0.0,0.0,0.0,0.7644987,0.0,0.0,0.0,0.0,0.0,0.0,2.2934961,0.7644987,0.0,0.7644987,0.7644987,6.8804884,3.8224936,1.5289974,0.0,0.0,1.5289974,0.7644987,2.2934961,5.351491,0.0,1.5289974,0.7644987,1.5289974,3.8224936,0.0,0.0,0.0,0.0,0.0,0.7644987,8.409486,18.34797,0.0,0.0,0.0,0.7644987,0.0,17.583471,0.0,0.0,25.228458,0.0,0.0,0.0,2.2934961,0.7644987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644987,0.0,0.7644987,28.286453,2.2934961,0.7644987,33.637943,0.7644987,0.7644987,29.050951,0.0,0.0,0.0,3.8224936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644987,0.0,0.0,0.0,11.467481,0.0,0.0,1.1828569,0.5699761,3.7347887,0.53600997,0.11709389,0.0,1.135185,0.22227684,1.4068685,15.929109,0.27389926,0.18483485
