index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
9e0ab4bd-1dcf-4227-8ee2-70bbc18a6f84,2649.22835025017,3389.5537108272197,1492.0844516990899,0.0,0.4662484,0.4662484,0.0,0.4662484,0.0,0.0,1.3987452,0.4662484,0.9324968,0.0,7.4599743,0.0,0.0,0.0,0.0,0.0,14.4537,0.0,0.0,0.0,0.0,1.8649936,2.7974904,0.4662484,0.0,0.0,1.3987452,0.0,3.2637386,0.0,0.9324968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662484,0.4662484,9.324967,9.324967,0.0,0.0,1.8649936,0.0,0.0,0.0,0.0,0.4662484,0.0,0.0,2.7974904,0.0,0.0,0.4662484,0.0,0.0,0.0,0.0,0.4662484,0.0,0.0,0.0,0.0,0.0,0.9324968,0.4662484,0.0,0.0,6.5274773,0.4662484,0.0,2.3312418,0.0,0.4662484,0.0,3.2637386,0.0,6.5274773,0.0,7.9262223,2.3312418,0.0,0.0,1.8649936,0.0,0.0,0.4662484,0.0,0.4662484,0.0,0.0,3.7299871,1.3987452,6.993726,0.0,0.4662484,0.0,1.8649936,0.9324968,0.0,0.0,0.0,0.0,6.993726,0.0,31.70489,0.0,0.0,0.0,0.4662484,0.0,0.0,0.9324968,2.3312418,0.0,0.4662484,0.0,1.8649936,9.324967,0.0,0.0,0.0,0.0,0.4662484,0.0,0.0,1.3987452,0.0,0.0,0.0,15.852445,0.0,0.0,0.0,4.1962357,0.0,0.0,0.0,0.4662484,0.0,0.0,0.0,0.0,0.0,0.0,0.4662484,26.576159,2.3312418,0.0,0.4662484,0.4662484,0.0,0.4662484,0.0,0.4662484,0.0,0.4662484,6.0612288,6.5274773,0.0,0.4662484,0.0,0.0,0.9324968,0.4662484,5.128732,0.4662484,0.0,0.4662484,0.0,16.784943,0.0,0.0,0.9324968,1.8649936,0.4662484,0.0,0.0,2.7974904,0.4662484,0.0,1.8649936,0.0,0.4662484,0.0,13.054955,0.0,0.0,0.4662484,0.0,2.3312418,0.4662484,0.4662484,0.0,0.9324968,0.4662484,0.0,0.9324968,0.0,0.9324968,0.0,0.0,0.0,0.0,8.392471,0.4662484,0.0,31.70489,1.8649936,0.0,0.0,0.0,0.0,0.0,5.5949807,0.0,0.4662484,0.0,0.4662484,0.0,0.4662484,0.0,7.9262223,0.0,2.7974904,0.0,0.0,0.0,0.4662484,0.0,0.4662484,0.0,1.3987452,0.0,0.0,0.4662484,0.0,0.0,0.9324968,0.8422655,0.13347875,2.353566,0.0,3.250171,0.42870018,0.45349953,0.48394924,1.3116221,11.599912,0.10089401,0.109016836
23e2f223-bb1f-4a6b-9198-3a94e6c8f4e3,267.144285000058,3499.9313317131896,1659.35801338243,0.0,0.0,0.0,0.0,4.6237125,0.0,0.0,41.613415,0.0,0.0,0.0,4.6237125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247425,0.0,0.0,0.0,0.0,4.6237125,0.0,0.0,0.0,0.0,0.0,0.0,13.871139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6237125,0.0,0.0,9.247425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.742277,0.0,0.0,0.0,0.0,9.247425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6237125,0.0,0.0,0.0,0.0,0.0,27.742277,0.0,0.0,0.0,18.49485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49485,0.0,0.0,0.0,0.0,0.0,0.0,9.247425,0.0,0.0,0.0,0.0,0.0,4.6237125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247425,0.0,0.0,0.0,32.36599,0.0,0.0,0.0,0.0,0.0,13.871139,0.0,0.0,0.0,4.6237125,0.0,0.0,0.0,4.6237125,0.0,4.6237125,4.6237125,0.0,0.0,4.6237125,4.6237125,0.0,0.0,0.0,0.0,0.0,4.6237125,0.0,50.86084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23669958,0.011054168,0.54358435,0.0,0.47217092,0.09808382,0.08264307,0.14575016,0.3568678,2.1977046,0.017647987,0.18125182
8dd47e4d-defc-4074-b9d6-1613217e39f6,1891.11956175013,3488.49010941564,1520.3699963028305,0.0,0.65315723,0.0,0.0,2.612629,0.0,0.0,1.3063145,3.9189434,1.3063145,0.0,5.225258,0.0,0.0,0.0,0.0,0.0,3.2657862,0.0,0.0,0.0,0.0,0.0,0.65315723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65315723,0.0,0.0,3.9189434,2.612629,5.225258,0.0,0.0,8.491044,0.0,0.0,0.0,2.612629,0.0,0.0,0.0,2.612629,0.0,0.0,0.0,0.0,1.3063145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5721006,1.9594717,1.3063145,0.0,0.0,1.3063145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2657862,0.65315723,0.0,0.65315723,0.65315723,0.0,0.65315723,1.3063145,0.65315723,0.0,0.0,0.0,0.0,0.0,3.9189434,0.65315723,6.5315723,0.0,0.0,0.0,0.0,0.65315723,0.0,0.65315723,0.0,0.0,0.0,3.9189434,0.0,0.0,0.0,0.0,3.2657862,4.5721006,0.0,0.0,0.0,0.65315723,0.65315723,0.0,0.65315723,0.0,1.3063145,0.65315723,0.0,0.0,0.0,6.5315723,0.0,1.3063145,0.0,0.0,0.0,0.0,2.612629,0.0,0.0,0.0,0.0,0.0,0.0,2.612629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.166819,2.612629,0.0,0.0,1.3063145,0.0,1.9594717,1.3063145,2.612629,0.0,0.0,0.0,1.3063145,0.0,0.0,0.0,0.65315723,0.0,0.0,1.9594717,7.837887,0.0,0.0,3.2657862,0.0,0.65315723,0.0,0.65315723,2.612629,0.65315723,0.0,1.9594717,0.0,0.65315723,0.0,1.3063145,0.0,0.0,0.0,0.65315723,0.0,0.65315723,0.0,0.0,0.0,0.65315723,4.5721006,0.0,0.0,0.65315723,5.225258,47.680477,0.0,0.0,0.0,0.0,5.878415,0.0,0.65315723,3.9189434,0.0,36.576805,1.3063145,0.65315723,0.0,4.5721006,0.0,0.0,1.3063145,0.0,0.0,1.3063145,0.0,0.0,0.0,0.0,0.65315723,0.0,0.0,0.0,0.0,0.0,9.7973585,0.0,0.0,0.65315723,0.65315723,0.0,0.0,1.3063145,9.7973585,0.65315723,1.3063145,0.96626437,0.31834984,4.4665833,0.28674424,0.19524097,1.1191946,7.81805,0.19612508,1.8530294,3.489858,0.010875918,22.247168
bf570984-1a33-4907-be09-3f8d306d0747,760.211725499974,3487.31687311384,1635.82241811017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2496169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2496169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,14.623276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2496169,1.6248084,3.2496169,0.0,0.0,1.6248084,0.0,0.0,1.6248084,0.0,4.8744254,0.0,0.0,0.0,0.0,1.6248084,0.0,1.6248084,0.0,0.0,0.0,1.6248084,0.0,0.0,1.6248084,0.0,0.0,3.2496169,27.621744,1.6248084,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,1.6248084,0.0,0.0,3.2496169,0.0,0.0,0.0,6.4992337,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,6.4992337,0.0,0.0,0.0,1.6248084,6.4992337,0.0,0.0,3.2496169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,0.0,4.8744254,11.373659,4.8744254,0.0,0.0,3.2496169,0.0,0.0,0.0,9.748851,1.6248084,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.748851,9.748851,0.0,0.0,0.0,0.0,0.0,0.0,4.8744254,3.2496169,0.0,14.623276,1.6248084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,0.0,1.6248084,0.0,3.2496169,0.0,3.2496169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248084,0.0,0.0,2.750469,1.2388973,4.821486,0.539874,0.07186574,2.4414842,0.0,17.218147,3.3588827,1.8639966,0.024344007,2.1589446
459c4498-adfe-4fd2-9f7b-fdce86bb4832,3036.0261862496504,3472.75624681724,1605.34542088393,0.0,0.4068471,0.0,0.0,0.4068471,0.0,0.0,0.0,0.0,1.6273884,0.0,3.6616237,0.0,0.0,0.4068471,0.0,0.0,12.205413,0.0,0.0,0.0,0.0,2.0342355,1.6273884,0.0,1.2205412,0.0,0.8136942,0.0,8.543789,1.2205412,0.4068471,0.0,0.0,0.4068471,0.0,0.0,0.0,0.0,0.0,0.8136942,16.68073,4.068471,0.4068471,0.0,1.6273884,0.0,0.0,0.0,0.4068471,0.0,0.0,0.0,1.2205412,0.4068471,0.0,0.4068471,0.0,0.0,1.6273884,0.0,0.4068471,0.0,0.0,0.0,0.0,2.0342355,0.0,0.0,0.0,0.0,8.136942,0.4068471,0.0,3.2547767,0.0,1.6273884,0.0,1.6273884,0.0,3.2547767,0.0,5.2890124,1.6273884,0.4068471,0.0,0.4068471,0.0,0.0,0.0,0.0,1.6273884,0.0,0.0,6.5095534,2.4410825,2.0342355,0.0,0.4068471,0.0,1.2205412,0.4068471,0.0,0.0,0.0,0.0,2.8479297,0.8136942,30.513533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2205412,0.0,0.0,0.0,1.2205412,7.3232474,0.0,0.0,0.0,0.0,0.8136942,0.0,0.0,0.0,0.0,0.0,0.0,15.46019,0.8136942,0.0,0.4068471,3.6616237,15.053343,4.882165,0.4068471,0.0,0.0,0.0,0.8136942,0.0,0.8136942,0.0,0.4068471,25.22452,3.6616237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1027064,6.1027064,0.4068471,0.4068471,0.0,0.0,0.0,0.8136942,6.1027064,0.0,0.0,0.0,1.6273884,21.562897,3.6616237,0.0,0.0,6.9164004,0.0,0.0,0.0,0.8136942,1.6273884,0.0,0.8136942,0.4068471,4.475318,0.0,10.578025,0.0,0.4068471,1.6273884,0.4068471,4.882165,0.0,0.4068471,0.4068471,0.0,0.0,0.8136942,0.0,0.4068471,0.0,0.0,0.0,0.0,0.0,10.984872,0.4068471,0.4068471,26.851908,4.475318,0.0,0.0,0.4068471,0.0,0.4068471,4.068471,0.0,0.0,0.0,0.0,4.882165,0.4068471,0.0,4.475318,0.0,2.0342355,0.4068471,0.0,0.0,0.0,0.0,0.0,2.8479297,2.8479297,0.0,0.0,0.0,0.8136942,0.8136942,0.0,0.91483045,0.14536029,2.1705332,0.0,1.501048,0.18611848,0.70116836,0.17245242,1.3702875,14.306038,0.15229565,0.16797315
6f95aacc-9cf8-488c-9054-301e2fab1e1b,408.93213899999495,3455.03390984604,1489.5169563402899,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,6.0410924,3.0205462,0.0,9.061639,0.0,0.0,0.0,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.061639,3.0205462,0.0,0.0,6.0410924,0.0,0.0,0.0,6.0410924,0.0,0.0,0.0,3.0205462,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.082185,0.0,0.0,0.0,0.0,9.061639,0.0,0.0,0.0,0.0,6.0410924,0.0,0.0,3.0205462,6.0410924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.184916,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0205462,6.0410924,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0205462,0.0,0.0,0.0,6.0410924,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0410924,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0410924,0.0,3.0205462,3.0205462,0.0,0.0,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,3.0205462,51.349285,0.0,0.0,12.082185,0.0,0.0,0.0,0.0,3.0205462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0205462,0.0,6.0410924,3.0205462,0.0,0.0,24.16437,45.308193,0.0,0.0,0.0,0.0,12.082185,3.0205462,3.0205462,12.082185,0.0,45.308193,6.0410924,0.0,0.0,0.0,6.0410924,0.0,3.0205462,0.0,0.0,6.0410924,3.0205462,0.0,0.0,0.0,3.0205462,0.0,3.0205462,0.0,6.0410924,0.0,15.102731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60147715,0.23040502,2.2985728,0.14323103,0.081696466,0.4492723,1.7561827,0.056833047,2.465953,1.7509576,0.0,9.911629
f1c81f91-46e1-4c00-a6b2-5bff539a608a,1934.78223675006,3454.00216958568,1509.34138532897,0.0,0.0,0.0,0.0,0.6384173,0.6384173,0.0,0.6384173,0.6384173,1.2768346,0.0,3.8305037,0.0,0.0,0.0,0.6384173,0.6384173,20.429354,1.9152519,0.0,0.0,0.0,1.9152519,5.7457557,0.0,0.0,0.0,0.6384173,0.0,0.0,0.6384173,0.6384173,0.0,0.6384173,0.6384173,0.0,0.6384173,0.6384173,0.0,0.0,1.2768346,21.06777,8.299425,0.0,0.0,3.1920865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768346,0.0,0.0,0.0,0.0,11.491511,0.0,0.0,5.1073384,0.0,0.0,0.0,4.468921,0.6384173,5.7457557,0.0,10.214677,1.2768346,0.0,0.0,1.9152519,0.0,0.0,0.6384173,0.0,0.0,0.0,0.0,0.0,1.2768346,5.7457557,0.0,0.0,0.0,2.5536692,0.0,0.0,0.0,0.0,0.0,10.214677,0.0,28.09036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384173,0.0,0.6384173,0.0,0.0,8.299425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768346,0.0,0.0,0.0,4.468921,0.0,0.6384173,0.0,19.15252,0.0,1.2768346,0.0,0.0,0.6384173,0.0,0.0,0.0,0.0,0.0,0.0,31.920864,4.468921,0.0,0.0,0.6384173,0.0,0.6384173,0.0,0.6384173,0.0,0.0,5.1073384,0.6384173,0.0,0.6384173,0.0,0.6384173,0.6384173,1.9152519,5.7457557,1.2768346,0.0,0.0,0.0,7.6610074,0.0,0.0,0.6384173,6.384173,0.0,0.6384173,0.0,1.2768346,1.2768346,0.0,0.0,0.0,0.0,0.0,6.384173,0.0,0.6384173,0.0,0.0,0.6384173,0.0,0.6384173,0.0,1.2768346,0.0,0.0,0.0,0.0,0.6384173,0.0,0.0,0.6384173,0.0,9.57626,1.2768346,0.6384173,40.220287,2.5536692,0.0,0.0,0.0,0.0,0.6384173,3.1920865,0.0,0.0,0.0,0.0,1.9152519,1.2768346,0.0,6.384173,0.0,1.9152519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8305037,0.6384173,0.0,0.0,0.6384173,1.2768346,0.6384173,0.69703436,0.0,2.1551495,0.031898603,1.4184911,0.399231,0.66862464,0.09097094,1.2932246,15.832059,0.12526762,0.25649482
bfb088d5-6920-4a65-9840-7417b411ce28,351.448890749982,3453.751119790071,1580.7765166990698,0.0,0.0,0.0,0.0,7.029178,0.0,0.0,0.0,3.514589,3.514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029178,0.0,0.0,0.0,3.514589,0.0,21.087534,7.029178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,7.029178,0.0,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029178,3.514589,3.514589,0.0,0.0,3.514589,3.514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,3.514589,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029178,0.0,0.0,0.0,10.543767,0.0,3.514589,0.0,0.0,0.0,0.0,3.514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029178,3.514589,0.0,7.029178,0.0,0.0,0.0,3.514589,0.0,0.0,0.0,14.058356,0.0,35.14589,7.029178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,14.058356,0.0,0.0,0.0,35.14589,0.0,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,0.0,0.0,17.572945,0.0,0.0,0.0,0.0,0.0,3.514589,0.0,0.0,0.0,0.0,24.602123,14.058356,0.0,0.0,0.0,3.514589,0.0,7.029178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.602123,0.0,0.0,0.0,0.0,3.514589,14.058356,0.0,0.49661395,0.45633334,1.3487245,0.35806486,2.9229124,0.0,0.34819746,0.112818964,0.89019233,14.216719,0.14482659,0.43321213
99039548-f9af-479d-b374-619370c1d82a,1672.15570199999,3425.2821325790997,1616.99955408246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73868626,2.2160587,0.0,0.0,3.6934311,0.0,0.0,0.0,0.73868626,0.0,11.080294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954745,0.73868626,7.3868623,0.0,5.1708035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73868626,0.0,1.4773725,0.0,2.2160587,0.0,0.0,0.0,0.0,0.0,0.0,1.4773725,0.0,1.4773725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4773725,0.0,0.0,0.0,0.0,0.0,1.4773725,0.73868626,0.0,2.954745,0.0,2.2160587,0.73868626,0.73868626,0.0,10.341607,1.4773725,0.0,0.0,0.0,0.0,0.0,0.73868626,0.73868626,0.0,0.0,1.4773725,0.73868626,0.0,6.648176,0.0,0.73868626,0.0,0.73868626,0.0,0.0,0.0,0.0,0.0,0.73868626,0.73868626,2.2160587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954745,6.648176,0.73868626,0.73868626,4.4321175,5.1708035,0.73868626,0.0,0.0,0.0,0.73868626,0.0,2.2160587,2.954745,0.0,0.0,0.0,0.73868626,0.0,0.0,0.0,2.954745,0.0,0.0,1.4773725,0.73868626,0.0,0.0,2.954745,0.73868626,0.0,0.0,0.73868626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954745,0.0,0.0,0.0,5.1708035,0.0,0.0,0.0,0.0,0.0,0.73868626,2.2160587,0.0,0.0,0.0,0.0,14.773725,2.954745,0.0,0.0,0.0,0.0,0.0,0.73868626,4.4321175,12.557666,0.0,0.73868626,0.0,0.0,0.0,14.773725,0.0,1.4773725,0.0,0.0,0.0,0.0,0.73868626,0.0,0.0,0.0,0.73868626,2.954745,0.73868626,0.0,0.0,0.0,0.73868626,0.0,24.376646,0.73868626,0.0,13.296352,5.90949,0.0,0.0,0.0,0.0,0.0,0.73868626,0.0,0.73868626,0.0,2.2160587,0.0,0.0,0.73868626,1.4773725,29.54745,0.0,0.0,33.240883,0.0,2.2160587,4.4321175,0.0,0.0,0.0,0.0,0.0,0.0,1.4773725,2.2160587,0.0,0.8756354,0.3979113,1.4582398,0.2823701,0.09882953,0.0,0.5650283,0.26656434,0.7379495,7.7315397,0.14517151,0.14186141
8ee911cc-8618-4bb1-a0d4-7905d6afa73a,1418.04784424991,3416.36952869169,1643.1322901276199,0.0,0.0,0.0,0.0,3.4842222,0.0,0.87105554,0.0,0.87105554,4.3552775,0.0,1.7421111,0.0,0.0,0.0,0.0,0.0,3.4842222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4842222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87105554,1.7421111,5.226333,0.0,0.0,0.0,3.4842222,0.0,0.0,0.0,5.226333,0.0,0.0,0.0,0.87105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421111,0.0,0.0,0.0,0.0,3.4842222,0.0,0.0,0.0,0.0,0.87105554,0.0,0.87105554,3.4842222,0.87105554,0.0,1.7421111,0.0,0.0,0.0,0.0,0.87105554,0.0,0.0,0.87105554,0.0,0.0,1.7421111,3.4842222,4.3552775,1.7421111,0.0,0.0,0.0,0.87105554,0.87105554,0.87105554,0.0,0.0,0.0,5.226333,0.0,3.4842222,0.87105554,0.0,0.0,13.065833,0.0,0.0,0.0,0.87105554,0.0,0.0,0.0,0.87105554,0.0,0.0,0.0,0.0,0.0,5.226333,0.0,0.87105554,0.87105554,0.0,0.0,0.0,0.87105554,0.0,0.0,0.0,0.0,0.0,0.87105554,6.9684443,0.0,0.87105554,0.0,1.7421111,0.0,0.0,0.0,0.0,2.6131666,3.4842222,0.0,0.0,0.87105554,0.0,0.0,6.9684443,1.7421111,0.0,0.0,1.7421111,1.7421111,0.0,1.7421111,0.0,0.0,0.0,0.0,6.0973887,8.710555,0.0,0.87105554,5.226333,1.7421111,0.0,0.0,0.0,0.0,0.87105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6131666,0.0,0.0,0.0,6.9684443,0.0,0.0,0.87105554,6.9684443,26.131666,0.87105554,0.87105554,0.0,0.0,6.0973887,0.0,0.87105554,5.226333,0.0,21.776388,1.7421111,0.0,0.0,1.7421111,1.7421111,0.0,1.7421111,0.0,0.0,1.7421111,1.7421111,0.0,0.0,0.0,0.0,0.87105554,1.7421111,0.0,0.0,0.0,13.065833,1.7421111,0.0,0.0,0.0,0.0,0.87105554,0.0,15.679,0.87105554,0.0,0.622354,0.24466586,2.5654285,0.16933185,0.14591724,0.58502626,4.161695,0.11058731,1.4492506,1.6241709,0.020844514,11.574036
