index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
85b8950b-0f32-448f-aa24-cf24af9ae834,723.6776505000162,69.2030481054875,1007.89594008408,0.0,0.0,0.0,0.0,1.2649839,0.0,0.0,0.0,7.589904,0.0,0.0,0.0,1.2649839,0.0,0.0,0.0,1.2649839,0.0,2.5299678,0.0,0.0,2.5299678,0.0,6.3249197,0.0,0.0,0.0,6.3249197,0.0,0.0,0.0,0.0,0.0,1.2649839,0.0,0.0,0.0,0.0,0.0,0.0,7.589904,0.0,1.2649839,0.0,0.0,0.0,0.0,5.0599356,0.0,0.0,0.0,0.0,0.0,2.5299678,0.0,0.0,1.2649839,0.0,0.0,3.794952,0.0,0.0,0.0,0.0,1.2649839,2.5299678,6.3249197,1.2649839,2.5299678,0.0,0.0,0.0,0.0,0.0,1.2649839,0.0,0.0,0.0,0.0,1.2649839,2.5299678,0.0,1.2649839,1.2649839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5299678,0.0,0.0,1.2649839,7.589904,0.0,0.0,0.0,0.0,12.649839,0.0,2.5299678,0.0,0.0,0.0,2.5299678,1.2649839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5299678,0.0,0.0,2.5299678,5.0599356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.794952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5299678,0.0,0.0,0.0,3.794952,0.0,0.0,0.0,0.0,2.5299678,1.2649839,0.0,1.2649839,0.0,0.0,0.0,5.0599356,0.0,3.794952,0.0,0.0,0.0,1.2649839,0.0,0.0,0.0,12.649839,3.794952,3.794952,0.0,0.0,2.5299678,0.0,0.0,5.0599356,5.0599356,0.0,0.0,0.0,15.179808,0.0,0.0,0.0,12.649839,0.0,0.0,0.0,0.0,0.0,0.0,8.854888,0.0,0.0,0.0,16.444792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649839,0.0,11.384855,2.5299678,0.0,0.0,0.0,2.5299678,1.2649839,3.794952,0.0,2.5299678,3.794952,2.5299678,0.0,0.0,0.0,3.794952,0.0,1.2649839,2.5299678,3.794952,0.0,1.2649839,1.2649839,0.0,1.2649839,1.2649839,0.0,0.0,0.0,0.0,2.5299678,0.0,0.46772054,0.030706156,0.8767704,0.3942451,0.0,0.08499025,0.36299062,0.17962101,0.92310476,12.523503,0.47191182,0.052910287
82d175c6-5fe0-48ce-998a-7111cbc833d9,2116.7664839999898,60.883215953676704,961.05351068405,0.0,0.0,0.0,0.0,0.43247125,0.0,0.0,0.43247125,14.271551,0.0,0.0,0.8649425,0.0,0.0,0.0,0.0,0.43247125,0.0,1.729885,0.0,6.0545974,0.43247125,0.0,4.3247123,0.0,0.0,0.8649425,3.892241,0.43247125,0.0,0.0,0.0,0.0,0.43247125,6.4870687,0.43247125,0.0,0.0,0.0,0.0,6.4870687,0.0,0.43247125,0.0,0.0,0.0,0.0,0.43247125,0.0,0.0,0.0,0.0,0.0,1.2974137,0.0,0.0,0.0,0.0,0.0,1.729885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43247125,0.43247125,0.8649425,0.0,0.0,0.43247125,0.43247125,0.43247125,0.8649425,0.0,0.43247125,1.2974137,3.0272987,0.43247125,0.0,4.7571836,0.43247125,0.0,0.0,0.8649425,0.0,0.0,0.0,0.0,0.0,0.8649425,0.0,0.0,0.8649425,6.0545974,0.0,0.43247125,0.0,0.43247125,3.892241,0.0,0.43247125,0.0,0.0,1.729885,0.8649425,0.43247125,0.0,0.0,0.0,0.0,0.43247125,0.0,0.0,0.8649425,0.0,0.43247125,0.0,0.43247125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43247125,0.0,0.0,0.0,0.0,0.43247125,0.0,0.0,0.0,1.2974137,0.0,0.43247125,0.0,0.0,0.0,0.43247125,0.8649425,0.0,0.0,0.0,0.0,2.5948274,0.0,0.0,0.0,0.0,0.0,0.43247125,0.8649425,5.189655,0.0,0.0,0.43247125,6.4870687,0.8649425,1.2974137,0.0,0.43247125,0.0,1.729885,0.8649425,0.0,0.43247125,4.7571836,4.3247123,17.29885,0.0,0.0,1.729885,0.0,0.0,0.43247125,1.729885,4.3247123,0.0,0.0,5.622126,0.0,0.0,1.2974137,13.406609,0.0,0.0,0.0,0.0,0.0,0.43247125,5.189655,0.0,0.0,0.0,15.136493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43247125,4.7571836,0.0,31.137928,7.784482,0.43247125,0.43247125,0.43247125,0.0,0.0,3.45977,0.0,0.0,0.0,0.43247125,0.8649425,0.8649425,0.43247125,5.622126,0.43247125,0.43247125,0.43247125,0.0,0.43247125,0.0,0.0,0.0,2.5948274,0.0,0.0,0.43247125,0.0,3.0272987,8.649425,0.0,0.8872414,0.24979666,2.0214431,0.88062304,0.0,0.42376557,0.8053626,0.16593361,1.3215638,19.151241,0.61236,0.031297088
2284e7df-73d5-42af-a434-21f252441e34,980.022106499981,57.7931277959178,1028.77343463384,0.0,0.0,0.0,0.0,0.934102,0.0,0.0,0.0,8.406918,0.0,0.0,0.934102,1.868204,0.0,0.0,0.0,0.934102,0.934102,0.0,0.0,2.802306,0.934102,0.0,0.934102,0.0,0.0,0.0,7.472816,0.0,0.934102,0.0,0.0,0.0,1.868204,0.934102,0.0,0.0,0.0,0.0,0.0,2.802306,0.0,3.736408,0.0,0.0,0.0,0.0,0.934102,0.0,0.0,0.0,0.0,0.0,2.802306,0.0,0.0,1.868204,1.868204,0.0,1.868204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934102,0.0,0.0,0.0,0.0,0.0,0.0,2.802306,0.0,0.0,0.0,1.868204,0.0,0.0,0.0,6.538714,1.868204,0.0,0.0,0.0,0.0,0.0,0.0,0.934102,0.0,0.0,0.0,0.0,0.934102,2.802306,0.0,0.0,0.0,0.0,2.802306,0.0,0.0,0.0,0.0,1.868204,0.0,0.934102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934102,13.077428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802306,0.0,1.868204,0.0,0.0,0.0,0.0,3.736408,0.0,0.0,0.0,0.0,4.67051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.406918,0.934102,2.802306,0.0,0.934102,0.0,0.934102,0.934102,0.0,0.0,1.868204,4.67051,13.077428,0.0,0.0,1.868204,0.0,0.0,0.0,0.934102,1.868204,0.0,0.0,12.143326,0.0,0.0,0.934102,15.879734,0.0,0.934102,0.0,0.0,0.0,0.0,0.934102,2.802306,0.0,0.0,13.077428,0.0,0.0,0.0,0.0,0.934102,0.0,0.0,0.0,0.0,0.0,42.968693,6.538714,0.934102,0.0,0.0,0.0,0.0,6.538714,0.0,0.0,4.67051,0.0,0.0,0.0,0.934102,10.275122,0.0,0.934102,0.0,0.934102,0.0,0.0,0.934102,0.0,3.736408,0.0,0.0,0.0,0.0,0.934102,4.67051,0.0,0.45760578,0.05278505,1.0678822,0.5323169,0.0,0.04222804,0.21479455,0.25587803,1.2798973,17.74358,0.7080391,0.0
8213e564-dbf0-4718-9166-93d9eb73f74d,1370.43770699998,46.8070385759369,948.4324160054781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679914,4.67594,10.019871,0.0,0.0,1.3359828,0.0,0.0,0.0,0.6679914,20.707733,0.0,0.0,0.0,0.0,0.0,0.6679914,0.0,0.0,0.0,6.011923,0.6679914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015897,0.0,0.0,2.6719656,0.0,1.3359828,0.0,0.0,0.6679914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3479056,0.0,0.6679914,0.0,0.0,2.6719656,0.0,0.6679914,0.0,0.0,12.691836,2.0039742,14.695811,0.0,1.3359828,0.0,0.6679914,0.0,1.3359828,0.0,0.0,0.0,2.0039742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6719656,2.0039742,0.0,0.0,0.0,1.3359828,0.0,0.6679914,0.6679914,0.0,0.0,0.0,0.0,2.0039742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679914,0.0,10.687862,0.0,0.0,0.0,2.6719656,0.0,0.0,0.0,0.0,0.0,0.6679914,0.6679914,0.6679914,0.6679914,0.0,7.3479056,0.0,0.0,0.0,0.0,4.0079484,2.6719656,0.0,0.6679914,12.023846,0.0,0.0,0.0,0.6679914,0.0,0.0,0.0,0.0,33.39957,0.0,18.70376,0.0,0.0,0.6679914,0.0,0.0,0.6679914,5.343931,0.0,0.0,2.6719656,0.0,0.0,0.0,0.0,7.3479056,0.0,0.0,0.0,0.0,0.0,37.40752,0.0,0.0,0.0,0.0,14.695811,0.0,0.0,0.0,7.3479056,3.339957,0.0,0.0,0.6679914,0.0,0.0,0.0,0.0,1.3359828,21.375725,0.0,2.0039742,0.0,6.679914,0.0,0.6679914,0.0,2.0039742,16.699785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.683888,0.0,0.0,0.0,0.0,0.0,0.6679914,2.6719656,0.0,8.015897,2.0039742,2.6719656,0.0,0.6679914,0.0,0.6679914,0.6679914,0.0,0.0,0.0,0.6679914,6.011923,0.0,1.3359828,0.6679914,7.3479056,0.0,0.0,0.0,2.0039742,3.339957,0.6679914,0.60730165,0.16719,11.663105,0.71274203,1.6652008,0.8688637,0.48933658,0.23985721,3.4773383,2.1614397,0.23931146,15.556609
c2900399-6143-4501-8f38-9e40989b8cf8,1795.67651849999,45.583658022723206,899.253594078226,0.0,0.50980264,0.0,0.0,1.0196053,0.50980264,0.0,0.0,12.235263,0.0,0.0,1.0196053,0.50980264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0588157,2.0392106,0.0,4.5882235,0.0,0.0,0.0,3.0588157,0.0,0.0,0.0,0.0,0.0,0.50980264,4.078421,0.0,0.0,0.50980264,0.0,0.0,4.078421,0.0,0.0,0.50980264,0.0,0.0,0.0,0.50980264,0.0,0.0,0.0,0.0,0.0,2.0392106,0.0,0.0,0.0,0.0,0.50980264,2.5490131,0.50980264,0.50980264,0.0,0.0,0.0,1.0196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50980264,0.0,0.0,0.0,0.0,0.50980264,2.5490131,0.0,0.0,1.0196053,1.0196053,0.0,0.0,0.0,1.5294079,0.0,0.50980264,0.0,0.0,1.5294079,0.0,0.0,2.0392106,5.607829,0.0,0.50980264,0.0,0.0,1.5294079,0.0,1.0196053,0.0,0.50980264,5.607829,0.0,1.5294079,0.0,0.0,0.0,0.0,0.50980264,0.0,0.0,0.0,0.0,0.0,1.5294079,1.5294079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0588157,0.0,1.5294079,0.0,0.50980264,0.0,0.50980264,2.0392106,0.0,0.0,0.0,0.0,2.0392106,0.0,0.0,0.50980264,0.50980264,0.0,0.0,0.0,3.0588157,0.0,0.0,0.0,4.5882235,1.0196053,1.0196053,0.0,0.0,0.0,1.0196053,0.50980264,0.50980264,0.50980264,5.607829,3.0588157,10.196053,0.0,0.0,0.50980264,0.0,0.50980264,2.0392106,0.50980264,1.5294079,0.0,0.0,1.0196053,0.0,0.0,0.50980264,17.843092,0.50980264,0.0,0.0,0.0,0.0,0.50980264,4.078421,0.0,0.0,0.0,13.2548685,0.0,0.0,0.0,0.0,0.50980264,0.0,0.0,0.0,1.5294079,0.0,25.490131,4.078421,0.0,0.0,0.50980264,0.0,0.0,7.6470394,0.0,0.0,0.0,1.5294079,0.0,0.50980264,0.0,3.5686183,1.0196053,0.50980264,0.0,1.0196053,0.0,0.0,1.0196053,0.0,2.0392106,0.0,0.0,0.0,0.0,5.607829,7.6470394,0.0,0.57588726,0.21704294,1.3307515,0.6121724,0.0,0.80673194,0.4567919,0.2182805,0.8015204,16.102354,0.61660767,0.0
ffac543d-eac9-4207-8fa3-d70cf81ad761,380.809812000023,29.021083835124397,1019.9146723931,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8078623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,2.4039311,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211794,26.443243,0.0,0.0,0.0,0.0,12.019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,4.8078623,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,2.4039311,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.635382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,2.4039311,0.0,0.0,2.4039311,0.0,2.4039311,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,7.211794,0.0,9.615725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8078623,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,4.8078623,14.423588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,2.4039311,0.0,2.4039311,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039311,0.0,0.33464924,0.11165264,0.7556363,0.31478843,0.05227608,0.0,0.27918306,0.18220764,0.3043221,1.6786679,0.19474044,0.0
12c9ffc5-8889-44de-a9d0-0daa6e438591,457.24622550004096,27.770097633103298,1014.95900093953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0020735,0.0,0.0,6.006221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0020735,0.0,0.0,0.0,2.0020735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0020735,2.0020735,0.0,2.0020735,2.0020735,0.0,0.0,0.0,0.0,2.0020735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.012442,24.024883,0.0,0.0,0.0,0.0,4.004147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006221,0.0,0.0,0.0,0.0,2.0020735,0.0,0.0,0.0,16.016588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008294,0.0,2.0020735,0.0,0.0,0.0,0.0,8.008294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004147,6.006221,0.0,0.0,4.004147,0.0,0.0,2.0020735,0.0,6.006221,0.0,0.0,2.0020735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004147,0.0,0.0,0.0,0.0,0.0,0.0,2.0020735,2.0020735,8.008294,0.0,0.0,0.0,0.0,0.0,2.0020735,0.0,0.0,0.0,0.0,0.0,0.0,8.008294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008294,0.0,0.0,0.0,0.0,0.0,0.0,6.006221,2.0020735,0.0,0.3394618,0.16650571,0.857556,0.30428573,0.0308758,0.0,0.32148674,0.14476274,0.28066245,1.9130731,0.17806622,0.0
331a5b95-233a-49b3-b5c3-33a226a23892,2359.96758375002,20.0581112150048,936.663105772979,0.0,0.0,0.3879039,0.0,0.7758078,0.0,0.0,0.0,3.8790388,0.3879039,0.0,5.4306545,0.3879039,0.0,0.0,0.7758078,0.0,10.473405,0.0,0.0,0.0,0.0,0.3879039,4.6548467,0.0,0.0,1.1637117,1.1637117,0.0,12.025021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9395194,9.6975975,7.370174,0.0,0.0,4.266943,0.0,0.0,0.3879039,0.3879039,0.3879039,0.0,0.3879039,4.6548467,0.0,0.0,0.0,0.0,0.0,0.3879039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758078,0.3879039,0.0,0.0,3.4911351,0.0,0.0,3.1032312,0.0,0.7758078,0.0,2.7153273,0.0,3.8790388,0.3879039,9.6975975,2.7153273,0.0,0.0,1.1637117,1.9395194,0.0,0.3879039,0.0,0.0,0.0,0.0,8.533886,2.7153273,5.0427504,0.0,0.3879039,0.0,13.9645405,0.0,0.0,0.0,0.0,0.0,5.818558,0.3879039,9.309693,0.0,0.3879039,0.0,0.0,0.0,0.0,0.0,1.5516156,0.0,0.0,0.0,0.0,1.9395194,0.0,0.0,0.3879039,0.0,0.3879039,0.0,0.3879039,4.266943,0.0,0.0,0.0,25.601656,0.0,0.0,0.0,3.1032312,0.0,0.3879039,0.3879039,0.0,0.0,0.0,5.4306545,0.0,0.0,0.0,0.3879039,22.498426,3.1032312,0.0,0.0,0.0,0.0,0.3879039,1.1637117,0.0,0.0,0.0,5.818558,9.6975975,0.0,0.3879039,0.0,0.0,0.0,1.9395194,5.0427504,0.3879039,0.0,9.6975975,0.3879039,3.1032312,0.3879039,0.0,0.0,0.7758078,0.0,0.3879039,0.3879039,0.0,1.5516156,0.0,1.9395194,0.0,0.0,0.0,11.637116,0.0,2.7153273,0.0,0.0,7.370174,0.0,0.0,1.5516156,0.0,0.3879039,0.0,0.3879039,0.3879039,0.3879039,0.0,0.0,0.0,0.0,8.533886,0.0,0.0,18.619387,6.594366,0.0,0.0,1.1637117,0.0,0.0,0.3879039,0.3879039,0.0,0.7758078,0.0,5.818558,1.1637117,0.3879039,6.9822702,0.3879039,5.4306545,0.0,0.0,0.0,0.3879039,0.3879039,0.0,0.0,4.6548467,0.0,0.0,0.0,0.3879039,0.0,0.0,0.6726108,0.0,1.352516,0.5117949,1.2444572,0.15199478,0.55776656,0.22778933,1.4356024,9.769645,0.47888732,0.0
6f4d0bfa-3045-42df-8b7d-ab45d7a6718d,1329.14529150009,1.25378102190626,1054.13258568383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7549753,0.0,0.0,0.0,7.576182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8874383,0.6887438,0.6887438,0.0,0.0,0.0,3.4437191,0.0,0.0,0.0,0.0,0.0,0.0,2.7549753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132463,0.6887438,0.0,0.0,0.0,2.0662315,0.0,0.0,0.0,0.0,0.0,1.3774877,0.0,0.6887438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.218596,4.132463,0.0,0.0,0.0,0.6887438,4.8212066,0.0,0.0,0.0,0.0,0.0,0.6887438,0.0,0.0,1.3774877,0.6887438,0.0,0.0,0.0,0.0,0.6887438,0.0,0.0,0.0,2.7549753,0.0,0.6887438,0.0,0.0,0.0,0.0,0.0,0.0,0.6887438,0.0,0.6887438,0.0,0.0,0.0,0.6887438,0.0,0.0,0.0,3.4437191,0.0,0.0,0.0,0.0,11.019901,0.0,0.0,0.0,2.0662315,1.3774877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887438,1.3774877,0.0,0.0,0.0,0.6887438,0.0,1.3774877,0.0,0.0,0.0,0.0,0.6887438,0.0,0.0,0.0,0.0,0.6887438,0.0,0.6887438,0.0,0.0,0.6887438,0.0,1.3774877,0.0,0.0,0.0,0.0,13.774877,0.0,0.6887438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5099506,6.198694,0.0,0.0,0.0,0.0,0.0,1.3774877,0.6887438,1.3774877,0.0,0.0,2.7549753,0.0,0.0,0.0,11.019901,0.0,0.0,0.6887438,0.0,0.6887438,0.0,2.7549753,0.6887438,0.0,0.0,8.264926,1.3774877,0.0,0.0,0.0,0.0,1.3774877,0.0,4.8212066,2.7549753,0.0,14.46362,2.0662315,0.0,0.0,0.0,0.0,0.0,2.7549753,0.0,0.0,0.0,12.397388,0.0,0.0,3.4437191,2.0662315,0.0,0.0,0.6887438,0.0,0.0,0.6887438,2.0662315,0.0,1.3774877,0.0,0.6887438,0.0,0.6887438,1.3774877,6.198694,0.0,0.19040014,0.06616105,0.41373113,0.20686556,0.002993713,0.0,0.14818878,0.10526713,0.25213626,3.7108753,0.18174005,0.004674384
62df2675-08a0-4751-b89a-4e0e794e4937,1261.72655700001,160.74932163813,1044.73204696123,0.0,0.0,0.0,0.0,0.72554594,0.0,0.0,0.0,0.0,0.0,0.0,2.176638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,4.353276,5.8043675,0.0,0.0,0.0,1.4510919,0.0,0.72554594,2.9021838,0.0,0.0,0.72554594,0.0,0.0,0.0,0.0,0.0,0.0,4.353276,0.0,0.0,0.72554594,0.0,1.4510919,0.0,2.176638,0.0,2.176638,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.0,0.0,1.4510919,0.0,0.0,0.0,0.0,0.0,0.0,13.785374,0.0,1.4510919,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.0,4.353276,2.9021838,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,2.176638,0.0,0.0,0.0,0.72554594,0.72554594,0.0,0.72554594,0.0,0.0,0.0,1.4510919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.72554594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.0,0.0,2.9021838,0.0,2.9021838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.0,0.72554594,0.0,0.0,2.176638,0.0,0.72554594,8.706552,0.0,2.176638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25546,0.0,10.157643,0.0,0.0,0.72554594,0.0,0.0,0.0,0.0,3.62773,0.0,0.0,9.432097,3.62773,0.0,0.0,15.236465,0.0,0.72554594,0.0,0.0,0.0,0.0,1.4510919,3.62773,0.72554594,0.0,13.059827,0.72554594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9021838,0.0,5.8043675,7.9810057,0.0,0.0,0.0,3.62773,0.0,7.9810057,0.0,0.0,0.0,0.0,0.0,0.72554594,0.0,0.72554594,0.0,1.4510919,0.0,0.0,0.0,2.176638,0.0,0.0,12.334281,0.0,0.0,0.0,0.72554594,8.706552,0.72554594,0.72554594,0.65583384,0.27099788,1.153243,0.45471987,0.50246865,0.0,0.44681445,0.1773518,0.75739884,6.5153027,0.3096744,0.0
