sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
4382,12396.7596210992,7405.4236677912595,0.0919681380082506,L5 PT,Ex,2490.3706871544937,5346.3046713878975,L5_polygon_uncut
4385,13989.4056374077,13429.5927858634,0.0738998294306448,L2/3 IT,Ex,2662.0579277125503,5995.710102316075,L2/3
4386,15608.6196886802,9278.19848638755,0.0530716468815649,Lamp5,Inh,2836.609202439726,5548.1897968325775,L2/3
4395,13164.8080010959,10595.848274223,0.0538586992507841,L4,Ex,2573.166302518138,5690.232443961239,L4_polygon_uncut
4408,9497.94945110632,10074.2269178586,0.0526222832825759,L6 PT,Ex,2177.878950829261,5634.0016617451565,L6a_polygon_uncut
4409,6696.26299767296,10905.675688610601,0.0871426474586681,L6b,Ex,1875.857151149145,5723.631839232223,L6b_polygon_uncut
4414,11498.9327245478,8247.06221437075,0.07671437557178701,L4,Ex,2393.584947706253,5437.033306709167,L5_polygon_uncut
4415,14339.7843294665,9758.86117122871,0.22708381635129501,Sst,Inh,2699.8287507164887,5600.005234258455,L4_polygon_uncut
4419,11746.697953137,16448.116780501598,0.0790682068016886,L2/3 IT,Ex,2420.2940393481686,6321.106988938072,L2/3
4421,11124.1797353513,9590.1230060373,0.0750031847343855,Pvalb,Inh,2353.18657547087,5581.815260050821,L5_polygon_uncut
4423,7241.86363455605,13823.1001102298,0.0612762562688344,Pvalb,Inh,1934.6728998051422,6038.130191882772,L5_polygon_uncut
4428,13092.1957257499,13424.9469522848,0.062420014246904,L4,Ex,2565.338699235839,5995.209281456301,L2/3
4430,13973.701152264899,8837.66012683129,0.0522561354942248,L4,Ex,2660.3649842141563,5500.699761672413,L4_polygon_uncut
4431,11358.6847644744,4937.25059294546,0.0945473061774367,L6 PT,Ex,2378.46621761034,5080.235613919521,L6a_polygon_uncut
4432,13269.214350516399,15625.8393513558,0.0495813254462006,L2/3 IT,Ex,2584.421306985668,6232.465482076155,L2/3
4435,8429.339721554781,12778.298981876398,0.0399236407368562,L5 IT,Ex,2062.682821983605,5925.500630246275,VISp
4436,9580.04614673816,9042.20141399732,0.0547659969366182,Pvalb,Inh,2186.7289746183737,5522.749312428911,L6a_polygon_uncut
4437,14398.6202166381,14304.7200205099,0.11817679773913,L2/3 IT,Ex,2706.1712593535876,6090.0488182109675,L2/3
4441,8644.635503602329,8249.300355751851,0.110271207337517,L6 PT,Ex,2085.891707288331,5437.2745783500495,L6b_polygon_uncut
4442,10295.8659400227,10124.869154738,0.0881355405394296,L6 IT,Ex,2263.8943483344474,5639.460894880756,L5_polygon_uncut
4446,10333.3213990868,7436.05792569943,0.0626240274548249,L6 PT,Ex,2267.9320468215574,5349.607044390398,L6a_polygon_uncut
4447,7150.117255744159,11197.6236323224,0.0473289589037603,L6 PT,Ex,1924.7826401692205,5755.103827564355,L6a_polygon_uncut
4451,12387.948055669,8172.922474126221,0.169531526188944,L5 PT,Ex,2489.420800401118,5429.041042710806,L5_polygon_uncut
4453,8849.86706399402,14971.375710831,0.0675510639376947,Pvalb,Inh,2108.0156694985553,6161.914301627582,L5_polygon_uncut
4461,15504.551029063701,7355.68207372182,0.0290451721666761,L2/3 IT,Ex,2825.390600933067,5340.942527547212,L4_polygon_uncut
4463,16386.5635184596,11292.4911734556,0.0890489359775962,Pvalb,Inh,2920.471547289945,5765.330548498514,L2/3
4464,16095.343921266001,9226.82011131043,0.0753856887508125,L2/3 IT,Ex,2889.078074712475,5542.651207999264,L2/3
4467,12036.084162234,4372.82489605489,0.131926515891697,L6 PT,Ex,2451.489872688825,5019.390523794717,L6a_polygon_uncut
4471,17185.1698425648,7080.03144752542,0.0347185668517074,L2/3 IT,Ex,3006.5613090284855,5311.22739004324,VISp
4472,12560.2694352979,6440.72759934657,0.294685155700661,Oligo,Glia,2507.997045125114,5242.310435209561,L5_polygon_uncut
4475,10808.7643935253,14928.6961554503,0.0558182825832891,L4,Ex,2319.1848016220274,6157.313445557542,L4_polygon_uncut
4477,8804.45540660396,6997.33752672806,0.190491978484251,L6b,Ex,2103.120292831907,5302.312985381285,L6b_polygon_uncut
4478,15004.421523288702,6495.136803183989,0.0589518899480693,L4,Ex,2771.4766402105224,5248.175747383234,L4_polygon_uncut
4479,10590.658616553399,10738.1550890629,0.0682809086368367,L5 NP,Ex,2295.6729988644565,5705.573118600981,L5_polygon_uncut
4481,13756.1749605725,10841.0472051066,0.0478262782069883,L4,Ex,2636.9156607497157,5716.664888710491,L4_polygon_uncut
4484,10018.0648870775,7411.49733683818,0.0751578586765399,L6 PT,Ex,2233.9473948269547,5346.959412911156,L6a_polygon_uncut
4486,11281.0837317319,12939.659923551699,0.0699924066679922,L4,Ex,2370.100826280699,5942.895339758873,L4_polygon_uncut
4489,14810.3834379718,8697.498733871651,0.0923598245742225,L4,Ex,2750.55933461336,5485.590363511364,L4_polygon_uncut
4490,12698.4185786884,14931.3653148686,0.0639704719186891,L2/3 IT,Ex,2522.8895227826097,6157.6011809428355,L2/3
4491,10722.641603374599,16618.7874889948,0.0791258661453051,L2/3 IT,Ex,2309.900764843782,6339.50529131364,L2/3
4497,15366.865884581799,10655.7031169792,0.20655824322694297,L2/3 IT,Ex,2810.548142357918,5696.684796010358,L2/3
4499,14794.2669931298,6089.853239329611,0.0845480909824657,Sst,Inh,2748.8219818593925,5204.486179199732,L5_polygon_uncut
4500,13442.657413988001,9363.66065860044,0.0827038808151495,Pvalb,Inh,2603.1184692279066,5557.402618997127,L4_polygon_uncut
4505,9895.75846758086,6169.28346403749,0.0501520715841467,L6 PT,Ex,2220.762762805217,5213.048757423241,L6b_polygon_uncut
4506,11687.8433831199,13445.6688504399,0.0403113039490542,L4,Ex,2413.949516700325,5997.443102077421,L4_polygon_uncut
4510,12978.9987539674,12429.8353177199,0.0465852508720093,L2/3 IT,Ex,2553.136065677686,5887.936247250205,L4_polygon_uncut
4511,14095.703322090501,13635.737450736398,0.06288112877072599,L2/3 IT,Ex,2673.516818121356,6017.932497189384,L2/3
4514,11652.7031840634,13827.001655067299,0.0445784801075502,L2/3 IT,Ex,2410.161403242035,6038.550778416255,L4_polygon_uncut
4515,7781.737447030029,12730.1247831245,0.0991312170267871,Pvalb,Inh,1992.8712967898373,5920.307451620822,L6a_polygon_uncut
4516,16740.9104959119,11208.707518666399,0.0560724003065528,Lamp5,Inh,2958.670151459303,5756.298670512238,L2/3
4517,10256.813396338599,10606.8719960418,0.0922743081724537,L5 PT,Ex,2259.684484125301,5691.420801173306,L5_polygon_uncut
4520,8811.45170847006,11597.2675986155,0.0947138517653124,L6 IT,Ex,2103.8744941730724,5798.185447130751,L5_polygon_uncut
4521,8500.984391995251,11143.0137051327,0.0794868774039192,L6 IT,Ex,2070.406117457088,5749.216877413305,L6a_polygon_uncut
4522,15372.277775005601,12104.657676340701,0.11980075881992301,L2/3 IT,Ex,2811.1315441456036,5852.882097509528,L2/3
4526,10898.3634630267,3787.4297756428996,0.0622523381700139,L6b,Ex,2328.8435813142787,4956.284929814305,L6b_polygon_uncut
4528,10719.2056671464,7043.350457449059,0.0711749467019301,L6 PT,Ex,2309.530370918382,5307.273179313009,L6a_polygon_uncut
4536,14532.2433541144,7377.1483347902295,0.0495167002434493,L4,Ex,2720.5758335735327,5343.256590490387,L4_polygon_uncut
4542,14480.621258781699,13539.365256211699,0.0777175961406255,L2/3 IT,Ex,2715.010971696667,6007.543574619622,L2/3
4545,7512.75609579739,11577.8643336775,0.0884845060930988,L6 PT,Ex,1963.8751071269587,5796.093775170435,L6a_polygon_uncut
4546,18145.4207854546,8396.63047583193,0.21285791724527803,L2/3 IT,Ex,3110.076360672006,5453.156765294682,L1_polygon_uncut
4548,10171.2185899532,8312.8640832917,0.158088681866706,L6 IT,Ex,2250.457363996955,5444.126748178845,L6a_polygon_uncut
4549,9096.830474918392,7180.520188416241,0.0957615991587931,L6 IT,Ex,2134.6383251962025,5322.060076311271,L6b_polygon_uncut
4550,8053.31625676016,10780.724368622801,0.0611239379408311,L6 PT,Ex,2022.1474924787453,5710.162086937538,L6a_polygon_uncut
4552,15931.049108076299,8474.0608348525,0.0726712744225523,L2/3 IT,Ex,2871.3670938506248,5461.5037579970995,L2/3
4556,13886.4965843045,10770.0661971462,0.164616639163534,Oligo,Glia,2650.9643317880254,5709.01313605236,L4_polygon_uncut
4557,9220.29341850858,12316.3520968634,0.104296548980891,L5 PT,Ex,2147.947630515225,5875.702756041875,L5_polygon_uncut
4560,11243.7548931388,16896.5450658755,0.097119834312834,Vip,Inh,2366.0767774803626,6369.447558101379,L2/3
4561,10066.8230662401,4733.07831591755,0.0499558167431004,Pvalb,Inh,2239.203526540683,5058.225842455912,VISp
4575,10231.549747631801,7559.7099496193905,0.0380001559542771,L5 PT,Ex,2256.9610627947086,5362.93673256897,L6a_polygon_uncut
4577,14189.6781823007,9192.604856436401,0.0293909586660377,L4,Ex,2683.6473080520154,5538.962803523844,L4_polygon_uncut
4578,8590.3877366803,10288.491255113,0.0889777121087729,L6 PT,Ex,2080.0437980141364,5657.099357301182,L6a_polygon_uncut
4582,13666.5531228701,14043.3109212366,0.0677458635829533,L2/3 IT,Ex,2627.254426645397,6061.868917309305,L2/3
4583,12363.686044296399,14097.069426169499,0.0477443165294558,L4,Ex,2486.805355575152,6067.664084141072,VISp
4585,17071.5584367322,10919.6598264498,0.0597701374825268,L2/3 IT,Ex,2994.313999479731,5725.139329291289,L1_polygon_uncut
4592,14738.4059639005,7468.18600920621,0.0644904381238316,L4,Ex,2742.800162908474,5353.07045179243,L4_polygon_uncut
4593,9566.60277654769,14057.4218266679,0.0628919248369905,L5 IT,Ex,2185.279779311841,6063.3900729148,L5_polygon_uncut
4597,14701.4590732848,12600.7884325111,0.125761282648897,L2/3 IT,Ex,2738.8172881001015,5906.364993024697,L2/3
4600,13601.014670763201,15847.9076858409,0.0671491047866895,L2/3 IT,Ex,2620.189381508273,6256.404448533649,L2/3
4601,12118.4787604596,9375.02051930603,0.12081451347377802,L5 PT,Ex,2460.372010377545,5558.62721198119,L5_polygon_uncut
4604,11724.190409513301,16883.8414538481,0.0884859528330866,L2/3 IT,Ex,2417.867726145534,6368.078108724825,L2/3
4605,16512.0315326291,11352.703063140902,0.0600949228745916,L2/3 IT,Ex,2933.996999217417,5771.821390206589,L2/3
4607,11366.3000647603,5429.1578041439,0.126231508408444,L6 PT,Ex,2379.2871469811607,5133.263211286712,L6a_polygon_uncut
4610,10955.837301998,7206.48211726484,0.0586179136250655,Lamp5,Inh,2335.0392611553843,5324.85877224115,L6a_polygon_uncut
4612,14906.4621194378,6732.732679266751,0.0607046646632428,L6 IT,Ex,2760.916616475395,5273.7885828249555,L4_polygon_uncut
4613,9464.827753913722,8693.75671664011,0.111704057508026,L5 NP,Ex,2174.3084318718993,5485.186974053804,L6a_polygon_uncut
4614,13333.819498359198,16156.771616861399,0.078403048088918,L2/3 IT,Ex,2591.3857419231217,6289.699980297659,L2/3
4617,11196.9711465782,16852.4745192891,0.083601292964142,L2/3 IT,Ex,2361.03348960113,6364.696753179365,L2/3
4627,10191.8750561815,16003.9909977361,0.17605456011752396,L4,Ex,2252.684131056366,6273.230229555952,L4_polygon_uncut
4628,14985.7865892055,8397.65063482842,0.0529344291853055,L4,Ex,2769.467794316353,5453.266738434504,L4_polygon_uncut
4630,8887.256076084499,6919.09572231175,0.0751553826218846,L6 PT,Ex,2112.046205001909,5293.878518865206,L6b_polygon_uncut
4633,15143.6317886425,12590.160188894399,0.047383324508562995,L2/3 IT,Ex,2786.4835068156617,5905.219268362816,L2/3
4637,8937.62552450177,7749.243873537121,0.07535013471560299,L6 PT,Ex,2117.476031541291,5383.368489567301,L6b_polygon_uncut
4639,13422.0302661453,13709.887694654499,0.0519101309858199,L2/3 IT,Ex,2600.8948626904635,6025.925893483755,L2/3
4643,7209.5724259382205,13677.7331071339,0.0427984310615425,L6 IT,Ex,1931.1919075161402,6022.459628949035,L6a_polygon_uncut
4644,8233.6110687589,8149.09672627146,0.14259931502422699,L6 PT,Ex,2041.5832732122094,5426.472627092064,L6b_polygon_uncut
4646,13298.3694515351,14214.9983281594,0.057823904030251,L2/3 IT,Ex,2587.5642268754837,6080.3768197755835,L2/3
4653,13580.7968644249,14319.983590973101,0.131181374464363,L2/3 IT,Ex,2618.009901985004,6091.694231106901,L2/3
4654,12052.730730791201,15149.7014441306,0.0742094395816166,L2/3 IT,Ex,2453.2843727792915,6181.137815677279,L2/3
4656,14230.188644303,6170.18611762061,0.13596415100061598,L5 IT,Ex,2688.0143358558635,5213.146063479502,L5_polygon_uncut
4657,8531.93326032678,10083.5226781301,0.0944560437410725,L6 IT,Ex,2073.742405463227,5635.003744702425,L6a_polygon_uncut
4658,8805.089985002829,13682.185842623101,0.0669501419563586,L5 PT,Ex,2103.188700383305,6022.939633834771,L5_polygon_uncut
4664,16919.3969026695,9899.04766016905,0.0618932596615139,L2/3 IT,Ex,2977.9109861077723,5615.1173377662235,L2/3
4665,16397.0826820483,10735.1918676076,0.0676546510008607,L2/3 IT,Ex,2921.6055131248067,5705.253683328099,L2/3
4669,14722.820583319599,10958.9037538635,0.0937423940116494,Vip,Inh,2741.120058881853,5729.369824666485,L2/3
4670,12224.774282773,5358.146265597029,0.338051236673984,L6 IT,Ex,2471.8306676829297,5125.60816743136,L6a_polygon_uncut
4673,14733.0148745923,9329.16651287479,0.0944816575730429,L4,Ex,2742.21900348105,5553.684150087903,VISp
4674,12336.8062226303,6793.5521636834,0.0661555107339444,Oligo,Glia,2483.9077107995463,5280.34492324507,L5_polygon_uncut
4675,11871.8242428496,4994.47189393232,0.12771598206955098,L6 PT,Ex,2433.7826533791867,5086.404070165904,L6a_polygon_uncut
4678,9050.59733284237,14396.4182724084,0.0424207197862257,L6 IT,Ex,2129.6543924804073,6099.933889765625,L5_polygon_uncut
4680,10427.2332532566,13149.3417166689,0.0966079617392944,L5 IT,Ex,2278.0557447010615,5965.499037056908,L5_polygon_uncut
4682,8345.334416232081,11123.3260497623,0.0450040532002737,L5 IT,Ex,2053.6270500698183,5747.094548164376,L6a_polygon_uncut
4683,11127.3433356227,14262.2871501597,0.0517497233875912,L4,Ex,2353.527611580127,6085.474554787215,L4_polygon_uncut
4684,6748.873944172579,10945.8802396379,0.0485463434352611,L6 IT,Ex,1881.528611181804,5727.965889832965,L6b_polygon_uncut
4689,11967.333002796599,15554.457951370501,0.030992509255668,L2/3 IT,Ex,2444.0784977014737,6224.7705671577405,L2/3
4690,8932.984808677149,15615.7109086306,0.0243381862220824,L4,Ex,2116.9757623753967,6231.373635950379,L4_polygon_uncut
4692,8733.33335970746,13195.2418153853,0.0825643831724328,Sst,Inh,2095.4533361764643,5970.447067698536,L5_polygon_uncut
4695,11419.5256118727,9434.13483788405,0.139467956492545,L5 PT,Ex,2385.024860959877,5564.999735523901,L5_polygon_uncut
4698,11450.4388369225,4378.54287532421,0.0772600540880914,L6 PT,Ex,2388.3573066202453,5020.00692195995,L6a_polygon_uncut
4699,12538.5294327528,16619.3946949717,0.0401943333177406,Pvalb,Inh,2505.653472850752,6339.570748117949,L2/3
4701,10459.6846013724,4987.290131109529,0.0618475316087992,L6 PT,Ex,2281.5540000279448,5085.6298761336075,L6b_polygon_uncut
4703,9638.17870421336,10613.3039651747,0.0390090468846891,L4,Ex,2192.9956643142004,5692.114167445832,L5_polygon_uncut
4716,12462.303160704,13629.7319778003,0.03942856075003,L2/3 IT,Ex,2497.4362807238913,6017.285107206872,L4_polygon_uncut
4718,13551.1757375504,14172.5627298905,0.0983390915078503,Vip,Inh,2614.8167445079334,6075.802262282196,L2/3
4723,5692.237600010079,12308.781062138301,0.0413915954477686,L6 PT,Ex,1767.6232132810865,5874.886598498509,L6b_polygon_uncut
4726,8521.488178329491,9964.819090087809,0.100668854835391,L6 IT,Ex,2072.616425623919,5622.207497911466,L6a_polygon_uncut
4727,8078.090865652271,9320.33334879496,0.0479495793408631,L6 PT,Ex,2024.8181953173148,5552.731935000097,L6a_polygon_uncut
4735,10531.1735670539,13686.947174866202,0.0479894113972599,L5 IT,Ex,2289.2605105284106,6023.4529054505765,L4_polygon_uncut
4737,6530.51448918076,12026.9017682026,0.0463271363399443,L6 PT,Ex,1857.989461933686,5844.500010612241,L6a_polygon_uncut
4738,11956.3351317329,16760.191582214,0.0709922268482157,L5 IT,Ex,2442.8929272008068,6354.748652562669,L2/3
4742,16657.1447896491,7020.8987002637705,0.0827810472164461,L2/3 IT,Ex,2949.6402083241733,5304.8528798884345,L2/3
4743,12568.8100843435,5070.54279813837,0.0608163100337393,L6 PT,Ex,2508.917727092229,5094.604513639317,L5_polygon_uncut
4746,13312.745728893999,10844.9546158292,0.0384763862014023,L5 IT,Ex,2589.113989574773,5717.086107586388,L4_polygon_uncut
4747,12491.501351373701,7763.220423572041,0.0610601234062905,L5 PT,Ex,2500.583845678085,5384.875161661066,L5_polygon_uncut
4748,14597.8612781308,14725.3436142546,0.0523038077223067,L2/3 IT,Ex,2727.6494457825,6135.392041616646,L2/3
4750,12663.4405298925,9903.95140438005,0.0487189547454187,L5 IT,Ex,2519.1188891224115,5615.64596139217,L5_polygon_uncut
4751,15795.999271737901,8878.2726562756,0.0370492231533688,L4,Ex,2856.8087214933457,5505.077792346509,L2/3
4759,15431.4537468117,8859.83912224477,0.0529691308125526,Lamp5,Inh,2817.510713906301,5503.090657377987,L4_polygon_uncut
4760,12041.6564796583,17097.3236893014,0.0607579979723612,L2/3 IT,Ex,2452.090568507165,6391.091493706691,L2/3
4764,9794.963427842958,11106.8656818169,0.057241054650392004,L5 IT,Ex,2209.8970575214707,5745.320120499862,L5_polygon_uncut
4768,9811.505291481479,7722.62435111875,0.0519438575188497,L6 PT,Ex,2211.6802704217034,5380.498905050601,L6a_polygon_uncut
4769,11449.4111483378,17139.969041449,0.0545640089285784,L2/3 IT,Ex,2388.2465217908148,6395.688662668203,L2/3
4771,7581.25860189754,10840.5429956583,0.0420879134281891,L6 IT,Ex,1971.259677284555,5716.610534931965,L6a_polygon_uncut
4773,16094.097321976298,11234.390977408799,0.0816830207790781,L6 IT,Ex,2888.943691309045,5759.067347364668,L2/3
4780,15202.634033543001,11608.2328906347,0.0520843767006086,L2/3 IT,Ex,2792.8439488159356,5799.36750561042,L2/3
4785,9916.4168987036,14355.5033985793,0.0611297083811729,L5 PT,Ex,2222.989741680248,6095.5232663668485,L4_polygon_uncut
4787,11838.57155796,5473.83501025808,0.0980016020480121,L6 IT,Ex,2430.1980139480884,5138.079414105821,L6a_polygon_uncut
4801,13074.6248609177,8129.03936457396,0.0447511904876902,Pvalb,Inh,2563.4445600069284,5424.310443501073,L5_polygon_uncut
4806,13681.3437802982,14420.9201688153,0.05200464560224201,L2/3 IT,Ex,2628.848859516146,6102.575194198289,L2/3
4807,12568.8463689644,12851.2975429137,0.205897844355793,L4,Ex,2508.921638574362,5933.369875126097,L4_polygon_uncut
4810,12345.289317466399,17323.2392850514,0.021331013014483,L5 PT,Ex,2484.822188422878,6415.445194928541,L2/3
4811,13878.1790580229,10949.3192762492,0.0756209646762946,L4,Ex,2650.0677024548686,5728.336617979664,L4_polygon_uncut
4817,14617.4462831198,10593.9456198761,0.0789900481772301,L4,Ex,2729.7607093203146,5690.027337822644,L4_polygon_uncut
4825,8557.68415863112,7700.068508152321,0.053593090978487,L6 PT,Ex,2076.518352300435,5378.067385178821,L6b_polygon_uncut
4828,7753.268687512779,11161.7129874382,0.0487946269973566,L6 IT,Ex,1989.8023645138778,5751.232660045838,L6a_polygon_uncut
4831,7615.009529473209,9006.10374015491,0.0723133042883177,L6b,Ex,1974.898027277212,5518.857983188699,L6b_polygon_uncut
4833,8518.24241826567,11269.0415257778,0.125673446382834,L6 IT,Ex,2072.266532689039,5762.8026764788465,L6a_polygon_uncut
4834,10549.1759165438,15915.800538430802,0.0957855226795468,L4,Ex,2291.201163803422,6263.723298042841,L4_polygon_uncut
4835,9585.07586527902,8504.728592184201,0.0697665789705851,L6 IT,Ex,2187.2711782770784,5464.809742237457,L6a_polygon_uncut
4838,11728.8928209092,7461.551728844659,0.21655803477205302,Sst,Inh,2418.374646094012,5352.355276369454,L5_polygon_uncut
4840,11473.121123328301,15158.04051904,0.0734009521717519,L2/3 IT,Ex,2390.802457094791,6182.036767952512,L4_polygon_uncut
4843,16850.7224156123,8175.2364165775,0.0614841462929626,L2/3 IT,Ex,2970.507876403006,5429.290485707054,L2/3
4846,11880.3810764409,15860.3645999372,0.11183937166162598,L2/3 IT,Ex,2434.7050800403294,6257.7473038732305,L2/3
4847,12038.0894381047,16483.0057476377,0.0645411339070408,L2/3 IT,Ex,2451.7060414276866,6324.868019595344,L2/3
4851,12645.7604357442,9312.82592560994,0.0718074015386243,L5 PT,Ex,2517.212974973225,5551.922634780752,L5_polygon_uncut
4852,10342.466703892,16557.6406038028,0.107099675761646,L2/3 IT,Ex,2268.9179106795577,6332.913657089942,L4_polygon_uncut
4856,7021.687680149921,10903.2917470572,0.0505059102807245,L6 PT,Ex,1910.9379319201616,5723.374850332766,L6a_polygon_uncut
4857,7653.51395312402,10800.2721468583,0.134227465443356,L6 IT,Ex,1979.0488041467693,5712.269337431325,L6a_polygon_uncut
4861,10476.8458328114,9887.82137869488,0.0865072642056181,L5 IT,Ex,2283.4039807770687,5613.907144623308,L5_polygon_uncut
4864,14126.758562563798,10837.9934294913,0.0763528649949593,L2/3 IT,Ex,2676.8645730443777,5716.335691699162,L4_polygon_uncut
4869,8186.01097737196,9331.4578899202,0.0761148108497628,L6 IT,Ex,2036.4519833606973,5553.931160533398,L6a_polygon_uncut
4870,10473.870343151999,16070.860741068302,0.10387603257342999,L2/3 IT,Ex,2283.0832229917855,6280.438787887163,L4_polygon_uncut
4871,9272.10370992773,14341.9721701405,0.0388120738432156,L5 PT,Ex,2153.5327799302095,6094.064599941146,L5_polygon_uncut
4874,14995.8558778235,6389.1064732759,0.0762242400928279,L5 IT,Ex,2770.5532636293733,5236.745677819142,L4_polygon_uncut
4882,12553.6156480053,10629.711768726,0.0460474024027673,Pvalb,Inh,2507.279766854971,5693.882928668663,L4_polygon_uncut
4885,6377.530764775121,12624.080666035801,0.150419479336844,L6 PT,Ex,1841.497816442758,5908.875895798659,L6a_polygon_uncut
4886,7644.770996900891,14215.2118745017,0.22169143421776802,L5 IT,Ex,1978.1063134659162,6080.3998400712835,L5_polygon_uncut
4888,13869.569188578602,12352.4322971525,0.0740701596080085,L2/3 IT,Ex,2649.1395585287737,5879.59220163304,L2/3
4891,11259.8146084722,13213.792893989099,0.0499307028322751,L4,Ex,2367.8080147933033,5972.446873972025,L4_polygon_uncut
4901,6772.97871241068,12381.7490286887,0.0568275485463271,L6 PT,Ex,1884.1271051978713,5882.752545292642,L6a_polygon_uncut
4903,13469.0270625447,15823.634995751101,0.09565876042691498,L2/3 IT,Ex,2605.9611173423186,6253.787852541969,L2/3
4904,13667.722603496,7744.02664245278,0.0971784427425597,Pvalb,Inh,2627.3804966568687,5382.80607205641,L5_polygon_uncut
4907,11285.271919355,5926.12509575292,0.0548707258595849,L6 PT,Ex,2370.552312906469,5186.836285322165,L6a_polygon_uncut
4910,14683.3778988824,6098.77078791272,0.0495534838196302,L5 IT,Ex,2736.868137499523,5205.447490936991,L5_polygon_uncut
4911,12089.413279993301,4942.52158956756,0.167671367746922,L6 IT,Ex,2457.238751583278,5080.803827355383,L6a_polygon_uncut
4912,15217.3599146438,8595.676324337379,0.0547851523428141,L2/3 IT,Ex,2794.4313987986015,5474.61390776357,L4_polygon_uncut
4914,15417.1116976242,11588.1642719108,0.0507686591143359,L2/3 IT,Ex,2815.9646410038886,5797.2041085119845,L2/3
4921,9479.289489270479,6675.19563407828,0.123029356633681,L5 PT,Ex,2175.8674069433578,5267.586089353638,L6b_polygon_uncut
4923,13188.039366241499,6421.6399102939295,0.0818100214053152,L5 PT,Ex,2575.6706436808336,5240.252782329686,L5_polygon_uncut
4926,12634.6909274466,7261.940250005329,0.06948771652567799,Pvalb,Inh,2516.0196819787434,5330.837158950575,L5_polygon_uncut
4932,10019.9971987891,10091.6974309584,0.078174367073989,L2/3 IT,Ex,2234.1556980294654,5635.884983057315,L5_polygon_uncut
4933,15741.241408308899,8049.198148339709,0.0478871747670757,L2/3 IT,Ex,2850.9058238156995,5415.703560391021,L4_polygon_uncut
4935,17179.360582328,9536.50899179817,0.0395252017486524,Endo,Endo,3005.9350707749586,5576.035669315843,L2/3
4937,6869.898603014711,11260.815662288602,0.059960504138727,L6 PT,Ex,1894.5750694049857,5761.915928394711,L6a_polygon_uncut
4940,5895.64705721505,12130.6826931625,0.0559366939991552,L6 PT,Ex,1789.5507527677823,5855.687594322918,L6b_polygon_uncut
4941,8716.67509902602,8695.26156832058,0.0661858864949618,L6 IT,Ex,2093.6575756750053,5485.349197064958,L6a_polygon_uncut
4946,13688.428279323798,11422.853897628602,0.0574555249720174,L4,Ex,2629.6125685111056,5779.383650164364,L4_polygon_uncut
4950,9854.63964858875,10504.943598907601,0.0988747548516637,Pvalb,Inh,2216.330154117867,5680.43291996224,L5_polygon_uncut
4954,10956.6056063457,8903.69694755936,0.14903403141915803,L5 IT,Ex,2335.1220843640667,5507.818530946899,L5_polygon_uncut
4955,16436.5979095676,9589.29893798414,0.108715010879136,L2/3 IT,Ex,2925.8652546513877,5581.72642551469,L2/3
4961,14384.373992971001,14733.0723468977,0.109621142603896,Sncg,Inh,2704.635516442274,6136.225198995572,L2/3
4962,14152.0390575257,8617.402993475529,0.0574301722378953,L4,Ex,2679.5898104012704,5476.956042696662,L4_polygon_uncut
4963,14363.9872277996,12057.5367275207,0.0866554568747514,L4,Ex,2702.437823156797,5847.802459226732,L2/3
4968,11729.8273788153,14284.071132203999,0.0493346971891958,Sst,Inh,2418.475391436289,6087.822868051591,L4_polygon_uncut
4969,6913.33849427943,12173.0163446207,0.24650113968486997,L6 PT,Ex,1899.2578896833224,5860.251161950111,L6a_polygon_uncut
4971,14862.9724309749,12478.760946465802,0.0648355099269607,L2/3 IT,Ex,2756.2284280590943,5893.210430029014,L2/3
4972,8041.80617363068,7082.13557444302,0.106631352254383,Oligo,Glia,2020.9067055173873,5311.454214924957,VISp_wm
4973,13719.6600695418,5786.721363290771,0.063824067172189,L5 PT,Ex,2632.9793554966063,5171.808562962745,L5_polygon_uncut
4974,14027.0739025175,14136.3755765211,0.0729575090226239,L2/3 IT,Ex,2666.1185666913866,6071.901287148975,L2/3
4977,11153.666622611001,14018.0489121499,0.0465605162358541,L2/3 IT,Ex,2356.365261917466,6059.145672729759,L4_polygon_uncut
4984,8584.36215253125,7853.29879320547,0.0468245944204806,L6 PT,Ex,2079.3942400428687,5394.58560990755,L6b_polygon_uncut
4985,8793.80091114918,11172.66935962,0.0980225813694215,L6 IT,Ex,2101.9717382218814,5752.4137569670365,L6a_polygon_uncut
4987,9118.236184763979,13230.4228617467,0.11670899009636801,Sst,Inh,2136.945860717557,5974.239584496294,L5_polygon_uncut
4988,14219.149908193998,11735.8306712551,0.0633950964263552,L2/3 IT,Ex,2686.824360103313,5813.1225463613,L2/3
4992,9092.682904520141,14784.414553113898,0.0407023435829069,L4,Ex,2134.1912171072713,6141.759888825678,L5_polygon_uncut
4993,11400.356887303898,9805.953645401609,0.0423190103673927,L5 PT,Ex,2382.9584724513606,5605.081802974293,L5_polygon_uncut
4995,14103.434518226999,7523.10663695322,0.0363377902366627,L6b,Ex,2674.3502410648707,5358.9908954635575,L5_polygon_uncut
4996,7283.591381577629,12228.584078633301,0.0636421685697907,Pvalb,Inh,1939.1711509340685,5866.24136367667,L6a_polygon_uncut
5000,14845.8688776304,7980.06913347577,0.05083895799431,L4,Ex,2754.384665008557,5408.251452588688,L4_polygon_uncut
