"sample_name","x","y","rmax","subclass","broad_class"
363,12310.0851272267,16653.3683743196,0.0487669660617526,"L4","Ex"
365,4710.47989937683,17080.3355297569,0.0600443499545264,"L6 PT","Ex"
366,13117.2409725999,7011.82714156933,0.0476033683301179,"Sst","Inh"
367,10930.7522577567,14365.9511356,0.105780751757666,"L4","Ex"
371,8470.94232717805,9314.93624340527,0.0676801962999284,"L6 PT","Ex"
372,8627.41439664534,3113.81149284583,0.0721975120036182,"L5 PT","Ex"
373,7403.08361939373,11465.7463769832,0.0567350626416743,"L6 PT","Ex"
374,14767.1479169352,12238.2360923573,0.0582989294169774,"L2/3 IT","Ex"
375,8335.14421165618,15613.9953172091,0.0308475121581397,"Pvalb","Inh"
377,13272.234635532,9590.26822419521,0.0631065513194061,"L5 IT","Ex"
378,16681.3305292043,6622.78818715217,0.192552823057126,"Sst","Inh"
380,6886.73690592337,12807.0570223367,0.0788906263395338,"L6 PT","Ex"
382,10936.2935067873,13750.8302609503,0.0805849468087484,"Pvalb","Inh"
384,13600.6156906077,8170.32864688292,0.0611575643116325,"Pvalb","Inh"
385,3545.44899896159,15475.0067350346,0.0610283859796152,"L6 PT","Ex"
386,12469.1030116279,5885.62651904752,0.0761725242220981,"L2/3 IT","Ex"
387,11368.8227632499,17344.6992454688,0.0701013716740223,"L2/3 IT","Ex"
388,7053.96073923176,5194.47700356462,0.0457265430666428,"L5 NP","Ex"
394,9528.36690602473,15253.6692068013,0.0351080523984163,"L5 IT","Ex"
395,7104.50565600225,15108.6996808736,0.0392485313702896,"Pvalb","Inh"
398,13120.9515958989,2547.33528394417,0.247886725197187,"L6 PT","Ex"
399,5019.58517281132,15932.3755533651,0.113306171869407,"L6 IT","Ex"
400,9398.87463497231,14135.958844917,0.0883119766278642,"L5 NP","Ex"
401,10353.278255635,17161.6658913799,0.056956072356333,"L2/3 IT","Ex"
403,6049.18662259918,16386.9870194633,0.0572208147722054,"L5 IT","Ex"
406,10961.7416552245,16757.9924051337,0.0680674388784606,"Pvalb","Inh"
407,14426.0741313424,2556.55030034871,0.178762727712108,"L6 IT","Ex"
411,7214.31355637872,15665.9416347554,0.124160729726111,"L5 PT","Ex"
412,11160.745626451,4710.98535623607,0.110670971517494,"L6 IT","Ex"
413,6407.53491420343,13276.0332074703,0.0489226868419083,"Pvalb","Inh"
415,3408.04050699372,15585.8955891699,0.056253302966169,"L6 PT","Ex"
416,10455.4460552655,14283.8909639526,0.0594015178289536,"L4","Ex"
417,17589.9480958945,7395.49732642815,0.0828278524210229,"L2/3 IT","Ex"
419,9304.21479938169,14439.053334134,0.0610863926864955,"Pvalb","Inh"
421,10622.9790336398,16109.0646155836,0.0487878313515865,"L2/3 IT","Ex"
422,10024.6348998115,14280.4438587369,0.0531866204284987,"L4","Ex"
423,12770.8040182223,13782.2471017908,0.0943337476601197,"L2/3 IT","Ex"
424,4884.85243101155,13322.2386251372,0.0813026400896273,"L6 PT","Ex"
425,10241.9755352271,11687.2367799046,0.115167404561917,"L2/3 IT","Ex"
426,8135.38420992971,17125.100258817,0.0404023054749804,"L4","Ex"
428,8028.36110963035,11308.5165647937,0.051519709104922,"L6 IT","Ex"
429,12154.3078051988,12407.347887416,0.0503994078764546,"L4","Ex"
430,10374.1866686377,14581.4538944556,0.0366686302739545,"L4","Ex"
431,8841.56545420655,10259.7336263221,0.124079266042944,"L6 PT","Ex"
432,11724.9000097652,14537.9783969813,0.0746998214594848,"L2/3 IT","Ex"
433,10332.0566980125,14096.1870687759,0.0585661177481116,"Pvalb","Inh"
437,12344.1209449699,13346.9905171876,0.102812231547918,"L4","Ex"
441,13694.1660151425,13898.2209781524,0.0689031634375574,"L2/3 IT","Ex"
442,9130.79592904698,13853.9565203363,0.119891892137086,"L5 PT","Ex"
444,7977.47653331544,19450.6202651452,0.0658750413966701,"L2/3 IT","Ex"
445,11007.8872058285,8059.52526100466,0.0694985532570589,"L6 IT","Ex"
446,14694.0775848965,14982.857442159,0.0292321451082864,"L2/3 IT","Ex"
448,2268.07232116489,14682.4879719999,0.262890128588136,"Oligo","Glia"
450,16417.8725939648,4633.93169541651,0.0531005297875737,"L4","Ex"
451,11332.4972690944,6482.94442768595,0.0814961874735815,"L5 IT","Ex"
452,17312.9784624224,8528.532768555,0.0834080110024726,"L2/3 IT","Ex"
454,12819.6627880466,9286.126488359,0.0569327083541864,"Pvalb","Inh"
455,13124.7939422213,4474.75503604913,0.131063070557828,"L5 IT","Ex"
456,9436.01205824722,15184.6337390874,0.0589498296842361,"L4","Ex"
457,12854.3691014034,9509.20987459226,0.205108725759903,"L5 IT","Ex"
459,17379.1725093612,9744.24263711423,0.0632305264261638,"L2/3 IT","Ex"
460,13374.6035622899,6874.47120703455,0.0912273863152416,"L5 PT","Ex"
461,12517.6226112776,16311.4071805888,0.132650102372276,"L2/3 IT","Ex"
463,9723.27817020473,8665.11460397065,0.0894552034079101,"L6 PT","Ex"
464,13453.0539154299,6673.31236928001,0.0704020170829906,"Sst","Inh"
468,3923.56788784624,13191.7702362098,0.231393284286733,"Lamp5","Inh"
470,14747.9211065664,11370.5137203378,0.0451005720136255,"L4","Ex"
471,7446.34861790093,10147.3319760373,0.0944852931437334,"L6 IT","Ex"
475,9871.79442774105,7956.80276741291,0.067229968565082,"Pvalb","Inh"
478,14712.4408450265,4852.9766980338,0.0796695115006276,"Pvalb","Inh"
481,9247.20629709149,17401.1403796849,0.0607733583673625,"L4","Ex"
482,14166.7246526761,8388.18793780429,0.090983073229642,"L4","Ex"
483,11732.1240912956,1447.0200451448,0.132155826812132,"L6b","Ex"
485,9013.81992815938,8780.18397809037,0.113763705004529,"L6 PT","Ex"
486,8410.61802578741,7719.73146923,0.184776379496289,"L6b","Ex"
487,16777.5655151934,9995.53963798639,0.112174143739999,"L2/3 IT","Ex"
488,14934.5500203819,10481.2551880401,0.0856047380409911,"L2/3 IT","Ex"
489,1444.29951388243,14287.0001425455,0.0540067910073277,"L5 PT","Ex"
490,14111.8984896282,2756.54193927128,0.127363263131887,"L6 IT","Ex"
491,8851.85332145257,16231.3139617882,0.0408957654040179,"L2/3 IT","Ex"
495,11519.6106224811,10570.8975969152,0.0645692893421236,"Sst","Inh"
496,14520.2091467126,14771.0596935835,0.0432909565499561,"Endo","Endo"
499,10154.1755757338,14436.0214490685,0.0474384961669703,"L4","Ex"
500,17609.4164981635,8569.17451780414,0.100712618811558,"L2/3 IT","Ex"
502,7465.11247810235,13199.9676933765,0.0593674820794465,"Pvalb","Inh"
503,10443.9318823017,6475.9693939633,0.0901304446508443,"L6 PT","Ex"
505,16151.046106777,10632.8944057487,0.0428295160419074,"L2/3 IT","Ex"
506,6933.24978845432,15833.7169447198,0.0508814875122746,"Astro","Glia"
507,16121.7047316708,7784.95158759149,0.053291695585498,"L2/3 IT","Ex"
508,7753.40010798038,4611.92085913743,0.049008137163793,"L5 PT","Ex"
509,4188.42290343364,16919.911977374,0.110327993579614,"L6 PT","Ex"
510,11071.4207632201,11111.0387346513,0.113053155573223,"L5 PT","Ex"
512,11935.631087739,10756.1395945454,0.0689070950502033,"Pvalb","Inh"
513,17180.2922926824,8405.79621641831,0.0925518617657577,"L2/3 IT","Ex"
514,8284.72739611548,15413.4098217745,0.0600493287439885,"L5 PT","Ex"
515,9994.43092791552,16085.4688828142,0.0990905928204248,"L4","Ex"
516,15946.3966477289,4349.7397376895,0.0728607925122338,"L5 IT","Ex"
518,17102.4216553051,4104.85654031102,0.0515939848024247,"L2/3 IT","Ex"
519,6616.58827881207,18451.5166593469,0.0533702149088239,"L4","Ex"
521,9554.46164376101,12975.9070353185,0.111712375191418,"L5 IT","Ex"
522,10939.5782933907,16831.3629010714,0.275282172135685,"Oligo","Glia"
523,10298.4167048873,12127.6784709669,0.26370090179351,"L5 IT","Ex"
524,10008.2123180025,17639.7069320605,0.0539975109658373,"L4","Ex"
525,11306.3039329749,3095.3489447225,0.0803794830586844,"L6b","Ex"
527,15011.6298187223,11528.1838970713,0.0500850528635825,"L2/3 IT","Ex"
528,9865.29182412741,7728.52145524962,0.0570990174360629,"L6 IT","Ex"
530,8622.87225875754,3258.83716889859,0.0971127222678247,"L5 PT","Ex"
532,8984.14278558135,12820.7195799077,0.0557672092163905,"Pvalb","Inh"
533,14057.7951955019,14524.8602397312,0.0870210574264134,"L2/3 IT","Ex"
534,9517.83760443038,11461.7387383491,0.0325295263326564,"L4","Ex"
536,10631.9846968184,18416.3388122608,0.0568670991014498,"L2/3 IT","Ex"
537,11595.0905260778,5496.85715257093,0.045294619671268,"L6 IT","Ex"
539,9021.06667018704,13434.9215421949,0.0816763064024828,"L5 NP","Ex"
540,8470.71678943426,9794.16083802849,0.0656913546638826,"L6 PT","Ex"
542,8420.03724398528,9443.08166546147,0.0666169543819772,"L6 PT","Ex"
544,8446.69722396561,5544.19902558104,0.0873843599028982,"Sst","Inh"
546,7195.11700147504,12065.8425553146,0.0797002943954118,"L6 PT","Ex"
547,8939.77107734819,17586.1698481168,0.0569673225899382,"L4","Ex"
549,11338.8002272699,15140.768856322,0.108640097692128,"L4","Ex"
550,16171.3192343938,9272.61531391209,0.119591561420196,"L2/3 IT","Ex"
552,8391.08065772722,12725.7702516949,0.0373669502069505,"L2/3 IT","Ex"
553,17052.6372058733,9535.32221541107,0.0836523500654442,"L2/3 IT","Ex"
554,9714.11487412152,7425.93637517724,0.0849327230628745,"L6 PT","Ex"
556,14932.0641497203,11594.6785924413,0.0473007041802113,"L2/3 IT","Ex"
557,12339.590406779,6179.49681880687,0.0658303353045055,"L6 IT","Ex"
560,16894.7783689333,8740.27519845973,0.0769393131611553,"L6 IT","Ex"
561,6293.90816126437,18075.5813213421,0.105966369974713,"L5 PT","Ex"
563,3265.86626457291,13151.2816361086,0.183702724038721,"Oligo","Glia"
564,11978.1560794606,10660.5535349749,0.078607379107809,"L5 PT","Ex"
565,17401.6877601322,5810.03354533527,0.0535603682514868,"L2/3 IT","Ex"
566,8991.24558382741,9211.04869748693,0.0885645226601152,"L6 IT","Ex"
567,7839.18760062087,10476.1572138389,0.0471111797538019,"L6 PT","Ex"
568,9237.12753310701,10062.1712154307,0.0524374354398577,"L6 IT","Ex"
569,10538.7307904607,18758.1020935317,0.0476881405899679,"L2/3 IT","Ex"
570,11694.0687029277,2884.28589470449,0.0559666524789316,"L2/3 IT","Ex"
573,12706.747575871,16868.005742503,0.0971341618677582,"L2/3 IT","Ex"
574,12919.7248807321,10511.4601148508,0.0387606828353383,"L4","Ex"
575,8592.43894278174,4871.5102101798,0.32208061762568,"Oligo","Glia"
580,6635.57336944445,12496.6108119551,0.0720305087560895,"L6 PT","Ex"
582,11309.7232462539,17575.191379953,0.0603789632624744,"Pvalb","Inh"
584,4548.83561656256,16003.6098296692,0.0605570915868547,"L6 PT","Ex"
585,6524.93160191589,4745.89890130455,0.0865891428380465,"L5 PT","Ex"
586,14697.3424144265,11398.1901944631,0.0423507369566805,"L2/3 IT","Ex"
588,11820.399561387,17282.9577326248,0.0475063876704192,"L2/3 IT","Ex"
589,14391.0409635755,4163.01866779583,0.0335362418982038,"L5 IT","Ex"
591,8339.76561715912,14391.1711020274,0.287458461933988,"L5 PT","Ex"
593,6970.25840270377,11864.3750167399,0.06996255528987,"L6 PT","Ex"
594,4928.73152910324,14979.4696556124,0.111533586068713,"L6 IT","Ex"
595,10281.4271941271,15383.2660148309,0.0413456565340933,"L4","Ex"
597,15149.5453563996,2474.14832932404,0.0351233332063233,"L5 PT","Ex"
598,14964.3423729033,3299.6074285019,0.129446990595492,"L5 PT","Ex"
601,9305.32676845717,13523.6111203625,0.0785058235504091,"L5 PT","Ex"
604,5185.15121800933,15497.8255243167,0.0535240529355947,"L2/3 IT","Ex"
606,17168.9185649306,11014.0555931506,0.0424802564496308,"Pvalb","Inh"
608,6211.9297741956,13588.0043466362,0.0552314278520599,"L6 PT","Ex"
609,6341.52652858025,12716.7569914068,0.0923639162917044,"L6 PT","Ex"
610,10891.9803574854,17371.394873243,0.0489715389159659,"L2/3 IT","Ex"
612,11333.9210771806,8397.74931243632,0.136081125862645,"L6 IT","Ex"
613,11947.0056426398,16637.0041776507,0.169022420429709,"L2/3 IT","Ex"
616,8956.51066148619,7139.06397489514,0.198580300220611,"Oligo","Glia"
619,10847.181339822,12870.1166996152,0.11001584338041,"L5 IT","Ex"
620,8812.82548727904,18533.5215932077,0.114964407251935,"L2/3 IT","Ex"
621,14714.7755093679,5285.52539084494,0.142312495842731,"L5 IT","Ex"
622,15810.6688028646,11341.3833971639,0.0517578850588599,"L2/3 IT","Ex"
623,14602.6164516719,11093.291383885,0.0602904755051424,"L2/3 IT","Ex"
624,10497.312400223,6543.04951040149,0.135361707889674,"L6 PT","Ex"
625,6521.06639207831,14361.7786485125,0.128855944089433,"L6 PT","Ex"
626,7705.88244571109,13889.0017834283,0.0416484191648194,"L6 IT","Ex"
627,12114.5347604261,6144.20948831846,0.131973588043246,"L6 PT","Ex"
628,6270.56204716194,13610.802071377,0.0323856760708099,"L2/3 IT","Ex"
629,4123.70917548789,17562.4055004727,0.0752875922015392,"Sst","Inh"
630,17721.6290973699,6065.40942828528,0.0361902549470412,"L2/3 IT","Ex"
631,8744.13557793509,18977.234823039,0.0817464953963522,"L2/3 IT","Ex"
633,9613.50599446863,12822.8891560114,0.0992581268848852,"L5 PT","Ex"
638,7100.04806119108,5388.43038633074,0.0362654350696881,"Sst","Inh"
640,5509.9868282463,13232.1941740459,0.0763502259781267,"L6 PT","Ex"
641,12484.9048808445,7963.95589910492,0.0593398797399064,"L5 PT","Ex"
642,9326.49740468574,19302.2949704268,0.0350116100974184,"Lamp5","Inh"
643,15598.302712735,8298.4626084678,0.128246682436208,"L4","Ex"
644,13700.1186607677,6554.34768606349,0.0407772922480937,"Pvalb","Inh"
645,5891.73878146127,4279.64948815918,0.0514834402939226,"L4","Ex"
650,9237.67905148125,15929.2528464834,0.0720301957098907,"Sst","Inh"
652,12758.5776013344,4659.39621072671,0.0735142667706852,"L6 IT","Ex"
654,5862.86461767425,19330.1786519007,0.0405834222810591,"L6 PT","Ex"
655,11384.8679765352,14878.9831255088,0.102508916043458,"L2/3 IT","Ex"
656,14836.4959195326,13533.7955255819,0.0413331455161801,"L6b","Ex"
657,8491.57380792114,16560.7521337164,0.0424580167391652,"L4","Ex"
658,7480.04857817777,5341.25474431309,0.0446326026292121,"Endo","Endo"
659,14127.3959086204,3020.21966256803,0.0777158129484596,"L5 NP","Ex"
660,9129.70867373258,2655.52979566471,0.0734500546023517,"L5 PT","Ex"
663,10357.596081134,18050.438704861,0.0882651421315822,"L2/3 IT","Ex"
664,10968.3997971761,13246.0950072788,0.0382456170822295,"L4","Ex"
665,14333.6878974834,2021.26244103325,0.0782726906194244,"L5 PT","Ex"
666,8210.73521152766,15561.1885605063,0.0857760142978535,"L5 IT","Ex"
667,14784.9354535557,10888.0622419474,0.0455218328255914,"L2/3 IT","Ex"
668,12132.0033127991,11657.2688738322,0.0379350565362811,"L2/3 IT","Ex"
669,789.394666936512,14532.1912821161,0.074675707181984,"Sst","Inh"
670,8990.74823019906,19296.7853324623,0.0539511189730343,"L2/3 IT","Ex"
671,10109.8883541534,19435.4810427793,0.0514796875022476,"L2/3 IT","Ex"
673,9474.41564000845,18505.4854119199,0.0622568596271167,"L2/3 IT","Ex"
674,12909.8029638492,2759.68218939897,0.0504139351662447,"L6 IT","Ex"
675,13124.7643716435,6867.5461069821,0.0777236998606646,"L5 PT","Ex"
677,9472.05153787332,17875.5124036703,0.0728332936274761,"L2/3 IT","Ex"
680,10080.2338404625,7816.17816870664,0.0342094287766101,"L6 IT","Ex"
681,15878.8845861187,5550.49994994145,0.0546930067046075,"L4","Ex"
682,11199.9762783772,15282.8541687823,0.0601784601279207,"L2/3 IT","Ex"
684,8099.74124416504,18057.3008058653,0.129729869943209,"L4","Ex"
688,9632.81149983525,16871.2941220969,0.0520891544881619,"L4","Ex"
691,12491.0225664576,6499.04676460607,0.138155022513832,"Sst","Inh"
693,7213.92128468165,17146.3418556137,0.0766114988945737,"L5 PT","Ex"
694,13378.7476147306,3830.21850891781,0.0758708161621884,"Pvalb","Inh"
695,16881.832472265,5502.16345967333,0.0599088563648426,"L2/3 IT","Ex"
698,11396.8328868172,4514.13727140093,0.102044254272011,"L6 IT","Ex"
702,11374.5980227943,8985.37606444426,0.469995526709429,"Sncg","Inh"
703,11053.3263984303,18782.4496543909,0.0449887741849617,"Vip","Inh"
704,9243.42731130202,2084.42667676813,0.0499668454851621,"L5 PT","Ex"
705,17842.2160309161,8187.8372825908,0.0604955682944391,"L2/3 IT","Ex"
707,9869.46542250708,16162.8821341903,0.145232267322165,"L2/3 IT","Ex"
708,15064.0542666556,12537.145182577,0.0837522541579792,"L2/3 IT","Ex"
709,5337.57505206618,17413.9107930113,0.05909741292591,"L6 IT","Ex"
713,15695.1608057748,9033.5479431721,0.0464541793772469,"L2/3 IT","Ex"
714,12265.9049750023,2512.8133005977,0.111374998859698,"L6 IT","Ex"
715,12502.2578318829,2514.5927184226,0.110086492723254,"L6 PT","Ex"
716,11969.6799380573,14631.7581081972,0.142332625023234,"L4","Ex"
717,10056.2859324794,15016.0874147516,0.0684648583520763,"L4","Ex"
718,8153.52154868305,15267.5666812621,0.114847412068872,"L5 NP","Ex"
722,120.717081101759,13901.7520568587,0.0347138794732922,"L6 PT","Ex"
723,2968.1188548111,13385.5659471829,0.123328040029539,"Oligo","Glia"
724,14307.0725257076,7836.33743282672,0.0486846023442764,"Sst","Inh"
725,12992.2840889295,2744.17248649663,0.0529080439907495,"L6 PT","Ex"
726,13004.7869074661,12637.2505965648,0.0511091175716124,"L4","Ex"
728,10481.915863052,8536.61796398069,0.140306065311936,"L6 IT","Ex"
729,9678.48563064704,12872.0499599161,0.193350903447178,"L5 PT","Ex"
730,10803.0786333816,6416.60137883319,0.169664820898124,"L6 PT","Ex"
731,12011.5752063496,3360.69026301745,0.0535722124776705,"L6 PT","Ex"
734,16600.187452769,6442.76875781228,0.0636207776650956,"L2/3 IT","Ex"
735,12937.513245675,11579.7349421085,0.075178183671756,"L4","Ex"
736,10795.1753759157,17516.2423440602,0.0879571920172017,"Vip","Inh"
737,12800.8370421106,13257.5355419283,0.142075102003927,"L4","Ex"
738,8723.63770708716,12794.861204958,0.221775506868143,"Sst","Inh"
740,12197.9305494825,11558.3135483332,0.0194718142242953,"L4","Ex"
741,5370.07914917938,16420.4066306064,0.102087091428721,"L6 IT","Ex"
743,7535.51559960998,19365.1024765004,0.0433347327162907,"L4","Ex"
745,928.472538076356,14833.4772663151,0.0470823184742173,"L5 PT","Ex"
751,13063.1508379871,15955.8682570542,0.0725916191591538,"L2/3 IT","Ex"
755,16292.3096710571,7395.34617772374,0.060016931496462,"L2/3 IT","Ex"
758,11898.4227440069,14833.6157006309,0.0745461505790163,"L2/3 IT","Ex"
759,6754.40376393385,13238.8969761791,0.28704383437677,"L6 IT","Ex"
760,7097.42969324293,6835.61360228554,0.171398538689393,"Oligo","Glia"
761,13623.86862168,5464.9793073437,0.0804583874354098,"Sst","Inh"
762,10851.9982639907,4511.79069729881,0.0855395040235623,"L6 PT","Ex"
763,13965.1893308516,3437.06118342669,0.0486416093499592,"L4","Ex"
764,12309.4280395274,14174.2165643945,0.0465344442416,"L2/3 IT","Ex"
765,8061.00290295872,14595.8000949511,0.0535373435346269,"Sst","Inh"
766,13389.3366173818,6699.69991129212,0.0573823212666909,"L5 IT","Ex"
767,9025.39698616619,9088.02467586486,0.0729109668300447,"L6 IT","Ex"
768,14746.8807957436,13975.3475381637,0.163155242118416,"L2/3 IT","Ex"
771,4908.30752899354,15051.637070582,0.0708772295534759,"L6 IT","Ex"
773,13683.730407495,2161.37392905128,0.0452954956315213,"L6 IT","Ex"
774,13651.8931623745,9237.5250760768,0.0865339533224887,"L4","Ex"
775,10070.462936165,13406.209533014,0.0542775871563208,"L5 IT","Ex"
776,8675.10672208897,9605.08076079306,0.0508018097986119,"Pvalb","Inh"
778,9914.44942490224,17578.2123778935,0.0628147114921875,"L2/3 IT","Ex"
779,13008.5683761337,12765.6595202567,0.0997626790078617,"L4","Ex"
782,11899.8859437415,7934.23827968998,0.0431420027230439,"Pvalb","Inh"
783,10460.9760730419,17101.3639322894,0.0621502566447917,"L2/3 IT","Ex"
785,11336.798388167,14817.5705269433,0.0295341818203536,"L4","Ex"
786,6946.91992159247,16048.124639612,0.117657822541921,"L5 PT","Ex"
788,1277.99701439502,14609.1370341398,0.104579917613662,"L5 PT","Ex"
789,8493.39952545741,14286.5138140631,0.122186728089208,"Vip","Inh"
793,7294.39105191143,18277.0926033592,0.0338757752230378,"L5 IT","Ex"
796,14003.6804458105,8654.52033267494,0.0731234902727674,"Sst","Inh"
798,10526.1087265128,18900.4605072115,0.0461926421051366,"Lamp5","Inh"
800,2146.78283718529,12548.4897920651,0.063470080075388,"L6b","Ex"
806,14280.235372276,9984.52678544654,0.074363309123351,"L4","Ex"
807,10866.4655481978,9810.77157495876,0.0442026976177564,"L6 IT","Ex"
809,14279.2462193674,5440.85298471652,0.0646604376581218,"L5 PT","Ex"
811,7259.1570598675,17735.3292065576,0.0511903987049633,"L4","Ex"
812,14896.0467966959,9495.91845124849,0.096702671382666,"L4","Ex"
815,10097.1933018148,9014.24488047901,0.0879922619774696,"L6 PT","Ex"
819,11881.7461981351,12803.1336801635,0.0414913569079125,"L4","Ex"
820,17186.5789334914,5699.28704283454,0.099869954685759,"L2/3 IT","Ex"
822,10960.5797500741,14867.7957868182,0.0966646357768757,"L4","Ex"
825,14640.6974117009,5029.65620014599,0.0737169597507437,"L5 PT","Ex"
827,9994.87071427948,17525.1771508791,0.101949407526559,"Vip","Inh"
830,10912.2385898659,9912.35047688745,0.0859868017145143,"L5 PT","Ex"
831,14801.6438918927,5862.97882232861,0.0282011174652643,"L2/3 IT","Ex"
832,7322.63895665112,11539.7681421569,0.0543125604174893,"L6 PT","Ex"
836,14476.4731618387,12936.6887161077,0.0773086731246508,"L2/3 IT","Ex"
837,14294.183154374,11620.8138564441,0.0280217248199435,"L4","Ex"
838,7824.26636460776,12579.1587760478,0.0442897886932533,"L5 IT","Ex"
839,10373.4337133014,15137.1795504567,0.115364374916245,"L4","Ex"
845,12429.8778099918,17040.6554515086,0.108411084692946,"Vip","Inh"
846,472.511195211753,14782.6721712998,0.0294640755880392,"Pvalb","Inh"
848,13063.7186508104,6585.88006979467,0.0846916454967743,"L5 PT","Ex"
850,10783.8571749445,17159.0629282701,0.0680305007510119,"L2/3 IT","Ex"
852,6792.48063945777,19216.7478453528,0.0505243151738438,"L5 IT","Ex"
853,15993.2307921243,8111.48945159375,0.133140745597331,"L2/3 IT","Ex"
856,16445.3017426693,6171.07418553891,0.0384143330599522,"L4","Ex"
857,4654.78211341572,14435.7640457903,0.0828458128745987,"Pvalb","Inh"
859,16455.2398404915,8454.82940613669,0.10543795963525,"L2/3 IT","Ex"
861,8389.39841922031,12355.9680449068,0.100606223368845,"L5 IT","Ex"
862,12480.2359585671,4662.34639150272,0.0659448558910101,"L6 PT","Ex"
863,11348.0828251227,18032.1124948807,0.0419583350330262,"L4","Ex"
864,8669.83975221542,9342.19181418418,0.0685804190241012,"L6 IT","Ex"
866,10140.2724883264,15222.6310798377,0.0472606035172906,"L4","Ex"
867,10518.3174939729,14542.5399930124,0.0384025556375923,"L4","Ex"
868,11359.3031687903,2894.49613895387,0.0933646228032485,"L6 PT","Ex"
869,16229.769377959,11605.0836540593,0.142841966561948,"Vip","Inh"
870,10920.5294624968,6216.67753203571,0.107315465133797,"L6 PT","Ex"
871,3258.09762594847,12868.1432863786,0.075564629297108,"Oligo","Glia"
872,11343.2967059848,5867.67670025503,0.098963169270509,"L6 PT","Ex"
875,18665.0496085701,5968.62997424271,0.15351056588208,"L2/3 IT","Ex"
876,7848.81439937901,19973.5113710706,0.0625120185343824,"L2/3 IT","Ex"
877,7750.92361206771,19175.1124084958,0.189952848431123,"Sst","Inh"
878,12676.5503690117,10931.0756718047,0.0300189876966125,"L4","Ex"
879,8337.44337646809,2771.37549558229,0.19230130999013,"Oligo","Glia"
880,14877.3116378408,14626.0326738076,0.0602698492779933,"Sncg","Inh"
881,16332.4449338802,10247.8349180501,0.0858634777305042,"Pvalb","Inh"
883,18298.8631867716,7253.82234768717,0.0852772756917738,"L2/3 IT","Ex"
884,11357.5506173765,5182.72277301957,0.0617022252130065,"L6 PT","Ex"
887,15571.2996170004,9373.10285413134,0.0894961541300077,"L2/3 IT","Ex"
888,10766.907979785,12543.5941717253,0.0613431229559058,"L4","Ex"
889,5436.60281778639,16746.1412409842,0.0783077499457221,"L6 PT","Ex"
890,10234.9113735961,2535.69680114283,0.0433622777627272,"Vip","Inh"
892,7957.27090692922,11555.001469695,0.0292813749101816,"L6 PT","Ex"
893,8382.94066397299,15200.4028509529,0.060933888242058,"L2/3 IT","Ex"
894,11763.8792427189,3789.59967149199,0.0508244017506736,"L6 PT","Ex"
895,12453.4395411019,8822.20734668195,0.0639528116387475,"Pvalb","Inh"
896,8810.11107505575,10165.5795634787,0.0742210813089225,"Sst","Inh"
898,4766.6993799824,15117.6534279995,0.0484503771255093,"L6 IT","Ex"
900,8880.04728435539,9146.95385373381,0.110755883438384,"L6 PT","Ex"
901,16207.3900793008,11732.7778427505,0.130182885781553,"L2/3 IT","Ex"
902,16251.3960088057,9920.83172484882,0.0912567681158259,"L2/3 IT","Ex"
903,6069.04962135084,17831.915163223,0.108718126371947,"L5 NP","Ex"
904,13105.0775972386,5683.49020722638,0.0688261695686069,"L5 PT","Ex"
906,975.781224357997,15619.7476617625,0.0538790126670639,"L5 PT","Ex"
908,15244.6949771562,7391.05472125393,0.0505494992990896,"L4","Ex"
910,12240.4821216318,12129.9911124911,0.10104042410373,"L4","Ex"
912,2509.09575957045,14939.7308820854,0.0591910438479888,"Vip","Inh"
913,13301.3359380087,14621.0149614311,0.0685871173096111,"L2/3 IT","Ex"
914,9209.0773143534,9004.74740288968,0.10410856493514,"L6 PT","Ex"
915,16497.9380841948,9291.09600433169,0.106227930627438,"L2/3 IT","Ex"
916,14285.1919176646,12241.8443231851,0.0640605176984356,"L2/3 IT","Ex"
917,11363.7581054498,13478.2148846258,0.0428815159462625,"L4","Ex"
918,9391.2806137418,4556.98740762783,0.347338806962786,"Oligo","Glia"
921,16341.3493986589,4775.21717759665,0.0705188409175775,"L6 PT","Ex"
924,35.375838177961,14210.7815622988,0.0870760344396101,"L5 IT","Ex"
925,10360.0232228666,9870.59350467594,0.131856674511263,"L5 NP","Ex"
926,12912.5996457031,14096.8462747599,0.0517510778325796,"L4","Ex"
927,1994.81538455652,11899.9979711612,0.051357493151912,"Sst","Inh"
928,6426.40436078354,4522.69965310247,0.0683523234414306,"Pvalb","Inh"
930,14106.1409166376,15343.9129054678,0.0712858904533445,"L2/3 IT","Ex"
932,1806.96433437771,14758.641957317,0.0663443840565263,"L6 PT","Ex"
933,14695.6089397321,12126.1655383038,0.071853682513559,"L2/3 IT","Ex"
934,17063.2983587465,5856.93060967801,0.073817968979763,"L2/3 IT","Ex"
937,13817.3311609525,14243.7270642328,0.0500256941700103,"L2/3 IT","Ex"
938,10197.8384181615,7220.70596378031,0.086314478310537,"L6 PT","Ex"
940,15566.8717024402,11824.2690889178,0.060180489254523,"L2/3 IT","Ex"
941,9082.69101805378,16423.6445483811,0.127617137795129,"L4","Ex"
943,15181.2563563966,8428.30975648419,0.0784539422122222,"L4","Ex"
944,15009.4344476953,14259.0364090842,0.0936218361493224,"L2/3 IT","Ex"
945,6943.41917674222,17664.1484104461,0.240781599702509,"L5 PT","Ex"
947,6981.57201913536,13689.6403722116,0.109209598148706,"L6 IT","Ex"
