sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
4698,11450.4388369225,4378.54287532421,0.7988153824798709,L6 PT,Ex,2388.3573066202453,5020.00692195995,L6a_polygon_uncut
4699,12538.5294327528,16619.3946949717,-2.4185183365204,Sst,Inh,2505.653472850752,6339.570748117949,L2/3
4701,10459.6846013724,4987.290131109529,0.528988336176166,L6 PT,Ex,2281.5540000279448,5085.6298761336075,L6b_polygon_uncut
4703,9638.17870421336,10613.3039651747,-3.360097544,L4,Ex,2192.9956643142004,5692.114167445832,L5_polygon_uncut
4716,12462.303160704,13629.7319778003,-2.59113159431909,L6 IT,Ex,2497.4362807238913,6017.285107206872,L4_polygon_uncut
4718,13551.1757375504,14172.5627298905,2.3821390054290696,Vip,Inh,2614.8167445079334,6075.802262282196,L2/3
4723,5692.237600010079,12308.781062138301,0.5535303604221271,L6 PT,Ex,1767.6232132810865,5874.886598498509,L6b_polygon_uncut
4726,8521.488178329491,9964.819090087809,2.03946928255874,L6 IT,Ex,2072.616425623919,5622.207497911466,L6a_polygon_uncut
4727,8078.090865652271,9320.33334879496,-0.15152935607244,L6 PT,Ex,2024.8181953173148,5552.731935000097,L6a_polygon_uncut
4735,10531.1735670539,13686.947174866202,-2.6368328094550897,L5 IT,Ex,2289.2605105284106,6023.4529054505765,L4_polygon_uncut
4737,6530.51448918076,12026.9017682026,2.41952923466405,L6 PT,Ex,1857.989461933686,5844.500010612241,L6a_polygon_uncut
4738,11956.3351317329,16760.191582214,-1.61359816822499,L2/3 IT,Ex,2442.8929272008068,6354.748652562669,L2/3
4742,16657.1447896491,7020.8987002637705,3.11554979335686,L2/3 IT,Ex,2949.6402083241733,5304.8528798884345,L2/3
4743,12568.8100843435,5070.54279813837,-3.38396380168447,L2/3 IT,Ex,2508.917727092229,5094.604513639317,L5_polygon_uncut
4746,13312.745728893999,10844.9546158292,-0.611592805074557,L2/3 IT,Ex,2589.113989574773,5717.086107586388,L4_polygon_uncut
4747,12491.501351373701,7763.220423572041,2.1639062291505,L5 PT,Ex,2500.583845678085,5384.875161661066,L5_polygon_uncut
4748,14597.8612781308,14725.3436142546,2.09631934514098,L2/3 IT,Ex,2727.6494457825,6135.392041616646,L2/3
4750,12663.4405298925,9903.95140438005,-2.02822116464284,L6 PT,Ex,2519.1188891224115,5615.64596139217,L5_polygon_uncut
4751,15795.999271737901,8878.2726562756,-2.0521384878043003,L4,Ex,2856.8087214933457,5505.077792346509,L2/3
4759,15431.4537468117,8859.83912224477,-0.5375254125913811,Lamp5,Inh,2817.510713906301,5503.090657377987,L4_polygon_uncut
4760,12041.6564796583,17097.3236893014,1.1088069286149398,L2/3 IT,Ex,2452.090568507165,6391.091493706691,L2/3
4764,9794.963427842958,11106.8656818169,-0.923251920431879,L5 IT,Ex,2209.8970575214707,5745.320120499862,L5_polygon_uncut
4768,9811.505291481479,7722.62435111875,-1.69334975041994,L6 PT,Ex,2211.6802704217034,5380.498905050601,L6a_polygon_uncut
4769,11449.4111483378,17139.969041449,3.55939224725237,L2/3 IT,Ex,2388.2465217908148,6395.688662668203,L2/3
4771,7581.25860189754,10840.5429956583,1.10006002995611,L6 IT,Ex,1971.259677284555,5716.610534931965,L6a_polygon_uncut
4773,16094.097321976298,11234.390977408799,2.40144505939023,L2/3 IT,Ex,2888.943691309045,5759.067347364668,L2/3
4780,15202.634033543001,11608.2328906347,3.0957414409277098,L2/3 IT,Ex,2792.8439488159356,5799.36750561042,L2/3
4785,9916.4168987036,14355.5033985793,-4.068895840295109,L6 PT,Ex,2222.989741680248,6095.5232663668485,L4_polygon_uncut
4787,11838.57155796,5473.83501025808,2.2345054387887404,L6 IT,Ex,2430.1980139480884,5138.079414105821,L6a_polygon_uncut
4801,13074.6248609177,8129.03936457396,3.5530264391114903,Pvalb,Inh,2563.4445600069284,5424.310443501073,L5_polygon_uncut
4806,13681.3437802982,14420.9201688153,-0.0380033090397294,L2/3 IT,Ex,2628.848859516146,6102.575194198289,L2/3
4807,12568.8463689644,12851.2975429137,0.827014380475711,L4,Ex,2508.921638574362,5933.369875126097,L4_polygon_uncut
4810,12345.289317466399,17323.2392850514,0.526147946894338,L2/3 IT,Ex,2484.822188422878,6415.445194928541,L2/3
4811,13878.1790580229,10949.3192762492,2.37918130049737,L4,Ex,2650.0677024548686,5728.336617979664,L4_polygon_uncut
4817,14617.4462831198,10593.9456198761,-2.1727707352130703,L2/3 IT,Ex,2729.7607093203146,5690.027337822644,L4_polygon_uncut
4825,8557.68415863112,7700.068508152321,0.851070071152568,L6 PT,Ex,2076.518352300435,5378.067385178821,L6b_polygon_uncut
4828,7753.268687512779,11161.7129874382,-1.54523945194102,L2/3 IT,Ex,1989.8023645138778,5751.232660045838,L6a_polygon_uncut
4831,7615.009529473209,9006.10374015491,-0.28603993152150503,L6b,Ex,1974.898027277212,5518.857983188699,L6b_polygon_uncut
4833,8518.24241826567,11269.0415257778,3.0629955268804103,L6 IT,Ex,2072.266532689039,5762.8026764788465,L6a_polygon_uncut
4834,10549.1759165438,15915.800538430802,-0.99093977049283,L4,Ex,2291.201163803422,6263.723298042841,L4_polygon_uncut
4835,9585.07586527902,8504.728592184201,1.3200678673981898,L6 IT,Ex,2187.2711782770784,5464.809742237457,L6a_polygon_uncut
4838,11728.8928209092,7461.551728844659,-0.7891034194208929,Sst,Inh,2418.374646094012,5352.355276369454,L5_polygon_uncut
4840,11473.121123328301,15158.04051904,3.60604921068869,L2/3 IT,Ex,2390.802457094791,6182.036767952512,L4_polygon_uncut
4843,16850.7224156123,8175.2364165775,2.3336293794925096,L2/3 IT,Ex,2970.507876403006,5429.290485707054,L2/3
4846,11880.3810764409,15860.3645999372,-1.70205165191106,L2/3 IT,Ex,2434.7050800403294,6257.7473038732305,L2/3
4847,12038.0894381047,16483.0057476377,3.7125219023545997,L2/3 IT,Ex,2451.7060414276866,6324.868019595344,L2/3
4851,12645.7604357442,9312.82592560994,1.45594279798968,L5 PT,Ex,2517.212974973225,5551.922634780752,L5_polygon_uncut
4852,10342.466703892,16557.6406038028,2.8033706671283998,L2/3 IT,Ex,2268.9179106795577,6332.913657089942,L4_polygon_uncut
4856,7021.687680149921,10903.2917470572,-0.0353026774799668,L6 PT,Ex,1910.9379319201616,5723.374850332766,L6a_polygon_uncut
4857,7653.51395312402,10800.2721468583,4.16122130546017,L6 IT,Ex,1979.0488041467693,5712.269337431325,L6a_polygon_uncut
4861,10476.8458328114,9887.82137869488,-2.1567732865384297,L5 IT,Ex,2283.4039807770687,5613.907144623308,L5_polygon_uncut
4864,14126.758562563798,10837.9934294913,1.22690516654443,L2/3 IT,Ex,2676.8645730443777,5716.335691699162,L4_polygon_uncut
4869,8186.01097737196,9331.4578899202,1.95772836853005,L6 IT,Ex,2036.4519833606973,5553.931160533398,L6a_polygon_uncut
4870,10473.870343151999,16070.860741068302,-0.56319963374378,L2/3 IT,Ex,2283.0832229917855,6280.438787887163,L4_polygon_uncut
4871,9272.10370992773,14341.9721701405,-5.0,L5 PT,Ex,2153.5327799302095,6094.064599941146,L5_polygon_uncut
4874,14995.8558778235,6389.1064732759,-0.22632568745073398,L4,Ex,2770.5532636293733,5236.745677819142,L4_polygon_uncut
4882,12553.6156480053,10629.711768726,2.2163352765172,Pvalb,Inh,2507.279766854971,5693.882928668663,L4_polygon_uncut
4885,6377.530764775121,12624.080666035801,2.3942309330737404,L6 PT,Ex,1841.497816442758,5908.875895798659,L6a_polygon_uncut
4886,7644.770996900891,14215.2118745017,2.1412311502574597,L5 IT,Ex,1978.1063134659162,6080.3998400712835,L5_polygon_uncut
4888,13869.569188578602,12352.4322971525,-1.5657432197881,L2/3 IT,Ex,2649.1395585287737,5879.59220163304,L2/3
4891,11259.8146084722,13213.792893989099,1.28390458516933,L4,Ex,2367.8080147933033,5972.446873972025,L4_polygon_uncut
4901,6772.97871241068,12381.7490286887,0.181391164972834,L6 PT,Ex,1884.1271051978713,5882.752545292642,L6a_polygon_uncut
4903,13469.0270625447,15823.634995751101,2.5798508156318998,L2/3 IT,Ex,2605.9611173423186,6253.787852541969,L2/3
4904,13667.722603496,7744.02664245278,3.28741013378226,Pvalb,Inh,2627.3804966568687,5382.80607205641,L5_polygon_uncut
4907,11285.271919355,5926.12509575292,1.24093776689681,L6 PT,Ex,2370.552312906469,5186.836285322165,L6a_polygon_uncut
4910,14683.3778988824,6098.77078791272,-3.5147055240999,L4,Ex,2736.868137499523,5205.447490936991,L5_polygon_uncut
4911,12089.413279993301,4942.52158956756,2.20601020007452,L6 IT,Ex,2457.238751583278,5080.803827355383,L6a_polygon_uncut
4912,15217.3599146438,8595.676324337379,-1.50229455821579,L2/3 IT,Ex,2794.4313987986015,5474.61390776357,L4_polygon_uncut
4914,15417.1116976242,11588.1642719108,-0.5897134637299909,L2/3 IT,Ex,2815.9646410038886,5797.2041085119845,L2/3
4921,9479.289489270479,6675.19563407828,0.33805178402123803,L5 PT,Ex,2175.8674069433578,5267.586089353638,L6b_polygon_uncut
4923,13188.039366241499,6421.6399102939295,3.76417224509142,L5 PT,Ex,2575.6706436808336,5240.252782329686,L5_polygon_uncut
4926,12634.6909274466,7261.940250005329,2.67732239042506,Pvalb,Inh,2516.0196819787434,5330.837158950575,L5_polygon_uncut
4932,10019.9971987891,10091.6974309584,-3.5023184344200295,L2/3 IT,Ex,2234.1556980294654,5635.884983057315,L5_polygon_uncut
4933,15741.241408308899,8049.198148339709,0.32673901639777303,L2/3 IT,Ex,2850.9058238156995,5415.703560391021,L4_polygon_uncut
4935,17179.360582328,9536.50899179817,2.71708272874501,L2/3 IT,Ex,3005.9350707749586,5576.035669315843,L2/3
4937,6869.898603014711,11260.815662288602,-0.26991222479927396,L6 PT,Ex,1894.5750694049857,5761.915928394711,L6a_polygon_uncut
4940,5895.64705721505,12130.6826931625,1.19221842711071,L6 PT,Ex,1789.5507527677823,5855.687594322918,L6b_polygon_uncut
4941,8716.67509902602,8695.26156832058,2.8959894141088802,L6 IT,Ex,2093.6575756750053,5485.349197064958,L6a_polygon_uncut
4946,13688.428279323798,11422.853897628602,-2.4605204063,L4,Ex,2629.6125685111056,5779.383650164364,L4_polygon_uncut
4950,9854.63964858875,10504.943598907601,4.888081890649991,Pvalb,Inh,2216.330154117867,5680.43291996224,L5_polygon_uncut
4954,10956.6056063457,8903.69694755936,0.586758221613898,L5 IT,Ex,2335.1220843640667,5507.818530946899,L5_polygon_uncut
4955,16436.5979095676,9589.29893798414,2.97721361092894,L2/3 IT,Ex,2925.8652546513877,5581.72642551469,L2/3
4961,14384.373992971001,14733.0723468977,-2.4528566659704505,Vip,Inh,2704.635516442274,6136.225198995572,L2/3
4962,14152.0390575257,8617.402993475529,1.05854410048996,L4,Ex,2679.5898104012704,5476.956042696662,L4_polygon_uncut
4963,14363.9872277996,12057.5367275207,1.2673345821542201,L4,Ex,2702.437823156797,5847.802459226732,L2/3
4968,11729.8273788153,14284.071132203999,-2.61474379992912,Sst,Inh,2418.475391436289,6087.822868051591,L4_polygon_uncut
4969,6913.33849427943,12173.0163446207,2.58832077019963,L6 PT,Ex,1899.2578896833224,5860.251161950111,L6a_polygon_uncut
4971,14862.9724309749,12478.760946465802,3.6028244554111803,L2/3 IT,Ex,2756.2284280590943,5893.210430029014,L2/3
4972,8041.80617363068,7082.13557444302,-1.07215159984575,Oligo,Glia,2020.9067055173873,5311.454214924957,VISp_wm
4973,13719.6600695418,5786.721363290771,-0.6277093482831441,L5 PT,Ex,2632.9793554966063,5171.808562962745,L5_polygon_uncut
4974,14027.0739025175,14136.3755765211,1.3932842246886499,L2/3 IT,Ex,2666.1185666913866,6071.901287148975,L2/3
4977,11153.666622611001,14018.0489121499,-3.3052476628760297,L2/3 IT,Ex,2356.365261917466,6059.145672729759,L4_polygon_uncut
4984,8584.36215253125,7853.29879320547,-1.53880995607243,L6 PT,Ex,2079.3942400428687,5394.58560990755,L6b_polygon_uncut
4985,8793.80091114918,11172.66935962,2.3833707411973903,L6 IT,Ex,2101.9717382218814,5752.4137569670365,L6a_polygon_uncut
4987,9118.236184763979,13230.4228617467,4.5325079619862505,Sst,Inh,2136.945860717557,5974.239584496294,L5_polygon_uncut
4988,14219.149908193998,11735.8306712551,-0.5398119205658221,L2/3 IT,Ex,2686.824360103313,5813.1225463613,L2/3
4992,9092.682904520141,14784.414553113898,-3.96153731339594,L5 IT,Ex,2134.1912171072713,6141.759888825678,L5_polygon_uncut
4993,11400.356887303898,9805.953645401609,-2.5611703637401604,L6 IT,Ex,2382.9584724513606,5605.081802974293,L5_polygon_uncut
4995,14103.434518226999,7523.10663695322,-3.61133625617273,L2/3 IT,Ex,2674.3502410648707,5358.9908954635575,L5_polygon_uncut
4996,7283.591381577629,12228.584078633301,3.88906382984617,Pvalb,Inh,1939.1711509340685,5866.24136367667,L6a_polygon_uncut
5000,14845.8688776304,7980.06913347577,1.60442137010836,L4,Ex,2754.384665008557,5408.251452588688,L4_polygon_uncut
5001,14841.304575124299,10629.503543888399,-1.9041004477395902,L4,Ex,2753.8926331983994,5693.860482031169,L2/3
5002,12774.8221636955,11038.8775684383,-0.8427298510706441,L4,Ex,2531.1258292463754,5737.991001877649,L4_polygon_uncut
5003,17036.404622516002,9395.353716651829,3.6449213676128704,L2/3 IT,Ex,2990.524418307225,5560.819130655067,L2/3
5006,8967.60837762203,8318.91187628193,-0.5694073636369771,L6 PT,Ex,2120.708183107655,5444.778700263192,L6a_polygon_uncut
5008,12905.971948913,5217.74044637072,-5.0,L6 IT,Ex,2545.2637760928214,5110.472420118764,L5_polygon_uncut
5009,8729.50508552597,9208.80695388766,0.531664227937963,L6 PT,Ex,2095.0406482196995,5540.70938962909,L6a_polygon_uncut
5010,11390.484475167299,8683.62995287648,-0.617211415713886,L5 IT,Ex,2381.894226423035,5484.095308920085,L5_polygon_uncut
5023,10608.0916819909,5149.62693526016,2.9856850592486297,L6 IT,Ex,2297.552283318619,5103.129783621045,L6a_polygon_uncut
5024,13188.650205272099,12430.9792903774,1.21428209738486,L4,Ex,2575.7364921283324,5888.059567502683,L4_polygon_uncut
5025,8697.61135824694,9159.82948758064,-0.11156740475382698,L6 PT,Ex,2091.60250441902,5535.429618761193,L6a_polygon_uncut
5029,12313.6833779917,15416.316193403001,-4.38096904600785,L6 IT,Ex,2481.4150681475053,6209.878885648844,L2/3
5032,9735.06792172116,8153.42439115418,-2.18351396229395,L6 PT,Ex,2203.440321961541,5426.939149366421,L6a_polygon_uncut
5036,9510.34836733748,14380.38169812,-3.1871143349988995,L4,Ex,2179.2155539989803,6098.205147057336,L5_polygon_uncut
5037,10666.2651626224,6265.240898231889,2.06430174084768,L6 IT,Ex,2303.823384530695,5223.392968829397,L6a_polygon_uncut
5038,8445.48659980193,11796.840812508899,0.733502835397132,L5 PT,Ex,2064.4234554586483,5819.699439588459,L6a_polygon_uncut
5049,17435.0220275881,7784.6125685017005,-2.1870340180071204,L2/3 IT,Ex,3033.4953745739977,5387.181234884483,L2/3
5053,8215.32092222501,10591.8432462253,1.8447221010948602,L6 PT,Ex,2039.611595415856,5689.800701943088,L6a_polygon_uncut
5055,14943.377319225801,12242.079206198201,3.58747600780402,Sst,Inh,2764.8960750125416,5867.696138428166,L2/3
5057,10657.917785448199,7807.3929653548,-3.29628885346371,L6 PT,Ex,2302.9235372713156,5389.636961665247,L6a_polygon_uncut
5063,8741.48058728824,8856.53023215489,0.131264128774488,L6 PT,Ex,2096.3316073096726,5502.733959026297,L6a_polygon_uncut
5064,11134.4695214192,17311.594532325602,-0.6419707740867829,L2/3 IT,Ex,2354.29581440899,6414.1898905847,L2/3
5067,15467.3735563369,10807.7732641862,1.40678277967432,L2/3 IT,Ex,2821.3828693731175,5713.077957879273,L2/3
5068,17127.026811570402,10692.001641291099,4.3862676051075,L2/3 IT,Ex,3000.2934902872894,5700.59777693118,L2/3
5069,7175.27966772345,11054.3534131559,0.52449809214654,Pvalb,Inh,1927.4951481805879,5739.659297938206,L6a_polygon_uncut
5073,8512.283998461371,10560.8537630853,1.32190251290635,L6 PT,Ex,2071.624215034136,5686.460035660595,L6a_polygon_uncut
5075,10477.6149381189,8044.708833210121,1.7589057274711102,L6 IT,Ex,2283.4868903292177,5415.219612220051,L6a_polygon_uncut
5077,12920.138467123401,4997.18720848438,-0.0476313121489623,L6 IT,Ex,2546.7909267559025,5086.696781074616,L5_polygon_uncut
5078,12326.769690178899,8809.622784623041,4.36348691305631,Pvalb,Inh,2482.8257726012853,5497.677336182363,L5_polygon_uncut
5079,14018.3830783239,5891.842442362321,-2.8257282384517004,L5 IT,Ex,2665.1816958433164,5183.140615286658,L5_polygon_uncut
5080,10758.9667942639,13574.715428709,0.963936714367249,L4,Ex,2313.8166204216486,6011.35432321483,L4_polygon_uncut
5095,11963.207292848101,10206.2450078025,1.01316023574533,L5 NP,Ex,2443.6337461690255,5648.23321184111,L5_polygon_uncut
5104,10926.7093076005,11713.49448963,2.7843370825334306,L5 PT,Ex,2331.8992633593343,5810.7147059821145,L5_polygon_uncut
5106,12547.2870347606,12200.834492233702,1.49159876734514,L4,Ex,2506.5975423471928,5863.249958262793,L4_polygon_uncut
5107,10515.9877369275,13943.534449815501,3.4560256327723504,L4,Ex,2287.623478040785,6051.113013690111,L4_polygon_uncut
5108,8438.66612614265,8884.79702687246,1.52342555546976,L6 PT,Ex,2063.6882083981777,5505.781119496851,L6a_polygon_uncut
5109,6834.2642591021495,13186.7305322122,-0.457616198003517,L6 PT,Ex,1890.7336871312118,5969.529551372475,L6a_polygon_uncut
5111,14916.370796591002,14003.4418111863,3.83007335901388,L2/3 IT,Ex,2761.98477187251,6057.571027245884,L2/3
5112,11962.233605618301,15859.839155363501,4.35986033415985,L2/3 IT,Ex,2443.528782685653,6257.690660948186,L2/3
5113,6260.26595436325,13002.9909444079,-0.947306300476408,L6 PT,Ex,1828.8566698803584,5949.722423807172,L6a_polygon_uncut
5116,7601.60692760813,11118.0232297773,-1.2300354634408301,L6 IT,Ex,1973.4532267961563,5746.522904169993,L6a_polygon_uncut
5117,7841.368637072221,11970.6483660666,-0.6294859187814721,Pvalb,Inh,1999.2995390763854,5838.43589386198,L6a_polygon_uncut
5118,11509.8011718897,5035.6470926751,-2.9272588273527496,L5 IT,Ex,2394.7565663297096,5090.842756590376,L6a_polygon_uncut
5119,10547.8785215261,7248.2674180801505,1.74504597908288,Oligo,Glia,2291.0613046205135,5329.3632276690405,L6a_polygon_uncut
5122,11077.0286858099,7281.98118245908,0.37073170808093897,L6 PT,Ex,2348.1036923303072,5332.997571469089,L6a_polygon_uncut
5125,16041.5716024108,11368.1326168346,3.99121181440467,L2/3 IT,Ex,2883.2814187398844,5773.48469609477,L2/3
5127,12568.5778449618,13598.288033931101,-1.58468987336982,L4,Ex,2508.8926916868822,6013.895450057773,L4_polygon_uncut
5129,13361.7901817133,10179.6471113458,2.17603144632869,L4,Ex,2594.400981588694,5645.365958603077,L4_polygon_uncut
5133,13062.842874696298,9451.75774430589,-1.4372972755000002,L4,Ex,2562.174461892261,5566.899484836175,L5_polygon_uncut
5135,7947.37377034807,9509.10135792795,-1.43079131172454,L6 IT,Ex,2010.726892443522,5573.0811263846335,L6a_polygon_uncut
5136,5512.2785562747995,11912.4273085026,3.02054040620823,L6b,Ex,1748.2236283664233,5832.159663856581,L6b_polygon_uncut
5141,12112.5402257699,5140.8374257655105,-2.64636460419651,L6 PT,Ex,2459.7318363379954,5102.182274497522,L6a_polygon_uncut
5142,10579.2039323952,4203.479222549589,0.9713751303325451,L6b,Ex,2294.4381839122025,5001.135060190846,L6b_polygon_uncut
5144,14646.4671434447,6596.231959647829,1.33040754566692,L4,Ex,2732.889158063339,5259.0738052500365,L5_polygon_uncut
5146,11135.044433143301,16109.3500825761,4.85392335159506,L2/3 IT,Ex,2354.357789892848,6284.587938901704,L2/3
5154,14605.399477658799,8345.50161479518,-0.468554029460719,L4,Ex,2728.462063691619,5447.645074074921,L4_polygon_uncut
5155,11669.10224278,14597.2872512619,4.37977503621502,Vip,Inh,2411.929221771684,6121.587565686033,L4_polygon_uncut
5160,7773.430053790129,8686.87368154119,3.51993727770789,L6b,Ex,1991.9757597985758,5484.44498287014,L6b_polygon_uncut
5161,9338.083382237679,4996.984578556189,0.38994581969687797,Oligo,Glia,2160.645388605222,5086.674937568358,VISp_wm
5162,10501.6471676654,7416.57932351745,4.31105156941694,L6 IT,Ex,2286.0775646743305,5347.507251075182,L6a_polygon_uncut
5164,11199.022947765301,17043.5623923643,-2.64707104866309,L4,Ex,2361.2546737690996,6385.2960258968715,L2/3
5169,11063.9524300254,9564.90289769662,3.7660104255881297,Pvalb,Inh,2346.6940719567383,5579.0965323716955,L5_polygon_uncut
5170,15119.574737718101,6250.375915701421,-3.58902489934131,L2/3 IT,Ex,2783.8901567260114,5221.790523712613,L4_polygon_uncut
5173,12225.3947989684,12421.9047865902,1.17818774410824,L4,Ex,2471.8975593287937,5887.081335994424,L4_polygon_uncut
5174,7436.64413553644,12494.3031800644,2.52459756639875,L6 PT,Ex,1955.6702378108284,5894.885882810942,L6a_polygon_uncut
5176,14001.346968595,6572.29073338522,0.845480305360104,L5 IT,Ex,2663.3452032145415,5256.492941058927,L5_polygon_uncut
5181,14257.8389931591,7244.5329873049905,-2.4611537031440203,L5 IT,Ex,2690.9950434625507,5328.960656031478,L5_polygon_uncut
5184,16761.505629761497,10282.9097768999,-2.10472924686694,L4,Ex,2960.8903068882896,5656.497673949809,L2/3
5185,11734.3682783029,12151.161109299599,-2.03365334415343,L4,Ex,2418.9649004010525,5857.895167582497,L4_polygon_uncut
5186,11580.547658358999,16284.985152621399,0.16827569773940898,L2/3 IT,Ex,2402.3830375711004,6303.521399452587,L2/3
5189,8697.04298134735,4960.11802953933,-1.0910111262662099,Oligo,Glia,2091.5412333892446,5082.700723584339,VISp_wm
5190,10434.6893737587,16355.3223729501,1.2707857916291698,L2/3 IT,Ex,2278.859514491188,6311.103751804021,L4_polygon_uncut
5193,10258.2897104801,6309.05040741782,3.8792516727629303,Sst,Inh,2259.8436307897546,5228.115633919641,L6a_polygon_uncut
5196,6395.550697387679,13044.7491644894,0.0970619278605671,L6 PT,Ex,1843.4403651783919,5954.223959931957,L6a_polygon_uncut
5199,7714.81247951725,8400.58723457677,1.00724070716596,L6 IT,Ex,1985.6567852919597,5453.583303887376,VISp_VI
5201,12932.133255196,8121.19517836663,4.77598868123064,L5 PT,Ex,2548.083964910129,5423.464840227923,L5_polygon_uncut
5202,10260.4404420253,5320.60693895421,2.28084745960955,L6 PT,Ex,2260.0754796503275,5121.561428019264,L6b_polygon_uncut
5203,12553.299568486002,11268.4310023831,-2.2594144248416,L4,Ex,2507.245693482791,5762.736862056898,VISp
5207,6058.0405797785,12110.8832801825,4.02398029080592,L6 PT,Ex,1807.0567745001222,5853.553217603674,L6a_polygon_uncut
5208,9550.77333008408,13912.0620179171,-0.18209988385103798,L5 PT,Ex,2183.5733649830636,6047.720285531464,L5_polygon_uncut
5210,7710.938462195691,13077.419320115401,-2.1965569330984698,L6 PT,Ex,1985.2391662246955,5957.74580270844,L5_polygon_uncut
5211,10793.0617999854,3770.0185387842603,-1.9650666074613101,L6b,Ex,2317.4920620384264,4954.407998480943,L6b_polygon_uncut
5214,14538.089588578001,12556.373985228898,1.91453921857485,L2/3 IT,Ex,2721.2060576487083,5901.577115607675,L2/3
5215,9251.449672431,7633.29254605879,0.0183487756308848,L2/3 IT,Ex,2151.306274688062,5370.868936465137,L6a_polygon_uncut
5222,7165.69775363543,10618.1410635849,1.1294666260425401,L6 PT,Ex,1926.4622178418995,5692.635606654452,L6b_polygon_uncut
5223,13119.683793511202,14513.704546568999,3.6675743532599996,L2/3 IT,Ex,2568.3019129405075,6112.577350120138,L2/3
5224,10847.5450368269,9631.50553295026,3.8377031898278795,L5 PT,Ex,2323.3653549699397,5586.276296452038,L5_polygon_uncut
5225,8412.494363676049,11530.051012411399,2.0716551617650403,L6 PT,Ex,2060.866892404278,5790.939499137949,L6a_polygon_uncut
5226,12967.490862343899,10764.8115262598,-2.86412050671076,L4,Ex,2551.8955149606727,5708.446682530806,L4_polygon_uncut
5230,14320.611000903602,11413.2494699171,-0.0699545868223996,L2/3 IT,Ex,2697.7618658974084,5778.348292857063,L2/3
5232,15583.9850890625,11408.208529541102,3.85294578594325,Vip,Inh,2833.9535926009376,5777.804879484531,L2/3
5233,14073.953437213999,5568.7503860365105,2.6468077904105,L5 PT,Ex,2671.1721805316693,5148.311291614736,L5_polygon_uncut
5234,12156.0130326999,4334.3359985312,0.679123025903868,L6 PT,Ex,2464.4182049250494,5015.241420641663,VISp
5240,9128.935186952629,15634.2011259464,0.516876423585102,L4,Ex,2138.0992131534936,6233.366881377022,L4_polygon_uncut
5241,14925.8936667422,7864.63343759015,-4.97817446746253,L6 IT,Ex,2763.011337274809,5395.8074845722185,L4_polygon_uncut
5245,10722.2745824327,13974.3011361779,1.0966706434529798,L4,Ex,2309.861199986245,6054.429662479978,L4_polygon_uncut
5246,10951.7356942788,7515.98391529537,-1.6043717971,L2/3 IT,Ex,2334.597107843255,5358.223066068841,L6a_polygon_uncut
5250,10443.0658826385,6923.144317488979,0.43199527311044394,L6 PT,Ex,2279.7625021484305,5294.314957425312,L6a_polygon_uncut
5252,6120.83301712545,10656.4460331573,2.42719612177258,Oligo,Glia,1813.8257992461236,5696.764882374357,L6b_polygon_uncut
5254,14804.0735611751,9998.779233199599,-2.16005167728178,L2/3 IT,Ex,2749.879129894676,5625.868401338917,L4_polygon_uncut
5256,13932.5593323505,7353.73353621726,0.823047700931422,L5 IT,Ex,2655.929896027384,5340.7324752042205,L5_polygon_uncut
5258,12779.5874659504,15409.4567190872,1.4725489364918403,L2/3 IT,Ex,2531.6395288294534,6209.1394343176,L2/3
5263,11040.948119967901,4205.81124952904,-2.69472726846134,L6 PT,Ex,2344.21420733254,5001.38645269923,L6a_polygon_uncut
5264,16349.141722460201,6758.086880958579,2.72476031965927,L4,Ex,2916.43747768121,5276.521765767335,L2/3
5265,14431.976876770701,11683.1458735566,3.1923388265603596,L2/3 IT,Ex,2709.7671073158817,5807.443125169401,L2/3
5267,13539.674172438,11178.0983064144,1.18789578371229,L4,Ex,2613.5768757888163,5752.998997431472,L4_polygon_uncut
5272,9385.972387887428,9355.76119762208,3.31285768914473,Pvalb,Inh,2165.807823414265,5556.55105710366,L6a_polygon_uncut
5273,12305.315662994099,4680.12557256752,2.97198920366472,Sst,Inh,2480.513028470764,5052.5175367227785,L6a_polygon_uncut
5274,13350.8239671603,8175.88970483266,3.3514346707291205,Pvalb,Inh,2593.2188236598804,5429.360910180961,L5_polygon_uncut
5275,10638.611654950799,6360.36706773367,1.8456125087222002,L6 PT,Ex,2300.842336403696,5233.64756990169,L6a_polygon_uncut
5277,15230.6920516868,9894.52541433626,1.31755630439059,L2/3 IT,Ex,2795.868603171837,5614.629839665449,L2/3
5278,13682.2569062705,6889.3657920797605,4.45541807728643,L5 PT,Ex,2628.94729449596,5290.673632386199,L5_polygon_uncut
5280,12765.6367511862,12834.641455579,-0.7468562973103701,L4,Ex,2530.1356417778725,5931.574348911417,L4_polygon_uncut
5284,12741.0272072287,12601.3108039419,0.519513031808444,L4,Ex,2527.4827329392538,5906.4213046649365,L4_polygon_uncut
5288,11559.7577614082,12730.6055117348,2.39117055060342,Pvalb,Inh,2400.141886679804,5920.359274165012,L4_polygon_uncut
5293,12903.7780945614,15084.505667021001,4.47633794584759,Sst,Inh,2545.0272785937186,6174.109710904864,L2/3
5296,13561.701504505501,11245.1033198348,-2.02043335167453,L4,Ex,2615.9514221856934,5760.2221378781915,L4_polygon_uncut
