"sample_name","x","y","rmax","subclass","broad_class"
4671,7860.24552158042,14957.3269463218,4.90869198297556,"Pvalb","Inh"
4672,8059.6251962006,16580.120919347,2.66803107539772,"Sst","Inh"
4673,14733.0148745923,9329.16651287479,3.05479450296524,"L4","Ex"
4674,12336.8062226303,6793.5521636834,-3.41622101429723,"L6 IT","Ex"
4675,11871.8242428496,4994.47189393232,-0.94860978171022,"L6 PT","Ex"
4676,16737.0235351995,4752.2577741867,0.576022096132803,"L4","Ex"
4677,10159.2497441743,16722.1527973125,2.35607508654697,"Vip","Inh"
4678,9050.59733284237,14396.4182724084,-5.0130067013,"L5 PT","Ex"
4680,10427.2332532566,13149.3417166689,2.22235560559051,"L5 IT","Ex"
4682,8345.33441623208,11123.3260497623,-4.17324090605104,"L6 PT","Ex"
4683,11127.3433356227,14262.2871501597,0.429264380117134,"L4","Ex"
4684,6748.87394417258,10945.8802396379,-0.975203862059535,"L6 PT","Ex"
4689,11967.3330027966,15554.4579513705,-1.62932141184563,"L2/3 IT","Ex"
4690,8932.98480867715,15615.7109086306,-1.3334980554,"L4","Ex"
4692,8733.33335970746,13195.2418153853,2.85425006013856,"Sst","Inh"
4693,11534.4448922945,2869.58988549488,3.82746057161617,"L6 IT","Ex"
4695,11419.5256118727,9434.13483788405,3.92363624726311,"L5 PT","Ex"
4697,1190.25522144584,14680.3513085906,0.935342316426552,"L5 PT","Ex"
4698,11450.4388369225,4378.54287532421,0.798815382479871,"L6 PT","Ex"
4699,12538.5294327528,16619.3946949717,-2.4185183365204,"Sst","Inh"
4701,10459.6846013724,4987.29013110953,0.528988336176166,"L6 PT","Ex"
4703,9638.17870421336,10613.3039651747,-3.360097544,"L4","Ex"
4704,10305.5500360079,2520.7112436539,2.58331230114173,"Oligo","Glia"
4709,5612.79638129113,15117.0097965295,1.49959115490995,"L6 IT","Ex"
4713,14150.2493030458,4535.89398311009,1.43403763189227,"Sst","Inh"
4716,12462.303160704,13629.7319778003,-2.59113159431909,"L6 IT","Ex"
4718,13551.1757375504,14172.5627298905,2.38213900542907,"Vip","Inh"
4719,4679.90405973874,14084.5756062747,0.681855448347232,"L6 PT","Ex"
4720,7793.43162560548,5044.56967981473,-0.652637682772354,"L6b","Ex"
4721,7550.85849977562,18636.9873721288,0.201374348793855,"L4","Ex"
4723,5692.23760001008,12308.7810621383,0.553530360422127,"L6 PT","Ex"
4726,8521.48817832949,9964.81909008781,2.03946928255874,"L6 IT","Ex"
4727,8078.09086565227,9320.33334879496,-0.15152935607244,"L6 PT","Ex"
4730,14756.7274904986,3992.06610941672,2.63621616222387,"L5 PT","Ex"
4731,6044.68569806366,14984.1955129266,-3.72710295875459,"L2/3 IT","Ex"
4733,15212.646794675,5308.93973362847,-3.35536652876118,"L2/3 IT","Ex"
4735,10531.1735670539,13686.9471748662,-2.63683280945509,"L5 IT","Ex"
4736,6261.08753354204,13845.9460897649,4.04891989976026,"L6 IT","Ex"
4737,6530.51448918076,12026.9017682026,2.41952923466405,"L6 PT","Ex"
4738,11956.3351317329,16760.191582214,-1.61359816822499,"L2/3 IT","Ex"
4741,6773.75864186039,14907.9815818232,-2.88083336305104,"L4","Ex"
4742,16657.1447896491,7020.89870026377,3.11554979335686,"L2/3 IT","Ex"
4743,12568.8100843435,5070.54279813837,-3.38396380168447,"L2/3 IT","Ex"
4744,15331.3870997919,2698.81104092579,2.45892205049279,"L5 PT","Ex"
4745,8313.81349634595,18872.3977724141,0.185045119274752,"L2/3 IT","Ex"
4746,13312.745728894,10844.9546158292,-0.611592805074557,"L2/3 IT","Ex"
4747,12491.5013513737,7763.22042357204,2.1639062291505,"L5 PT","Ex"
4748,14597.8612781308,14725.3436142546,2.09631934514098,"L2/3 IT","Ex"
4750,12663.4405298925,9903.95140438005,-2.02822116464284,"L6 PT","Ex"
4751,15795.9992717379,8878.2726562756,-2.0521384878043,"L4","Ex"
4753,8241.68205562677,16668.5037098978,-1.10617658630479,"Pvalb","Inh"
4757,9094.97719873597,17250.6320439463,1.77741426976124,"L4","Ex"
4758,8204.97021433413,2544.28140774034,-0.231037090288674,"L5 PT","Ex"
4759,15431.4537468117,8859.83912224477,-0.537525412591381,"Lamp5","Inh"
4760,12041.6564796583,17097.3236893014,1.10880692861494,"L2/3 IT","Ex"
4763,8922.61345746434,18105.5305517313,0.344824424834125,"L2/3 IT","Ex"
4764,9794.96342784296,11106.8656818169,-0.923251920431879,"L5 IT","Ex"
4765,4825.70386308855,17066.6173934134,-1.26737562592558,"L6 PT","Ex"
4766,13598.8260834337,4688.57046144605,-0.602698203618869,"L5 NP","Ex"
4768,9811.50529148148,7722.62435111875,-1.69334975041994,"L6 PT","Ex"
4769,11449.4111483378,17139.969041449,3.55939224725237,"L2/3 IT","Ex"
4770,2167.02195439077,14748.161782365,-4.47270964190846,"Vip","Inh"
4771,7581.25860189754,10840.5429956583,1.10006002995611,"L6 IT","Ex"
4773,16094.0973219763,11234.3909774088,2.40144505939023,"L2/3 IT","Ex"
4777,5360.11363469761,14854.9594791282,-2.90659747070688,"L6 IT","Ex"
4778,9437.66001586293,17397.5205624378,-2.43267366475624,"L4","Ex"
4779,7013.9374932191,14333.4671259748,-2.86208263569673,"L6 IT","Ex"
4780,15202.634033543,11608.2328906347,3.09574144092771,"L2/3 IT","Ex"
4783,12827.3288879073,3453.58756270688,-0.287883087520561,"L6 IT","Ex"
4785,9916.4168987036,14355.5033985793,-4.06889584029511,"L6 PT","Ex"
4787,11838.57155796,5473.83501025808,2.23450543878874,"L6 IT","Ex"
4789,8274.86863554491,16292.7688012553,-1.27334058836669,"L4","Ex"
4792,8382.51609815585,16857.8598875782,4.19408359907799,"Pvalb","Inh"
4793,7194.94456536453,17978.858845556,-0.538029705432645,"L5 IT","Ex"
4794,13096.2951660133,4803.43526625661,4.93395282633138,"Vip","Inh"
4798,6474.75599481499,4003.84791556615,1.75931268551812,"L5 PT","Ex"
4799,2029.01216468706,14734.8106017655,-1.03891119205265,"L6 PT","Ex"
4801,13074.6248609177,8129.03936457396,3.55302643911149,"Pvalb","Inh"
4806,13681.3437802982,14420.9201688153,-0.0380033090397294,"L2/3 IT","Ex"
4807,12568.8463689644,12851.2975429137,0.827014380475711,"L4","Ex"
4808,8574.97833606759,18888.4492099037,0.99756670689383,"L2/3 IT","Ex"
4810,12345.2893174664,17323.2392850514,0.526147946894338,"L2/3 IT","Ex"
4811,13878.1790580229,10949.3192762492,2.37918130049737,"L4","Ex"
4814,9164.4295699735,17380.0584036947,-1.95499586222139,"L4","Ex"
4815,7095.6636811673,17842.4642074142,-1.54441900521739,"L4","Ex"
4816,7067.98720824012,5475.58234371605,-2.35107966972149,"L5 NP","Ex"
4817,14617.4462831198,10593.9456198761,-2.17277073521307,"L2/3 IT","Ex"
4818,4948.03083873103,12717.9896750576,1.93990966309414,"L6b","Ex"
4824,17001.6400577074,4508.15548108442,-2.75395744754132,"L4","Ex"
4825,8557.68415863112,7700.06850815232,0.851070071152568,"L6 PT","Ex"
4826,5461.39856232374,13088.4482026879,-0.0115038824014102,"L6 PT","Ex"
4827,11826.0255570931,2711.68246663189,-0.546424612349695,"L6 PT","Ex"
4828,7753.26868751278,11161.7129874382,-1.54523945194102,"L2/3 IT","Ex"
4831,7615.00952947321,9006.10374015491,-0.286039931521505,"L6b","Ex"
4832,16460.3660783327,6296.58548910865,-0.526810943195614,"L4","Ex"
4833,8518.24241826567,11269.0415257778,3.06299552688041,"L6 IT","Ex"
4834,10549.1759165438,15915.8005384308,-0.99093977049283,"L4","Ex"
4835,9585.07586527902,8504.7285921842,1.32006786739819,"L6 IT","Ex"
4837,2037.46540115939,14843.185246733,-2.37978892891535,"L6 IT","Ex"
4838,11728.8928209092,7461.55172884466,-0.789103419420893,"Sst","Inh"
4839,482.524419446101,15609.3494763686,-3.4083445370763,"L5 IT","Ex"
4840,11473.1211233283,15158.04051904,3.60604921068869,"L2/3 IT","Ex"
4842,10875.4713170868,18803.1576545473,-1.49524084724746,"L2/3 IT","Ex"
4843,16850.7224156123,8175.2364165775,2.33362937949251,"L2/3 IT","Ex"
4845,6936.7603455715,4135.59770199372,4.36392753041871,"Pvalb","Inh"
4846,11880.3810764409,15860.3645999372,-1.70205165191106,"L2/3 IT","Ex"
4847,12038.0894381047,16483.0057476377,3.7125219023546,"L2/3 IT","Ex"
4851,12645.7604357442,9312.82592560994,1.45594279798968,"L5 PT","Ex"
4852,10342.466703892,16557.6406038028,2.8033706671284,"L2/3 IT","Ex"
4853,8926.08226773254,17483.5868300164,3.5498830323472,"L2/3 IT","Ex"
4855,7895.72262643213,16630.9277501533,0.729887577068722,"L5 IT","Ex"
4856,7021.68768014992,10903.2917470572,-0.0353026774799668,"L6 PT","Ex"
4857,7653.51395312402,10800.2721468583,4.16122130546017,"L6 IT","Ex"
4861,10476.8458328114,9887.82137869488,-2.15677328653843,"L5 IT","Ex"
4863,10291.4277959974,324.443323008916,1.76839699839261,"L5 NP","Ex"
4864,14126.7585625638,10837.9934294913,1.22690516654443,"L2/3 IT","Ex"
4866,8773.07352235839,16311.5605452237,-3.60273717430784,"Vip","Inh"
4869,8186.01097737196,9331.4578899202,1.95772836853005,"L6 IT","Ex"
4870,10473.870343152,16070.8607410683,-0.56319963374378,"L2/3 IT","Ex"
4871,9272.10370992773,14341.9721701405,-5,"L5 PT","Ex"
4874,14995.8558778235,6389.1064732759,-0.226325687450734,"L4","Ex"
4882,12553.6156480053,10629.711768726,2.2163352765172,"Pvalb","Inh"
4885,6377.53076477512,12624.0806660358,2.39423093307374,"L6 PT","Ex"
4886,7644.77099690089,14215.2118745017,2.14123115025746,"L5 IT","Ex"
4887,850.125358746337,15188.6692372216,2.46600965078972,"L5 PT","Ex"
4888,13869.5691885786,12352.4322971525,-1.5657432197881,"L2/3 IT","Ex"
4889,95.7457609650489,14256.1358257122,-2.94456373506385,"L5 NP","Ex"
4891,11259.8146084722,13213.7928939891,1.28390458516933,"L4","Ex"
4894,1526.11543807533,14218.4273560863,1.10943340272753,"L5 NP","Ex"
4897,7157.98303101279,18743.0638473239,-4.14930802033184,"L4","Ex"
4901,6772.97871241068,12381.7490286887,0.181391164972834,"L6 PT","Ex"
4903,13469.0270625447,15823.6349957511,2.5798508156319,"L2/3 IT","Ex"
4904,13667.722603496,7744.02664245278,3.28741013378226,"Pvalb","Inh"
4906,7435.56213270805,14450.3067166244,-1.15630433185868,"L5 IT","Ex"
4907,11285.271919355,5926.12509575292,1.24093776689681,"L6 PT","Ex"
4909,12779.4578854325,2890.89754870229,0.182862803986742,"L6 PT","Ex"
4910,14683.3778988824,6098.77078791272,-3.5147055240999,"L4","Ex"
4911,12089.4132799933,4942.52158956756,2.20601020007452,"L6 IT","Ex"
4912,15217.3599146438,8595.67632433738,-1.50229455821579,"L2/3 IT","Ex"
4913,6421.24813068446,6132.16672512624,5.08379844817262,"L6b","Ex"
4914,15417.1116976242,11588.1642719108,-0.589713463729991,"L2/3 IT","Ex"
4917,10050.7019619152,1149.16672268813,-3.80065303506941,"L5 NP","Ex"
4918,2075.32681793883,14555.0889685653,1.36352332876541,"L6 PT","Ex"
4921,9479.28948927048,6675.19563407828,0.338051784021238,"L5 PT","Ex"
4923,13188.0393662415,6421.63991029393,3.76417224509142,"L5 PT","Ex"
4924,13679.6199959046,4133.61974736877,0.615529000509441,"L6 IT","Ex"
4926,12634.6909274466,7261.94025000533,2.67732239042506,"Pvalb","Inh"
4927,11281.2057454308,2815.47974294027,0.139391037744111,"L6b","Ex"
4928,12730.6654832046,2340.49067196221,0.560256974726949,"L6 PT","Ex"
4930,6964.25901523329,17713.3772226726,3.60185881581178,"L5 PT","Ex"
4932,10019.9971987891,10091.6974309584,-3.50231843442003,"L2/3 IT","Ex"
4933,15741.2414083089,8049.19814833971,0.326739016397773,"L2/3 IT","Ex"
4935,17179.360582328,9536.50899179817,2.71708272874501,"L2/3 IT","Ex"
4937,6869.89860301471,11260.8156622886,-0.269912224799274,"L6 PT","Ex"
4940,5895.64705721505,12130.6826931625,1.19221842711071,"L6 PT","Ex"
4941,8716.67509902602,8695.26156832058,2.89598941410888,"L6 IT","Ex"
4946,13688.4282793238,11422.8538976286,-2.4605204063,"L4","Ex"
4948,8199.22861871594,4116.32680105513,-2.18005463479282,"L6 PT","Ex"
4950,9854.63964858875,10504.9435989076,4.88808189064999,"Pvalb","Inh"
4952,6892.05274801106,13917.7769481504,1.81772516212343,"L6 PT","Ex"
4953,5327.8241967191,16207.8260466267,3.93184655420538,"L6 PT","Ex"
4954,10956.6056063457,8903.69694755936,0.586758221613898,"L5 IT","Ex"
4955,16436.5979095676,9589.29893798414,2.97721361092894,"L2/3 IT","Ex"
4961,14384.373992971,14733.0723468977,-2.45285666597045,"Vip","Inh"
4962,14152.0390575257,8617.40299347553,1.05854410048996,"L4","Ex"
4963,14363.9872277996,12057.5367275207,1.26733458215422,"L4","Ex"
4965,4853.27958027426,14193.4742726896,1.02687976412235,"L6 PT","Ex"
4966,5286.2997595175,13071.5653289236,-1.82016856404131,"L2/3 IT","Ex"
4968,11729.8273788153,14284.071132204,-2.61474379992912,"Sst","Inh"
4969,6913.33849427943,12173.0163446207,2.58832077019963,"L6 PT","Ex"
4971,14862.9724309749,12478.7609464658,3.60282445541118,"L2/3 IT","Ex"
4972,8041.80617363068,7082.13557444302,-1.07215159984575,"Oligo","Glia"
4973,13719.6600695418,5786.72136329077,-0.627709348283144,"L5 PT","Ex"
4974,14027.0739025175,14136.3755765211,1.39328422468865,"L2/3 IT","Ex"
4977,11153.666622611,14018.0489121499,-3.30524766287603,"L2/3 IT","Ex"
4978,14492.6153453898,5491.62691635454,-3.30633441151687,"L6 IT","Ex"
4980,17097.9428026507,6062.41227358454,-2.16786711432155,"L2/3 IT","Ex"
4981,8723.31085546362,17080.6384911807,-1.53596328397889,"L4","Ex"
4982,9682.16223676035,18610.7939788636,4.21898629934365,"L2/3 IT","Ex"
4983,6099.66857039315,15379.4274941604,1.35167203725677,"L6 IT","Ex"
4984,8584.36215253125,7853.29879320547,-1.53880995607243,"L6 PT","Ex"
4985,8793.80091114918,11172.66935962,2.38337074119739,"L6 IT","Ex"
4986,9672.68473220028,18723.3919682883,2.28702192973376,"L2/3 IT","Ex"
4987,9118.23618476398,13230.4228617467,4.53250796198625,"Sst","Inh"
4988,14219.149908194,11735.8306712551,-0.539811920565822,"L2/3 IT","Ex"
4989,9883.38423355115,19138.252830697,0.983127123711,"L2/3 IT","Ex"
4992,9092.68290452014,14784.4145531139,-3.96153731339594,"L5 IT","Ex"
4993,11400.3568873039,9805.95364540161,-2.56117036374016,"L6 IT","Ex"
4994,1483.26040017777,15321.0361463368,1.95431670550879,"Pvalb","Inh"
4995,14103.434518227,7523.10663695322,-3.61133625617273,"L2/3 IT","Ex"
4996,7283.59138157763,12228.5840786333,3.88906382984617,"Pvalb","Inh"
4999,6228.60273221086,14504.7893833226,2.94355121658417,"L6 IT","Ex"
5000,14845.8688776304,7980.06913347577,1.60442137010836,"L4","Ex"
5001,14841.3045751243,10629.5035438884,-1.90410044773959,"L4","Ex"
5002,12774.8221636955,11038.8775684383,-0.842729851070644,"L4","Ex"
5003,17036.404622516,9395.35371665183,3.64492136761287,"L2/3 IT","Ex"
5004,15034.9827416194,4296.91865399569,2.85672841619702,"L5 IT","Ex"
5006,8967.60837762203,8318.91187628193,-0.569407363636977,"L6 PT","Ex"
5007,6931.89849379807,15602.7706766297,3.20625648732474,"Pvalb","Inh"
5008,12905.971948913,5217.74044637072,-5,"L6 IT","Ex"
5009,8729.50508552597,9208.80695388766,0.531664227937963,"L6 PT","Ex"
5010,11390.4844751673,8683.62995287648,-0.617211415713886,"L5 IT","Ex"
5011,13068.3101938077,2646.96015111768,2.45403927064055,"L6 PT","Ex"
5013,6017.1938500521,18104.039693976,4.6250280500622,"L5 PT","Ex"
5015,7872.59986432165,4646.72326670163,-3.43484832808252,"L6 PT","Ex"
5016,9104.29305956347,17934.5638971675,4.11834449407561,"L4","Ex"
5017,8089.96756984744,16896.9012433235,-2.75168402689264,"L4","Ex"
5018,4557.89309425121,15104.2377025987,1.14312343231737,"L6 PT","Ex"
5021,8127.19641525758,16936.7517864917,0.0276909228803992,"L4","Ex"
5022,8830.54384206417,15796.5695164324,-0.970315388888453,"L4","Ex"
5023,10608.0916819909,5149.62693526016,2.98568505924863,"L6 IT","Ex"
5024,13188.6502052721,12430.9792903774,1.21428209738486,"L4","Ex"
5025,8697.61135824694,9159.82948758064,-0.111567404753827,"L6 PT","Ex"
5026,10054.0111324543,16673.0787241274,-3.2200021428,"L2/3 IT","Ex"
5027,2706.22857436421,12968.7130902296,-3.71415014040422,"Vip","Inh"
5029,12313.6833779917,15416.316193403,-4.38096904600785,"L6 IT","Ex"
5030,14758.4073041331,2638.35720037186,1.17210616779184,"L5 IT","Ex"
5032,9735.06792172116,8153.42439115418,-2.18351396229395,"L6 PT","Ex"
5036,9510.34836733748,14380.38169812,-3.1871143349989,"L4","Ex"
5037,10666.2651626224,6265.24089823189,2.06430174084768,"L6 IT","Ex"
5038,8445.48659980193,11796.8408125089,0.733502835397132,"L5 PT","Ex"
5040,16753.9025465117,4433.05068042246,-2.78269173030391,"L4","Ex"
5042,9477.5404597801,19312.8642220938,-1.60056374905411,"L2/3 IT","Ex"
5043,15215.43917947,5965.60035326993,-1.71898074138016,"L2/3 IT","Ex"
5045,8889.26379112836,2465.21537966147,-0.863604279226693,"L5 NP","Ex"
5047,4014.51225836721,17160.4578594745,1.74859158635786,"Pvalb","Inh"
5049,17435.0220275881,7784.6125685017,-2.18703401800712,"L2/3 IT","Ex"
5051,7773.17036739878,19058.5809957052,-0.783178608649971,"L4","Ex"
5053,8215.32092222501,10591.8432462253,1.84472210109486,"L6 PT","Ex"
5054,7132.75408949899,14704.0872206092,-1.65009436578045,"L6 IT","Ex"
5055,14943.3773192258,12242.0792061982,3.58747600780402,"Sst","Inh"
5056,14924.2494660665,5172.58957567992,-1.42277024409962,"L5 IT","Ex"
5057,10657.9177854482,7807.3929653548,-3.29628885346371,"L6 PT","Ex"
5061,6017.32249657445,17329.0970422291,-1.43681946901862,"L5 PT","Ex"
5062,6467.05262687224,5655.13444102209,-0.287640453060713,"L5 NP","Ex"
5063,8741.48058728824,8856.53023215489,0.131264128774488,"L6 PT","Ex"
5064,11134.4695214192,17311.5945323256,-0.641970774086783,"L2/3 IT","Ex"
5067,15467.3735563369,10807.7732641862,1.40678277967432,"L2/3 IT","Ex"
5068,17127.0268115704,10692.0016412911,4.3862676051075,"L2/3 IT","Ex"
5069,7175.27966772345,11054.3534131559,0.52449809214654,"Pvalb","Inh"
5073,8512.28399846137,10560.8537630853,1.32190251290635,"L6 PT","Ex"
5075,10477.6149381189,8044.70883321012,1.75890572747111,"L6 IT","Ex"
5076,8370.58549558408,17958.1788899245,-0.96384139322279,"L4","Ex"
5077,12920.1384671234,4997.18720848438,-0.0476313121489623,"L6 IT","Ex"
5078,12326.7696901789,8809.62278462304,4.36348691305631,"Pvalb","Inh"
5079,14018.3830783239,5891.84244236232,-2.8257282384517,"L5 IT","Ex"
5080,10758.9667942639,13574.715428709,0.963936714367249,"L4","Ex"
5085,4084.18910739134,17330.1371304618,0.817350748326211,"L6 PT","Ex"
5088,5538.26352036224,13500.6665845562,-0.203987591326343,"L2/3 IT","Ex"
5089,13975.9547414028,2526.09783596674,2.69954337643574,"L6 IT","Ex"
5091,10104.2295040748,17824.7349882213,3.97810896631037,"L2/3 IT","Ex"
5092,16216.4253742654,5741.474415958,-1.5123555432,"L4","Ex"
5095,11963.2072928481,10206.2450078025,1.01316023574533,"L5 NP","Ex"
5096,8210.68390899564,21274.7718556727,-1.73116006618474,"L2/3 IT","Ex"
5098,4670.21284172955,13252.7298664992,4.92299684740668,"Sst","Inh"
5102,12525.8496418275,4063.54752809553,-0.276673070320704,"L6 PT","Ex"
5104,10926.7093076005,11713.49448963,2.78433708253343,"L5 PT","Ex"
5106,12547.2870347606,12200.8344922337,1.49159876734514,"L4","Ex"
5107,10515.9877369275,13943.5344498155,3.45602563277235,"L4","Ex"
5108,8438.66612614265,8884.79702687246,1.52342555546976,"L6 PT","Ex"
5109,6834.26425910215,13186.7305322122,-0.457616198003517,"L6 PT","Ex"
5111,14916.370796591,14003.4418111863,3.83007335901388,"L2/3 IT","Ex"
5112,11962.2336056183,15859.8391553635,4.35986033415985,"L2/3 IT","Ex"
5113,6260.26595436325,13002.9909444079,-0.947306300476408,"L6 PT","Ex"
5116,7601.60692760813,11118.0232297773,-1.23003546344083,"L6 IT","Ex"
5117,7841.36863707222,11970.6483660666,-0.629485918781472,"Pvalb","Inh"
5118,11509.8011718897,5035.6470926751,-2.92725882735275,"L5 IT","Ex"
5119,10547.8785215261,7248.26741808015,1.74504597908288,"Oligo","Glia"
5120,647.323982908797,14926.2277165601,-3.51688622698776,"Pvalb","Inh"
5122,11077.0286858099,7281.98118245908,0.370731708080939,"L6 PT","Ex"
5124,528.69793570635,15458.558380065,-0.512167768936205,"Pvalb","Inh"
5125,16041.5716024108,11368.1326168346,3.99121181440467,"L2/3 IT","Ex"
5126,6198.85268702015,4206.39378022627,-0.480642997418983,"L5 PT","Ex"
5127,12568.5778449618,13598.2880339311,-1.58468987336982,"L4","Ex"
5128,6977.88567134482,18055.6404546554,-3.310174392,"L5 PT","Ex"
5129,13361.7901817133,10179.6471113458,2.17603144632869,"L4","Ex"
5131,6558.34129388755,14801.8085113462,3.43340268568695,"Pvalb","Inh"
5132,11066.3550931431,3126.58047729466,3.96293007036451,"L6b","Ex"
5133,13062.8428746963,9451.75774430589,-1.4372972755,"L4","Ex"
5135,7947.37377034807,9509.10135792795,-1.43079131172454,"L6 IT","Ex"
5136,5512.2785562748,11912.4273085026,3.02054040620823,"L6b","Ex"
5137,5738.19663033336,14396.1597618959,3.66943664915372,"Pvalb","Inh"
5138,15202.379569297,2951.41706644544,1.2723201631715,"L5 NP","Ex"
5140,6622.50140633523,16562.976953648,1.56938439145697,"L5 PT","Ex"
5141,12112.5402257699,5140.83742576551,-2.64636460419651,"L6 PT","Ex"
5142,10579.2039323952,4203.47922254959,0.971375130332545,"L6b","Ex"
5144,14646.4671434447,6596.23195964783,1.33040754566692,"L4","Ex"
5146,11135.0444331433,16109.3500825761,4.85392335159506,"L2/3 IT","Ex"
5147,4234.15518052262,15465.1665764123,-0.425834766172934,"L6 PT","Ex"
5150,6340.21870007636,15409.9196642056,-1.95631840579156,"L6 IT","Ex"
5154,14605.3994776588,8345.50161479518,-0.468554029460719,"L4","Ex"
5155,11669.10224278,14597.2872512619,4.37977503621502,"Vip","Inh"
5157,10149.8324547361,17269.0571692266,2.78686120969925,"L2/3 IT","Ex"
5159,117.864975717473,15346.621706478,-4.00681093978727,"L5 PT","Ex"
5160,7773.43005379013,8686.87368154119,3.51993727770789,"L6b","Ex"
5161,9338.08338223768,4996.98457855619,0.389945819696878,"Oligo","Glia"
5162,10501.6471676654,7416.57932351745,4.31105156941694,"L6 IT","Ex"
5164,11199.0229477653,17043.5623923643,-2.64707104866309,"L4","Ex"
5165,11016.4148876504,1062.28542669869,-3.09962405755285,"Oligo","Glia"
5169,11063.9524300254,9564.90289769662,3.76601042558813,"Pvalb","Inh"
5170,15119.5747377181,6250.37591570142,-3.58902489934131,"L2/3 IT","Ex"
5171,6871.9806448389,14836.3550687312,2.37668114653729,"L6 IT","Ex"
5173,12225.3947989684,12421.9047865902,1.17818774410824,"L4","Ex"
5174,7436.64413553644,12494.3031800644,2.52459756639875,"L6 PT","Ex"
5175,17905.5283182286,5969.55676013644,-1.9933440280435,"L2/3 IT","Ex"
5176,14001.346968595,6572.29073338522,0.845480305360104,"L5 IT","Ex"
5177,11478.5799330302,3024.97837156601,-0.595327384882516,"L6 PT","Ex"
5180,15373.0045138525,5084.81098835655,2.57778626009846,"L5 PT","Ex"
5181,14257.8389931591,7244.53298730499,-2.46115370314402,"L5 IT","Ex"
5183,7132.68461724344,16303.2802746987,4.81837693060441,"L5 PT","Ex"
5184,16761.5056297615,10282.9097768999,-2.10472924686694,"L4","Ex"
5185,11734.3682783029,12151.1611092996,-2.03365334415343,"L4","Ex"
5186,11580.547658359,16284.9851526214,0.168275697739409,"L2/3 IT","Ex"
5189,8697.04298134735,4960.11802953933,-1.09101112626621,"Oligo","Glia"
5190,10434.6893737587,16355.3223729501,1.27078579162917,"L2/3 IT","Ex"
5191,17178.3766634703,4814.88227140678,-1.77704053965866,"L2/3 IT","Ex"
5192,12627.2701722972,3059.8833209387,2.49744877444533,"L6 PT","Ex"
5193,10258.2897104801,6309.05040741782,3.87925167276293,"Sst","Inh"
5195,9121.59601011237,2093.31204439842,-1.33461346405439,"Pvalb","Inh"
5196,6395.55069738768,13044.7491644894,0.0970619278605671,"L6 PT","Ex"
5197,5659.98997737755,16000.5339581451,-3.54631350057781,"L2/3 IT","Ex"
5198,12129.6551547555,3962.26117997934,4.29912793126697,"L6 IT","Ex"
5199,7714.81247951725,8400.58723457677,1.00724070716596,"L6 IT","Ex"
5200,8593.88414349393,17314.625340793,0.676216393010208,"L4","Ex"
5201,12932.133255196,8121.19517836663,4.77598868123064,"L5 PT","Ex"
5202,10260.4404420253,5320.60693895421,2.28084745960955,"L6 PT","Ex"
5203,12553.299568486,11268.4310023831,-2.2594144248416,"L4","Ex"
5204,7668.41104358267,16712.0388127127,2.31585578498081,"Sst","Inh"
5206,6994.58924002068,4186.23336033994,-3.2819171956,"Pvalb","Inh"
5207,6058.0405797785,12110.8832801825,4.02398029080592,"L6 PT","Ex"
5208,9550.77333008408,13912.0620179171,-0.182099883851038,"L5 PT","Ex"
5210,7710.93846219569,13077.4193201154,-2.19655693309847,"L6 PT","Ex"
5211,10793.0617999854,3770.01853878426,-1.96506660746131,"L6b","Ex"
5214,14538.089588578,12556.3739852289,1.91453921857485,"L2/3 IT","Ex"
5215,9251.449672431,7633.29254605879,0.0183487756308848,"L2/3 IT","Ex"
5219,5217.2250556547,12489.7877803768,3.44075139935385,"L6b","Ex"
5221,5562.13031241558,13415.7779915374,2.83399140541114,"L6 IT","Ex"
5222,7165.69775363543,10618.1410635849,1.12946662604254,"L6 PT","Ex"
5223,13119.6837935112,14513.704546569,3.66757435326,"L2/3 IT","Ex"
5224,10847.5450368269,9631.50553295026,3.83770318982788,"L5 PT","Ex"
5225,8412.49436367605,11530.0510124114,2.07165516176504,"L6 PT","Ex"
5226,12967.4908623439,10764.8115262598,-2.86412050671076,"L4","Ex"
5230,14320.6110009036,11413.2494699171,-0.0699545868223996,"L2/3 IT","Ex"
5232,15583.9850890625,11408.2085295411,3.85294578594325,"Vip","Inh"
5233,14073.953437214,5568.75038603651,2.6468077904105,"L5 PT","Ex"
5234,12156.0130326999,4334.3359985312,0.679123025903868,"L6 PT","Ex"
5240,9128.93518695263,15634.2011259464,0.516876423585102,"L4","Ex"
5241,14925.8936667422,7864.63343759015,-4.97817446746253,"L6 IT","Ex"
5243,9992.17181081546,639.884774797953,-2.06947022210698,"L5 PT","Ex"
5245,10722.2745824327,13974.3011361779,1.09667064345298,"L4","Ex"
5246,10951.7356942788,7515.98391529537,-1.6043717971,"L2/3 IT","Ex"
5247,11129.6351311249,17823.2887633056,-0.0368560564993188,"L2/3 IT","Ex"
5248,10956.4379797885,1151.54315480642,-4.41027281669395,"Vip","Inh"
5250,10443.0658826385,6923.14431748898,0.431995273110444,"L6 PT","Ex"
5252,6120.83301712545,10656.4460331573,2.42719612177258,"Oligo","Glia"
5254,14804.0735611751,9998.7792331996,-2.16005167728178,"L2/3 IT","Ex"
5256,13932.5593323505,7353.73353621726,0.823047700931422,"L5 IT","Ex"
5258,12779.5874659504,15409.4567190872,1.47254893649184,"L2/3 IT","Ex"
